"timestamp","x_pos","y_pos","z_pos","quat_x","quat_y","quat_z","quat_w","roll","yaw","pitch","forward_x","forward_y","forward_z"
65227856,0.343000025,0.7326971,-0.6730319,-0.0346968621,-0.000449715968,0.999398,0.0005876339,0.0491661876,356.0232,179.930908,-0.06935248,-0.000858112355,0.997591853
65227868,0.34522295,0.7309797,-0.68013,-0.0336618274,-0.0003465413,0.999433756,0.000361898972,0.0382922068,356.1419,179.95723,-0.06728578,-0.000668325752,0.997733533
65227879,0.3479368,0.7293391,-0.687468231,-0.03376223,-0.000413710979,0.9994301,0.0006143015,0.0450040773,356.130371,179.92804,-0.06748649,-0.000785470067,0.9977199
65227890,0.350722849,0.727873743,-0.6949511,-0.0355149359,-0.0003256229,0.9993695,0.000680453959,0.03452082,355.9294,179.920746,-0.0709855258,-0.000602502667,0.9974772
65227902,0.35339883,0.7264346,-0.7027721,-0.03867112,-0.0005002732,0.9992522,0.000625796034,0.05451103,355.567474,179.926132,-0.07728503,-0.0009513977,0.997008562
65227912,0.3557483,0.7248509,-0.710858345,-0.0420613438,-0.000648366346,0.99911505,0.000601077161,0.0713344142,355.17865,179.928055,-0.08404902,-0.001245021,0.996460855
65227923,0.358055234,0.7231305,-0.719050944,-0.0461797267,-0.000519708148,0.998933554,0.0004161495,0.057288412,354.7063,179.949615,-0.09226139,-0.0009998725,0.995734334
65227935,0.360303938,0.7212396,-0.727353632,-0.05018632,-0.000410535547,0.9987402,-2.34378626E-06,0.0469980948,354.246643,179.99791,-0.100246191,-0.000820271962,0.994962335
65227946,0.3628471,0.7191046,-0.735749662,-0.0548050851,-0.0005938899,0.998497367,0.00011525648,0.06722862,353.716644,179.983078,-0.1094456,-0.00117336179,0.9939921
65227957,0.365257829,0.7170016,-0.7441364,-0.05958955,-0.0006236967,0.9982233,0.000372925715,0.06879682,353.16748,179.953079,-0.118967816,-0.00120073231,0.9928974
65227968,0.3676199,0.714765966,-0.7528233,-0.0650721937,0.000111594374,0.997881,-4.34618269E-05,359.987549,352.538,180.0058,-0.129868627,0.0002170595,0.9915312
65227980,0.3705726,0.7124149,-0.7611385,-0.07136695,-0.0001373148,0.9974505,0.000364877662,0.0127110034,351.815,179.957169,-0.1423701,-0.000221849,0.9898135
65227991,0.3738375,0.71007055,-0.769173443,-0.0771283656,-0.000483418524,0.9970213,0.000421306875,0.05150704,351.152924,179.947586,-0.153797656,-0.00089896773,0.988101959
65228002,0.377185076,0.707588553,-0.7772569,-0.0830096155,-0.000409363769,0.99654907,0.000375206931,0.04317867,350.476837,179.953262,-0.165446624,-0.00075361057,0.986218452
65228013,0.381098062,0.7050456,-0.785002649,-0.08780213,-0.000508614758,0.996138,0.0005446055,0.0525783673,349.925629,179.932709,-0.174926624,-0.0009176659,0.984581053
65228024,0.385584623,0.7024526,-0.792486548,-0.09181605,-3.179559E-05,0.9957764,0.000623793,-0.00293502025,349.4638,179.928482,-0.18285656,5.12258266E-05,0.983139634
65228035,0.390748054,0.6996105,-0.7997414,-0.09450777,-1.41723685E-05,0.9955243,0.000756472233,359.993439,349.154022,179.913544,-0.188169569,0.000114767136,0.982136548
65228047,0.39669016,0.696614444,-0.806436539,-0.09550096,-0.0003295392,0.995429337,0.0007141465,0.0297744628,349.039673,179.914932,-0.1901294,-0.00051966263,0.9817589
65228058,0.403370231,0.693487,-0.8127912,-0.0949256,-0.0005541546,0.995484352,0.0006343153,0.0563147962,349.1059,179.921616,-0.188994586,-0.0009828791,0.981977642
65228069,0.41024825,0.6904709,-0.818943858,-0.09404032,-0.0004918635,0.9955684,0.0006822349,0.04876168,349.2078,179.91687,-0.187247813,-0.000851052348,0.9823124
65228080,0.417650551,0.687758,-0.824454069,-0.09174736,-0.0006683073,0.9957824,0.000407689047,0.07197312,349.47168,179.946457,-0.182721362,-0.00125616847,0.983163953
65228091,0.425463885,0.68539387,-0.829395533,-0.08947192,-0.000480867253,0.995989561,0.000477428752,0.0499873534,349.733521,179.940582,-0.178226665,-0.0008724446,0.98398906
65228103,0.433463365,0.6834447,-0.8337989,-0.08787598,-0.0004857718,0.9961317,5.794125E-05,0.0548665337,349.917145,179.9885,-0.175072148,-0.0009576021,0.9845551
65228114,0.4415019,0.6817794,-0.8378806,-0.0870321542,-0.000431765075,0.9962059,-0.000189778235,0.0511815622,350.014221,180.017349,-0.173403725,-0.0008932875,0.9848504
65228125,0.4496341,0.680274,-0.8416326,-0.0846741647,-6.543923E-05,0.996409059,7.65526E-05,0.006729065,350.285431,179.990616,-0.168740228,-0.000117444419,0.985660553
65228136,0.457906753,0.678788841,-0.845149159,-0.08182205,-2.6903157E-05,0.9966473,-0.000297999417,0.005866612,350.6134,180.033768,-0.163095444,-0.000102391765,0.9866103
65228147,0.466428429,0.6773337,-0.8483422,-0.0778114945,0.000249814737,0.996968448,-0.000313257828,359.974243,351.074432,180.03801,-0.155151367,0.000449364685,0.9878906
65228159,0.475227743,0.675770342,-0.8512906,-0.0728558451,0.0004883469,0.9973429,-0.000215466338,359.945984,351.643921,180.028687,-0.145324722,0.000942702638,0.9893836
65228169,0.484163016,0.674531043,-0.853500962,-0.0681162,0.000714856549,0.9976776,-0.000198248134,359.91983,352.1884,180.028244,-0.135916308,0.001399385,0.9907193
65228181,0.49316147,0.673320949,-0.8554789,-0.06348361,0.0007298185,0.9979833,-0.000278224383,359.918549,352.7204,180.037125,-0.126711562,0.00142136787,0.9919386
65228192,0.502071142,0.6721968,-0.8572451,-0.0591300875,0.000762781,0.9982504,-3.73414218E-06,359.912781,353.220245,180.0056,-0.11805328,0.00152245141,0.9930061
65228203,0.510938764,0.6713236,-0.8586856,-0.05493875,0.0008609503,0.99849,-1.1847188E-05,359.901581,353.7013,180.006775,-0.1097116,0.00171799876,0.993962
65228214,0.519619346,0.670451343,-0.8601829,-0.05028756,0.0008782104,0.998734832,-7.977282E-05,359.899963,354.235016,180.014191,-0.10044802,0.00174617558,0.994940758
65228225,0.5283303,0.6698932,-0.8613106,-0.04602705,0.0008817188,0.998940349,-3.91609319E-05,359.899261,354.723816,180.009125,-0.09195662,0.00175796414,0.995761454
65228236,0.537092865,0.669531167,-0.86230737,-0.04201214,0.0008912633,0.9991169,-0.000101498539,359.898438,355.184326,180.0159,-0.08395026,0.00177242409,0.996468365
65228248,0.545579433,0.6692086,-0.862936735,-0.03861256,0.000934366835,0.999254346,-7.155903E-05,359.893341,355.574219,180.012329,-0.07716767,0.00186181418,0.9970164
65228260,0.55382067,0.668819964,-0.863446236,-0.0351742357,0.0009283626,0.9993813,-7.113507E-05,359.893982,355.968475,180.011887,-0.07030508,0.00185057218,0.997523844
65228269,0.563603,0.6685445,-0.863443,-0.0313462764,0.0005624262,0.999509,6.436898E-05,359.935364,356.4074,179.994659,-0.06266169,0.0011283356,0.9980342
65228281,0.56848,0.6684093,-0.863385558,-0.0266063977,0.0003588132,0.9996464,-1.8193432E-05,359.958954,356.950775,180.003174,-0.0531939939,0.0007164046,0.9985839
65228293,0.5752584,0.6682026,-0.86313045,-0.0227596629,0.0006284067,0.999740958,-9.393526E-05,359.928253,357.3917,180.01239,-0.0455076545,0.001252212,0.9989632
65228304,0.5852829,0.6680036,-0.8624225,-0.0201611388,0.00068014,0.999797,-9.836536E-05,359.9223,357.689545,180.012833,-0.0403142273,0.00135603757,0.999186158
65228315,0.592208,0.6677795,-0.861919165,-0.0176799763,0.0007582748,0.999843836,6.649538E-05,359.913,357.973938,179.993912,-0.03535433,0.00151866407,0.9993737
65228326,0.5982462,0.6678609,-0.8609923,-0.0158249009,0.000758318,0.999874949,-0.000133592752,359.913361,358.186523,180.0167,-0.0316460468,0.00151221815,0.999498
65228337,0.6042526,0.668022454,-0.859894335,-0.0145582417,0.000695764436,0.999894261,5.51222474E-05,359.9202,358.3317,179.994843,-0.0291133281,0.00139298674,0.999575138
65228348,0.610292852,0.6682126,-0.858614862,-0.0127389887,0.00071037747,0.999919057,-6.62292769E-06,359.9186,358.5402,180.0018,-0.0254759248,0.00142047124,0.999674439
65228359,0.6162515,0.6683616,-0.8572091,-0.0111907879,0.0007425935,0.9999375,0.0002720504,359.914551,358.717621,179.969772,-0.0223797727,0.001491183,0.9997484
65228370,0.622130036,0.6686159,-0.855503857,-0.009335772,0.000822467846,0.9999564,0.000131179782,359.9056,358.9302,179.985855,-0.0186705142,0.00164731336,0.999824345
65228381,0.6277294,0.668779433,-0.8537809,-0.007939563,0.000582715438,0.9999689,-0.000154525085,359.93338,359.090179,180.018234,-0.0158788133,0.001162941,0.9998732
65228393,0.632980943,0.66874665,-0.8521178,-0.00670929346,0.0007481278,0.9999776,-9.0238E-05,359.914337,359.231171,180.01091,-0.0134184211,0.00149501127,0.999908864
65228404,0.6378302,0.668793,-0.8500925,-0.00636436138,0.000608492,0.999980032,-6.671724E-05,359.930328,359.2707,180.008087,-0.01272855,0.00121611042,0.9999182
65228415,0.642178655,0.6687941,-0.8480153,-0.00658218656,0.0006839097,0.9999784,0.0001652067,359.9215,359.245758,179.9816,-0.0131638627,0.00136996468,0.999912441
65228426,0.646031439,0.6688922,-0.8458072,-0.007492588,0.0007549291,0.999972,2.35145817E-05,359.913483,359.141418,179.997955,-0.01498472,0.00151016831,0.9998866
65228437,0.649410844,0.668955743,-0.8434182,-0.00896047149,0.000722789555,0.999960065,0.000224992022,359.916962,358.9732,179.97496,-0.0179199018,0.00144955341,0.999838352
65228449,0.6526117,0.669244,-0.8409392,-0.0100935558,0.0005687688,0.999949336,0.000266831,359.9345,358.843353,179.9701,-0.0201857854,0.00114286656,0.9997956
65228460,0.6556443,0.669841349,-0.8382973,-0.01143025,0.0006402343,0.9999349,0.0001909746,359.9264,358.6902,179.978958,-0.0228587668,0.00128475111,0.999737859
65228471,0.6583694,0.6707538,-0.8356062,-0.0126489261,0.0007826667,0.9999201,0.000135805574,359.910126,358.5505,179.98558,-0.0252956189,0.001568644,0.9996788
65228482,0.661136746,0.6715743,-0.8325157,-0.0132294754,0.0004521662,0.999912739,0.000230447244,359.947845,358.483978,179.974289,-0.0264564324,0.0009103508,0.9996495
65228494,0.66372776,0.672445953,-0.8293737,-0.0135612646,0.0006873477,0.999908149,0.000266725372,359.920837,358.445953,179.97052,-0.0271196719,0.00138180342,0.9996312
65228505,0.6662042,0.672982037,-0.826245964,-0.0137076834,0.000632023846,0.9999062,0.000282313646,359.927124,358.4292,179.968643,-0.0274124369,0.00127166882,0.9996234
65228516,0.6685105,0.6733988,-0.8231497,-0.0140130678,0.000653755968,0.99990195,0.000196722685,359.924774,358.3942,179.9785,-0.0280231312,0.00131289719,0.999606431
65228527,0.670637965,0.6737985,-0.820099831,-0.0150064686,0.0008116043,0.9998876,8.659725E-05,359.90686,358.280334,179.99147,-0.0300094243,0.0016256253,0.9995483
65228538,0.6725619,0.6739474,-0.8168618,-0.0152350524,0.000403772166,0.999884367,0.000287690462,359.953247,358.25415,179.967743,-0.0304663479,0.0008162169,0.999535441
65228549,0.6744194,0.6742944,-0.813497961,-0.0146195451,0.0006009948,0.9998934,0.000108927634,359.930969,358.324677,179.988525,-0.0292358436,0.00120504643,0.9995718
65228560,0.6764389,0.674848735,-0.810021937,-0.0130286673,0.000602327636,0.999915242,0.000223203358,359.930664,358.507,179.975327,-0.0260548573,0.00121036929,0.9996598
65228571,0.678732932,0.67552036,-0.8066253,-0.0106372992,0.000784542644,0.999943554,8.678322E-05,359.91,358.781036,179.991013,-0.0212732609,0.00157084293,0.9997725
65228583,0.681145,0.6763285,-0.802856,-0.008444057,0.0007737215,0.9999645,0.000331008923,359.911,359.0324,179.96283,-0.0168870017,0.00155297818,0.9998562
65228594,0.683255,0.6768649,-0.79912585,-0.00699348841,0.000209536869,0.9999757,0.00052400725,359.975555,359.1986,179.940125,-0.0139864171,0.000426392828,0.99990207
65228606,0.685012043,0.6774653,-0.795543,-0.00649474654,0.000485699653,0.999979138,0.000457791117,359.944,359.255768,179.9479,-0.0129887778,0.0009773255,0.9999152
65228616,0.68647176,0.6777038,-0.7918758,-0.007373915,0.000483752432,0.9999733,8.83697139E-05,359.9445,359.155,179.99028,-0.0147473505,0.0009687823,0.9998908
65228627,0.687332034,0.677929759,-0.788210869,-0.00991825853,0.0005558695,0.999951,-0.000161617951,359.9365,358.863434,180.01915,-0.0198357236,0.00110847852,0.999802649
65228638,0.687614739,0.6780068,-0.7845138,-0.0127357105,0.000405087776,0.999919057,-0.000300452375,359.954,358.540527,180.035019,-0.025469603,0.000802457,0.9996753
65228650,0.6877161,0.6781372,-0.780774,-0.0145602683,0.0006603688,0.999894142,-0.000325050933,359.924866,358.331421,180.03833,-0.0291178823,0.00131113222,0.999575138
65228661,0.687872231,0.6784087,-0.776776254,-0.0157598425,0.000764257333,0.999875963,-0.000288227078,359.912964,358.19397,180.034409,-0.0315162167,0.00151924021,0.999502063
65228672,0.6884312,0.6787979,-0.7727516,-0.0157903,0.000728490646,0.9998753,4.48064839E-06,359.916534,358.1905,180.0008,-0.0315766558,0.001456941,0.9995003
65228683,0.6893186,0.679151,-0.7684864,-0.01438667,0.0004725713,0.9998967,0.000436141156,359.945129,358.351379,179.9508,-0.028769955,0.0009575942,0.9995856
65228695,0.6904953,0.679448843,-0.764030755,-0.0121932486,0.0005047342,0.9999256,0.0004748496,359.9415,358.602753,179.946289,-0.0243842043,0.00102097332,0.999702156
65228706,0.691825569,0.679690242,-0.759412348,-0.0100897709,0.0001895215,0.9999495,8.1478E-05,359.97818,358.843781,179.990875,-0.0201784912,0.000380668032,0.999796331
65228716,0.6931263,0.679944456,-0.7547478,-0.0094611505,0.000525317853,0.999955535,3.969382E-05,359.939758,358.915833,179.996017,-0.0189214181,0.00105134014,0.9998204
65228728,0.694106758,0.680189431,-0.749862969,-0.008998082,0.000156575916,0.9999598,0.000171284337,359.981873,358.968872,179.980545,-0.0179953873,0.000316221733,0.999838
65228740,0.694810748,0.6805188,-0.744867861,-0.008740799,0.000363828236,0.999962151,0.000156610346,359.95816,358.998383,179.982422,-0.0174808223,0.000730366737,0.999846935
65228750,0.695359349,0.6809651,-0.739650965,-0.008298562,-8.486249E-05,0.999966,0.000406497216,0.009337629,359.049042,179.953339,-0.0165966284,-0.00016297253,0.999862254
65228761,0.695767462,0.681549549,-0.734298766,-0.00778167043,0.000409841217,0.9999701,0.000225674259,359.95285,359.108276,179.9745,-0.01556269,0.0008231702,0.9998785
65228772,0.69614315,0.6824409,-0.7287964,-0.00682194624,0.0006507116,0.999977,0.000102149,359.925354,359.218262,179.9888,-0.0136434454,0.001302787,0.999906063
65228784,0.696612239,0.6830636,-0.7230757,-0.005049453,0.0008016054,0.9999875,2.77889721E-05,359.908142,359.4214,179.997269,-0.0100987349,0.00160347146,0.9999477
65228795,0.6973093,0.683705,-0.7171565,-0.00267867837,0.0008521864,0.999996543,-0.000158509341,359.9024,359.693024,180.018417,-0.005357608,0.00170351774,0.9999842
65228806,0.6977788,0.6844166,-0.7109429,-0.000759259856,0.0006188764,0.99999994,0.000153185174,359.929077,359.913,179.982513,-0.00151833,0.00123798533,0.9999981
65228817,0.698077,0.685267568,-0.7046424,0.000171258056,0.00053464045,1.00000024,0.000325552857,359.938751,0.01964467,179.962692,0.0003428643,0.00106916961,0.999999344
65228828,0.6981323,0.6863095,-0.698273242,0.000620081031,0.000614014571,1.00000012,0.000284340756,359.929657,0.07107606,179.967377,0.00124051131,0.00122767664,0.99999845
65228840,0.6979474,0.687620342,-0.6917374,-0.000153885281,0.00042769665,1.00000036,2.209625E-05,359.951,359.982361,179.997482,-0.0003077518,0.0008554004,0.9999996
65228851,0.697587848,0.68912977,-0.6851382,-0.0007856349,9.490197E-05,1,0.000335072255,359.9891,359.909973,179.961609,-0.00157120626,0.000190330422,0.999998748
65228862,0.6972265,0.6908027,-0.6786064,-0.0003082315,0.0004908,1.00000024,1.89739585E-05,359.943756,359.9647,179.997849,-0.000616444566,0.0009816119,0.999999344
65228873,0.6971689,0.6924212,-0.6716301,0.00101514056,0.0007106688,0.999999762,6.51183946E-05,359.918579,0.11633189,179.992447,0.00203037332,0.001421205,0.9999969
65228884,0.6974288,0.6939773,-0.6645714,0.002897068,0.000429941225,0.9999962,0.000145749567,359.950775,0.3319871,179.98317,0.005794239,0.0008590347,0.999982834
65228896,0.6979133,0.6954582,-0.6574518,0.00506867375,0.0005596288,0.999987364,0.000154773181,359.935974,0.5808397,179.981949,0.0101373922,0.00111767452,0.999947965
65228907,0.6983758,0.6969111,-0.650248349,0.006629302,0.0001272568,0.999978662,0.000202075607,359.985565,0.7596701,179.976746,0.0132583724,0.000251828926,0.9999121
65228918,0.698640347,0.698360264,-0.643005431,0.00658853259,4.47738457E-05,0.9999788,0.0002310095,-0.004956181,0.7549964,179.9735,0.0131768063,8.65017646E-05,0.999913156
65228929,0.698628545,0.699937344,-0.6357705,0.00594519,0.000209858685,0.999982655,0.000283506437,359.976135,0.6812792,179.967377,0.0118902931,0.000416339084,0.999929249
65228940,0.6984942,0.701642632,-0.6285969,0.005763485,-2.33165956E-05,0.999983668,0.000268949254,0.002849466,0.660449445,179.969208,0.01152677,-4.97326E-05,0.999933541
65228951,0.698335946,0.70345813,-0.621452868,0.00562636461,0.000419362332,0.9999846,-3.405978E-05,359.951935,0.644735456,180.003632,0.0112525271,0.000839095,0.999936342
65228962,0.6982005,0.70497936,-0.614700854,0.00515086856,0.00066894613,0.999987,-2.201405E-05,359.92334,0.5902471,180.002121,0.0103015732,0.00133810169,0.999946058
65228973,0.6980492,0.706949949,-0.607739568,0.00482912268,0.000787886,0.999988437,-4.959258E-05,359.9097,0.553374648,180.005234,0.009658055,0.00157623261,0.999952137
65228985,0.6980756,0.709051132,-0.6004991,0.00477062073,0.0008274289,0.999988735,-0.000133092719,359.905121,0.5466627,180.0148,0.009540915,0.001656109,0.9999531
65228996,0.698241949,0.7113703,-0.5936372,0.00482173171,0.0009201337,0.999988556,-8.634872E-05,359.8945,0.552523136,180.009384,0.009643194,0.00184107909,0.9999518
65229007,0.698654,0.7140318,-0.5864277,0.0044546565,0.0007844785,0.9999901,5.606355E-05,359.910126,0.5104731,179.993179,0.008909312,0.001568442,0.999959052
65229018,0.69909364,0.716633856,-0.5795025,0.00403870549,0.0007780073,0.999992,-0.00014052316,359.9108,0.462790519,180.015747,0.008077128,0.00155713724,0.999966145
65229029,0.699504256,0.7191312,-0.572936,0.00339151826,0.0008542838,0.9999944,-6.883749E-05,359.902069,0.388633579,180.007568,0.00678288052,0.001709025,0.999975562
65229040,0.6999973,0.72130543,-0.5664576,0.00255741086,0.0007604072,0.9999968,-3.41553277E-05,359.912842,0.2930552,180.0037,0.00511475326,0.00152098422,0.999985754
65229052,0.70031935,0.7235866,-0.560437739,0.00119502738,0.000833331258,0.9999995,-0.000102945087,359.90448,0.136930332,180.011688,0.002389882,0.0016669078,0.999995768
65229063,0.700874,0.7250479,-0.5544054,-0.000779734051,0.000172275672,1.00000024,-2.81009125E-05,359.980255,359.910645,180.003235,-0.00155947811,0.0003445076,0.999998748
65229074,0.701400936,0.726588,-0.548745155,-0.00220756326,0.000504659838,0.999997854,2.851057E-05,359.942169,359.74704,179.996872,-0.00441508833,0.00100944331,0.999989748
65229085,0.702084541,0.7282413,-0.5435026,-0.00309912954,0.000707404863,0.999995351,6.10481657E-05,359.9189,359.644867,179.993256,-0.006198144,0.00141518144,0.9999798
65229096,0.7030451,0.7304186,-0.538430631,-0.00381367,0.0008322577,0.9999927,6.411748E-05,359.9046,359.563,179.993011,-0.007627178,0.00166499231,0.999969542
65229108,0.7043011,0.733202934,-0.533263266,-0.004290388,0.000786971068,0.99999094,0.000257625,359.9097,359.5084,179.970871,-0.00858029351,0.00157613854,0.999962
65229119,0.7056518,0.736253738,-0.5281858,-0.0047784904,0.00083936,0.999988556,0.000195131768,359.903717,359.452454,179.978088,-0.009556544,0.00168056565,0.9999529
65229130,0.7071953,0.7394618,-0.5232682,-0.005317823,0.0009261189,0.999986,3.51722E-05,359.89386,359.390625,179.996536,-0.0106354319,0.00185258593,0.9999417
65229141,0.7088578,0.7424907,-0.518560767,-0.00568939839,0.0009198501,0.999983847,0.000113465052,359.894531,359.348053,179.98761,-0.0113784047,0.00184096151,0.999933541
65229152,0.710984945,0.7453498,-0.5140606,-0.0056049386,0.0008331776,0.9999844,0.000239440691,359.904358,359.357727,179.9731,-0.0112093035,0.00166901317,0.9999358
65229163,0.712959,0.7479459,-0.509987652,-0.006087915,0.000890584255,0.999981463,6.07653819E-05,359.897919,359.302368,179.993652,-0.0121754967,0.00178187527,0.9999243
65229174,0.7151285,0.7505733,-0.5060701,-0.00745599065,0.0008688369,0.9999722,2.83058525E-05,359.900421,359.1456,179.997513,-0.0149115175,0.00173804758,0.9998873
65229186,0.717619061,0.7529114,-0.5020181,-0.009184138,0.000789359561,0.99995786,0.000282237859,359.909241,358.947571,179.968491,-0.0183670558,0.00158383686,0.999830067
65229197,0.7202255,0.7554377,-0.498225629,-0.01098697,0.0006379083,0.999939561,0.000538162363,359.926239,358.741,179.939133,-0.0219719242,0.0012875651,0.999757767
65229208,0.723074853,0.757805169,-0.494806945,-0.0118333856,0.000746785663,0.99993,0.000462027965,359.913818,358.644,179.948074,-0.0236644261,0.00150440144,0.999718845
