"timestamp","x_pos","y_pos","z_pos","quat_x","quat_y","quat_z","quat_w","roll","yaw","pitch","forward_x","forward_y","forward_z"
65229219,0.726161659,0.7602663,-0.491671145,-0.0121854106,0.0008202611,0.999926,0.0002755337,359.90564,358.603638,179.969574,-0.0243685637,0.00164711569,0.9997017
65229230,0.729995251,0.7627952,-0.488512278,-0.0118979672,0.0008206283,0.9999293,0.000345537352,359.9055,358.6366,179.961533,-0.0237936862,0.001649363,0.9997155
65229242,0.734046936,0.7645962,-0.4852509,-0.0121909836,0.000818450935,0.999925733,0.000399695826,359.90567,358.603027,179.955353,-0.024379503,0.00164652569,0.99970144
65229253,0.7381967,0.7664434,-0.482570946,-0.0129335383,0.0008454104,0.999916434,0.000311774085,359.902679,358.5179,179.96553,-0.0258643869,0.00169874413,0.999664
65229264,0.7421747,0.768740058,-0.4802792,-0.014451609,0.000794824446,0.9998958,-7.538417E-05,359.909058,358.3439,180.009949,-0.0289003253,0.0015873044,0.999581039
65229275,0.74652,0.770979047,-0.4782002,-0.0156815816,0.0008373867,0.9998771,-0.000200954921,359.904419,358.202942,180.024521,-0.0313596427,0.001668265,0.9995068
65229286,0.751331151,0.7731172,-0.4763285,-0.01660149,0.000874386868,0.9998623,-0.000175996,359.900146,358.0975,180.02182,-0.033198718,0.0017426894,0.9994472
65229297,0.756874144,0.77489686,-0.4747702,-0.0166179109,0.0008360696,0.999862,0.000186449921,359.903839,358.095642,179.980225,-0.0332309231,0.00167810521,0.9994463
65229309,0.7626537,0.7761703,-0.473591954,-0.0166350175,0.0006480382,0.999861836,0.0005097294,359.924774,358.093719,179.942841,-0.03326478,0.0013128561,0.999445736
65229321,0.7682917,0.777280569,-0.4724819,-0.01635115,0.0006132956,0.9998665,-6.523784E-05,359.92984,358.126221,180.008621,-0.0326980129,0.001224294,0.9994645
65229332,0.774769,0.7785777,-0.471160531,-0.01454337,0.000629273243,0.9998945,2.95789814E-05,359.927856,358.3334,179.99765,-0.0290836357,0.001259274,0.9995762
65229342,0.781786561,0.7800458,-0.470008552,-0.0125887552,0.000309162628,0.999921,0.000402809819,359.964,358.5574,179.9543,-0.0251752716,0.0006284182,0.999682844
65229353,0.7892579,0.7815434,-0.468922138,-0.0105433324,-7.36549E-06,0.9999448,0.000461011863,0.000286992232,358.7918,179.947174,-0.0210855082,-5.00896476E-06,0.9997777
65229365,0.796837032,0.783032537,-0.467827767,-0.009367422,-0.000365414948,0.999956369,0.0004426319,0.0413964875,358.926544,179.948883,-0.01873435,-0.0007225054,0.9998242
65229376,0.8043252,0.7845099,-0.466678619,-0.008565352,-0.000614970864,0.9999635,0.000346214772,0.07012804,359.018433,179.959717,-0.0171305072,-0.001223966,0.999852538
65229387,0.8119373,0.785782,-0.465616345,-0.007085488,-0.0007055983,0.999974966,0.000231654514,0.0806654841,359.188049,179.972885,-0.0141709484,-0.00140787847,0.9998986
65229398,0.8194781,0.787150145,-0.464627534,-0.00522320066,-0.000815169944,0.9999865,0.000115998591,0.09334086,359.401459,179.986221,-0.01044645,-0.00162910612,0.9999441
65229409,0.8270864,0.7887615,-0.463547528,-0.0049016634,-0.0008618529,0.999988,-7.325285E-05,0.09880101,359.438324,180.0079,-0.009803083,-0.00172440335,0.999950469
65229420,0.8345677,0.7900034,-0.4626422,-0.005257831,-0.000864921,0.9999863,-0.000151938832,0.09920278,359.397522,180.016891,-0.0105152549,-0.001731416,0.9999432
65229431,0.841739058,0.791386843,-0.462384343,-0.007123069,-0.000831688871,0.9999746,0.0001446543,0.0951840356,359.183746,179.982758,-0.0142460167,-0.0016612747,0.9998971
65229443,0.848633051,0.7924465,-0.461940378,-0.008231894,-0.0008533801,0.9999661,-6.707833E-05,0.09785009,359.0567,180.006882,-0.0164631158,-0.0017078066,0.999863
65229454,0.8557575,0.793682456,-0.4616943,-0.008130149,-0.0008432318,0.999967,-0.000213051782,0.09682252,359.068359,180.023621,-0.016259402,-0.00168987224,0.999866366
65229466,0.8634163,0.7948678,-0.46149984,-0.00764642749,-0.0008071055,0.9999707,-0.00037919046,0.0928170159,359.1238,180.04274,-0.0152917942,-0.00161996251,0.999881744
65229474,0.87147,0.795889258,-0.461527169,-0.006200508,-0.000815586362,0.9999808,-0.000397032971,0.09373959,359.28952,180.0449,-0.0124001307,-0.00163606508,0.9999218
65229487,0.879320741,0.7968195,-0.461453974,-0.004801438,-0.000845789735,0.999988437,-0.0003717486,0.0971237645,359.449829,180.04213,-0.009602137,-0.00169512979,0.999952435
65229498,0.887990832,0.7978295,-0.461720824,-0.00193928287,-0.0008388436,0.9999981,-0.000380989077,0.0962088555,359.7778,180.043472,-0.00387791917,-0.00167916168,0.999991059
65229515,0.8975541,0.7984346,-0.461745948,0.000242664421,-0.0007008284,1,-0.00056851207,0.0802931562,0.0278529562,180.06517,0.0004861257,-0.00140138087,0.9999989
65229527,0.909550548,0.799374,-0.461579919,0.00112156465,-0.0006197857,0.9999995,-0.0004668278,0.07096213,0.128555,180.053574,0.00224370672,-0.00123852363,0.9999967
65229536,0.917984366,0.800158739,-0.46167928,-0.000148491061,-0.000633708,1.00000012,-0.00025627276,0.07262193,359.983,180.029343,-0.000296657352,-0.00126749231,0.999999166
65229545,0.9222774,0.800586164,-0.46155116,-0.00187276409,-0.000727185747,0.99999845,4.6567995E-05,0.08331918,359.7854,179.994522,-0.00374559,-0.00145419489,0.999991953
65229554,0.9304935,0.8006028,-0.461369276,-0.00272373948,-0.000798817666,0.9999964,-0.000148494117,0.0915837362,359.6879,180.016769,-0.00544722239,-0.0015984386,0.9999839
65229565,0.941235,0.79991895,-0.461697668,-0.00131352351,-0.0007007007,0.9999993,-0.000301893073,0.08033972,359.849518,180.034485,-0.002626622,-0.00140219345,0.9999956
65229577,0.9529534,0.799158633,-0.462126374,0.00147850707,-0.000714015,0.999999166,-9.431204E-05,0.08180399,0.169432253,180.010925,0.00295714615,-0.00142774987,0.999994636
65229588,0.9649334,0.7984822,-0.462603569,0.007278963,-0.0006077183,0.999973655,-0.000263942435,0.0694173649,0.834133565,180.030762,0.0145578627,-0.00121156219,0.9998933
65229599,0.976954639,0.797671556,-0.46309188,0.0131087443,-0.000681026,0.9999143,-0.0003055787,0.0775740743,1.50221848,180.036026,0.0262156576,-0.00135392381,0.999655366
65229610,0.9889637,0.7969521,-0.463664174,0.018262608,-0.0007660538,0.9998333,-0.000217959634,0.0873125,2.09287739,180.026581,0.03651946,-0.00152389111,0.9993318
65229622,1.00062871,0.796408534,-0.464431,0.0210962724,-0.000746775535,0.999777555,0.000131167821,0.0858722,2.417624,179.986786,0.0421829633,-0.00149875309,0.9991088
65229633,1.0116576,0.7959467,-0.465392947,0.0228436124,-0.00066619867,0.999739051,0.0003561883,0.0772532,2.61788678,179.960938,0.04567483,-0.00134832284,0.9989554
65229644,1.02217877,0.7956288,-0.466488779,0.0228939783,-0.0007534634,0.9997381,0.000156567578,0.08672863,2.62367344,179.984039,0.04577573,-0.001513701,0.9989506
65229655,1.03239191,0.7951871,-0.467905641,0.023594005,-0.000483579963,0.999721944,0.00028380868,0.0561660528,2.70390868,179.9688,0.0471746139,-0.0009802834,0.998886168
65229666,1.04243553,0.7945537,-0.4694435,0.0250252318,-0.000347073132,0.999687254,8.718524E-05,0.0400091968,2.86797547,179.991,0.05003475,-0.0006982928,0.9987472
65229677,1.05243862,0.793768644,-0.47098887,0.0267386269,-0.000478284055,0.99964267,-0.000300399726,0.05386727,3.06440234,180.035873,0.05345843,-0.000940161757,0.9985696
65229689,1.062713,0.7926339,-0.472380757,0.028713746,-0.000443929079,0.9995878,-0.0005152899,0.0491540544,3.29083085,180.060486,0.057404276,-0.000857900362,0.9983506
65229699,1.073134,0.791948557,-0.4739641,0.030238105,-0.000461323652,0.999542832,-0.0005564358,0.05091153,3.46558881,180.065323,0.060449075,-0.000888574345,0.9981709
65229711,1.08346748,0.791160941,-0.475482047,0.0320672244,-0.00045677516,0.99948585,-0.0006583132,0.0498965681,3.67529655,180.077072,0.064102076,-0.000870860065,0.997943
65229723,1.09404659,0.7904893,-0.476951,0.03435667,-0.000313482131,0.999410033,7.97662E-05,0.03621522,3.937755,179.9921,0.06867275,-0.00063207536,0.99763906
65229734,1.10477686,0.789887249,-0.478455722,0.0368224233,-0.000479388167,0.9993221,-4.00207E-05,0.0547276959,4.22049475,180.0066,0.07359496,-0.000955179043,0.99728775
65229745,1.11014056,0.789648235,-0.479164243,0.0380550772,-0.0005616395,0.9992759,-0.000100953614,0.06387228,4.36185074,180.014,0.0760551542,-0.001114782,0.997103
65229756,1.12402916,0.789111,-0.4812181,0.0422374159,-0.000490173348,0.999107957,-8.912688E-05,0.0556882,4.841497,180.012573,0.0843995661,-0.0009719432,0.9964315
65229767,1.13654208,0.7886019,-0.482904732,0.0465718061,-0.0004185309,0.9989152,-0.000477029,0.04536226,5.338688,180.056839,0.09304297,-0.0007917215,0.9956618
65229778,1.14849794,0.7883724,-0.4849879,0.0506700724,-0.000175388021,0.998715639,-0.000438585121,0.0175255779,5.80885744,180.051208,0.101210147,-0.000305879221,0.994865
65229789,1.15990722,0.788079262,-0.487036526,0.0546120554,-0.000179440627,0.998508,-0.000593596953,0.0168169085,6.26120424,180.069046,0.10906136,-0.0002935107,0.994035
65229800,1.17066216,0.787675738,-0.4890048,0.0582468957,-0.0004094336,0.998302341,-0.0006108676,0.0427606553,6.678409,180.072617,0.116296522,-0.0007463147,0.99321425
65229811,1.18127286,0.787346244,-0.491045,0.06124957,-0.000354464224,0.99812305,0.000118433119,0.04137357,7.023072,179.988937,0.122269131,-0.0007221058,0.9924967
65229822,1.19129884,0.787113547,-0.4929905,0.06302731,-0.0002747634,0.9980122,0.000352205941,0.03396672,7.22717333,179.9617,0.125803843,-0.000592831639,0.992054939
65229834,1.20073438,0.787079,-0.494829655,0.06428473,-0.000466744823,0.997931838,0.000166604426,0.05460166,7.371562,179.98439,0.128303409,-0.000952979259,0.9917345
65229845,1.20973134,0.78706634,-0.496556461,0.06623043,-0.0002889677,0.997804642,-0.000275305152,0.0309511255,7.595016,180.033661,0.13217023,-0.0005401995,0.9912269
65229856,1.21834469,0.787070751,-0.4984634,0.0674149543,-0.00023669505,0.997725368,-0.000528464443,0.02297905,7.7310586,180.062241,0.134523466,-0.0004010605,0.990910351
65229867,1.22646713,0.7870866,-0.50031203,0.06903632,-0.0002304143,0.9976144,-0.000678573153,0.0209723469,7.91728973,180.0794,0.137743562,-0.000366036838,0.990467846
65229878,1.2344358,0.7869476,-0.502373755,0.07062788,-0.000411056448,0.9975028,-0.0006995527,0.0413242169,8.100133,180.0833,0.1409036,-0.000721244,0.9900231
65229889,1.24206424,0.786697865,-0.504631758,0.0723234862,-0.000273649726,0.997381568,-0.0004713973,0.0273690373,8.294913,180.056137,0.144268483,-0.00047768018,0.9895385
65229901,1.249449,0.7863107,-0.507070661,0.0738161355,-0.0002944382,0.997272253,1.06903444E-05,0.0337385051,8.466403,180.001266,0.147229567,-0.0005888484,0.9891022
65229912,1.25651,0.7858285,-0.509777665,0.07566835,-0.000309320079,0.9971334,-0.000390972826,0.03195373,8.67926,180.047348,0.1509031,-0.0005576982,0.9885484
65229923,1.2633698,0.7852527,-0.512736,0.07742484,-0.0003610822,0.9969983,-0.000311595824,0.0384882055,8.881134,180.0388,0.15438509,-0.0006717462,0.9880105
65229935,1.26979089,0.7846154,-0.5159117,0.0793194,-0.0003002867,0.996849656,0.000219387934,0.0362959765,9.098881,179.977676,0.1581389,-0.0006334848,0.9874167
65229945,1.27570486,0.783793569,-0.519179761,0.08104415,-0.000379030331,0.9967109,-0.000249936,0.0409696363,9.29718,180.032074,0.16155538,-0.0007150556,0.9868634
65229956,1.28132057,0.7831793,-0.52270937,0.08295168,-5.097274E-05,0.9965539,0.000314652745,0.008811862,9.516493,179.964554,0.165331617,-0.0001537961,0.986238
65229968,1.28656721,0.7825165,-0.5264558,0.0846243948,-0.000204440279,0.9964134,-0.0002741846,0.02068425,9.708855,180.033279,0.16864188,-0.000361008657,0.985677361
65229979,1.29133844,0.781722069,-0.5304692,0.0858758241,0.000323925924,0.9963063,2.38584034E-05,359.963257,9.852778,179.9941,0.171117261,0.00064136117,0.9852505
65229990,1.29544973,0.780686736,-0.534690142,0.08619283,0.00031208052,0.9962787,-0.000432609057,359.9601,9.889224,180.0463,0.1717439,0.000696414,0.9851414
65230001,1.29861856,0.7796488,-0.539037,0.0857880563,0.000125868537,0.9963136,-0.00065417157,359.9792,9.84266949,180.073441,0.170943439,0.000363049272,0.9852808
65230012,1.30165219,0.7783034,-0.5439023,0.08548422,0.00016537,0.9963398,-0.0005695821,359.975525,9.807724,180.0634,0.170342475,0.00042691,0.9853848
65230024,1.30402637,0.776815653,-0.5488382,0.08559139,-0.000180348827,0.996330738,-0.000633627,0.01437596,9.820071,180.074112,0.170554891,-0.000250908139,0.985348165
65230035,1.30626249,0.7749189,-0.554112732,0.08607449,-0.0003346247,0.9962888,-0.0007214389,0.0310869887,9.875652,180.085663,0.171510562,-0.0005425707,0.985182166
65230046,1.30858707,0.772613645,-0.5598403,0.08713554,0.000252541242,0.9961967,-0.000462137628,359.966553,9.997659,180.050232,0.173608035,0.00058369874,0.984814644
65230057,1.31076837,0.770171165,-0.5658136,0.08839925,-1.53349483E-05,0.996085644,-0.000524734554,-0.0035650786,10.1430407,180.060043,0.176106453,6.222243E-05,0.9843711
65230068,1.312479,0.7677499,-0.571837068,0.089523,-0.000100025325,0.9959849,-0.0007081032,0.0041519,10.2723351,180.081848,0.178327262,-7.2464376E-05,0.983971238
65230079,1.3140738,0.765417,-0.5781763,0.0900440961,-0.0003839428,0.995938063,-0.000670117442,0.03690338,10.3323107,180.080444,0.1793572,-0.0006440862,0.983783841
65230091,1.31550574,0.7631888,-0.584755659,0.0906172842,-4.82405558E-05,0.995886147,-0.000577379251,-0.000490272,10.3982363,180.066391,0.180489048,8.556875E-06,0.983577
65230102,1.3165437,0.760933161,-0.5914293,0.09164764,-9.205684E-05,0.9957917,-0.000650474452,0.00367322774,10.5168047,180.0752,0.182524025,-6.410997E-05,0.9832014
65230113,1.31740832,0.7585934,-0.5982371,0.09211929,0.000311001757,0.9957483,-0.000483318756,359.9594,10.57106,180.051865,0.183454961,0.00070840487,0.9830279
65230125,1.3179822,0.756112635,-0.605174661,0.09203245,0.00046411925,0.995756269,-0.000130587141,359.945679,10.561079,180.01001,0.183283657,0.0009483358,0.983059645
65230135,1.31816483,0.753559053,-0.6122537,0.09186758,-1.1388056E-05,0.9957714,-0.0004247438,-0.00317192543,10.54211,180.048584,0.18295823,5.536057E-05,0.9831207
65230147,1.31808269,0.7509317,-0.619398,0.0919950455,-0.000318214064,0.995759964,-0.000219427442,0.03399683,10.5567846,180.0284,0.1832101,-0.000593357137,0.9830736
65230158,1.31757617,0.748366833,-0.626437962,0.09210412,-0.000179879833,0.9957496,-0.0005495725,0.0147247044,10.5693417,180.0646,0.183425471,-0.000256994768,0.9830336
65230169,1.31730759,0.7458402,-0.6337646,0.09257217,0.000167340229,0.995706439,-0.000166950907,359.979126,10.6231909,180.017273,0.184349343,0.0003641535,0.982860744
65230180,1.31679523,0.7435101,-0.6411861,0.09367253,0.000495771645,0.995603442,-0.000269856333,359.940552,10.7498236,180.025467,0.186521113,0.00103774015,0.9824504
65230191,1.3160677,0.741396844,-0.648634851,0.09590827,-9.033453E-05,0.9953905,-0.00046016305,0.00524653541,11.0071955,180.053467,0.190932438,-9.156938E-05,0.9816032
65230202,1.31504536,0.7395326,-0.6560062,0.09805302,-0.000260899222,0.995181441,-0.000631832343,0.02265347,11.2541437,180.074982,0.195161432,-0.000395377981,0.980771065
65230213,1.31385171,0.737649858,-0.6635324,0.09871794,0.000147851126,0.995115638,-0.0004936827,359.97757,11.3306856,180.054626,0.1964714,0.000391728623,0.9805095
65230224,1.31182432,0.735856,-0.670891047,0.09892546,-0.0001330002,0.9950951,-0.0006773635,0.00748733152,11.3545961,180.078751,0.196880654,-0.000130678687,0.980427444
65230236,1.30958819,0.733989954,-0.6785229,0.0980736762,0.00011580823,0.995179534,-0.0003070351,359.983337,11.2565,180.0337,0.195201755,0.0002907241,0.9807631
65230247,1.30638838,0.732149839,-0.6860605,0.09639491,-1.15682451E-05,0.995343447,-0.000589639065,-0.00519372337,11.0632153,180.067383,0.1918921,9.06476562E-05,0.981416047
65230258,1.30248642,0.730557561,-0.693649232,0.0933490545,-0.000254363724,0.9956335,-0.0006733627,0.02181768,10.7126255,180.079544,0.185883224,-0.00038079053,0.9825718
65230270,1.29783154,0.7290567,-0.701145649,0.08879851,-0.0002988451,0.9960497,-0.0007091994,0.0268933289,10.1889992,180.083984,0.176895872,-0.000469377381,0.984229445
65230280,1.29244709,0.7279203,-0.7086203,0.0841493458,-0.000206237688,0.9964532,-0.0007937127,0.01589565,9.654234,180.0926,0.167702109,-0.000277431624,0.9858377
65230291,1.28658843,0.72685194,-0.7159779,0.0793402046,-0.000227627548,0.9968477,-0.00077430153,0.0189622268,9.101298,180.090515,0.15818055,-0.0003309535,0.9874102
65230303,1.28034925,0.7258707,-0.723170638,0.07545821,-9.810165E-05,0.9971492,-0.000713151,0.00504304236,8.655103,180.082336,0.150486335,-8.801776E-05,0.9886121
65230314,1.27400327,0.7247019,-0.7303184,0.0711476356,-4.84073571E-05,0.997465968,-0.000734318746,-0.000453821965,8.15981,180.084335,0.141934767,7.920702E-06,0.989876032
65230325,1.26769722,0.723493,-0.737274051,0.06757639,-0.000107651256,0.9977142,-0.0007115598,0.006797629,7.749594,180.082184,0.134844,-0.000118641095,0.99086684
65230337,1.26137853,0.722388,-0.7439556,0.0642790645,-0.000117996184,0.997932255,-0.000660606544,0.008627478,7.37092352,180.076416,0.128292456,-0.000150578067,0.991736352
65230349,1.25422406,0.7208663,-0.751775563,0.063407585,-0.0003583269,0.997987866,-0.000604422763,0.036586877,7.270874,180.071716,0.126560435,-0.0006385619,0.9919587
65230358,1.249276,0.7197714,-0.757365346,0.06518863,-0.000571404467,0.9978729,-0.0007349962,0.0598483458,7.47541428,180.0883,0.130100772,-0.00104455126,0.991500258
65230370,1.24680448,0.7192093,-0.760077655,0.0678287,-0.000344265223,0.9976971,-0.0008122925,0.03304539,7.778596,180.095551,0.135345563,-0.0005767513,0.9907983
65230381,1.24237227,0.718418837,-0.7651155,0.07030149,-0.000476190762,0.99752605,-0.000743370154,0.0484438352,8.062644,180.0888,0.140255854,-0.000845505332,0.9901149
65230392,1.23642182,0.717483163,-0.7712073,0.07082908,-0.0006089254,0.9974886,-0.0005917212,0.06479977,8.123255,180.072571,0.141303122,-0.00113097019,0.989965737
65230404,1.2299459,0.716362,-0.777033567,0.07003786,-0.0005689027,0.9975444,-0.000300322339,0.06262104,8.032344,180.0389,0.1397321,-0.0010929436,0.9901888
65230414,1.22151959,0.7152082,-0.782926738,0.0678821951,7.362038E-05,0.9976938,0.000121153011,359.992523,7.784711,179.98558,0.1354513,0.000130452929,0.990784
65230426,1.21481538,0.7146318,-0.7862142,0.06623916,0.0003927964,0.997804165,-0.000140388045,359.954,7.59600353,180.013062,0.132187322,0.0008024662,0.9912244
65230437,1.20821881,0.7142148,-0.78904897,0.0637632161,0.00047998564,0.997965455,0.0002941193,359.947266,7.3117013,179.96286,0.127267256,0.0009205102,0.991868
65230448,1.20082355,0.71401,-0.7914645,0.0601319224,0.000459752569,0.998190761,-1.746018E-05,359.9473,6.89476871,179.998825,0.120046243,0.000919941347,0.9927679
65230459,1.19278467,0.7137915,-0.793784738,0.0569386035,0.0005789016,0.998378038,-8.195513E-05,359.933228,6.52820873,180.0056,0.1136924,0.00116525812,0.9935153
65230470,1.18431091,0.713566542,-0.795791566,0.05401586,0.0005769548,0.9985402,-0.000262357556,359.932373,6.192759,180.026459,0.107873715,0.00118056813,0.99416393
65230482,1.17579389,0.7132347,-0.797163069,0.0513150543,0.0005147422,0.9986829,-0.000266841671,359.9395,5.88283873,180.027512,0.102494657,0.00105551456,0.994733
65230493,1.167203,0.712701,-0.7983834,0.04745941,0.0004774377,0.9988736,-7.132939E-05,359.944977,5.440487,180.005569,0.0948118344,0.0009605703,0.9954947
65230504,1.15839744,0.7123642,-0.7989486,0.04359664,0.0003858562,0.9990494,0.000370743335,359.957672,4.997406,179.955627,0.08711068,0.0007386525,0.996198356
65230515,1.149451,0.7121245,-0.799130261,0.039505586,0.0006202947,0.9992196,0.0002724358,359.9302,4.52820444,179.965988,0.07894985,0.00121809589,0.996877849
65230526,1.14027965,0.712090969,-0.7988016,0.0355091542,0.000366079243,0.99936974,0.000479665963,359.960022,4.069923,179.943573,0.0709738955,0.000697632,0.997477949
65230537,1.13115859,0.7123408,-0.798086643,0.0312706679,0.000430459535,0.999511242,0.00026183622,359.95163,3.583951,179.96846,0.06251099,0.0008441227,0.9980439
65230549,1.12199187,0.712744951,-0.79707104,0.0274369847,0.000683487568,0.999623656,0.000515670748,359.92334,3.14448214,179.938782,0.05485402,0.00133816374,0.9984935
65230560,1.112892,0.713613331,-0.795838535,0.02367173,-2.66524767E-05,0.9997203,8.64695758E-05,0.003287847,2.71283221,179.990173,0.04733021,-5.738381E-05,0.9988793
65230571,1.10374987,0.7143838,-0.794405758,0.0197062325,0.000409524218,0.9998061,0.000308657181,359.953766,2.258328,179.963715,0.0394050777,0.0008067247,0.999223
65230582,1.0947448,0.7152653,-0.7924068,0.016559286,0.000508536235,0.999863148,8.59778156E-05,359.9419,1.897646,179.989182,0.0331141241,0.00101408572,0.999451041
65230593,1.08609068,0.716198742,-0.790129662,0.0141770681,-4.74564E-05,0.9998998,-0.000174107641,0.005154705,1.62462711,180.02002,0.0283513125,-8.996662E-05,0.999598
65230604,1.0777564,0.7172195,-0.7877516,0.0117507419,0.000237601344,0.999931335,-0.00018986,359.972534,1.34656119,180.021423,0.0234997813,0.000479632057,0.999723732
