"TimeOfCollision","x","y","z","other"
40248815,0.9754072,0.985215366,-0.6413006,s_model_finger_middle_link_1
