"timestamp","shortestDistance","didCollide"
44698801,0.08373764,False
44698812,0.08346382,False
44698824,0.08318785,False
44698835,0.08294454,False
44698847,0.08268866,False
44698858,0.0824078,False
44698868,0.08210406,False
44698880,0.081635505,False
44698891,0.081202656,False
44698902,0.08100161,False
44698913,0.08081362,False
44698925,0.0806570947,False
44698936,0.08054468,False
44698946,0.0805712044,False
44698958,0.08069834,False
44698969,0.08089587,False
44698980,0.0810942352,False
44698991,0.08131364,False
44699003,0.0817846358,False
44699013,0.08229634,False
44699024,0.08272639,False
44699036,0.08302477,False
44699048,0.08319172,False
44699058,0.08332512,False
44699069,0.0834884346,False
44699081,0.0836120546,False
44699092,0.08371785,False
44699103,0.083910495,False
44699114,0.08408818,False
44699125,0.08425066,False
44699136,0.08426234,False
44699152,0.08437219,False
44699160,0.0844549239,False
44699169,0.08434942,False
44699181,0.08426151,False
44699192,0.084083885,False
44699203,0.08382121,False
44699215,0.08359447,False
44699226,0.0832562149,False
44699238,0.0829449,False
44699249,0.0826711953,False
44699260,0.08240344,False
44699270,0.0824628,False
44699281,0.08288756,False
44699293,0.08356893,False
44699305,0.08444065,False
44699315,0.08483957,False
44699326,0.08479117,False
44699337,0.0857955143,False
44699348,0.08708013,False
44699360,0.08814331,False
44699371,0.08905592,False
44699382,0.08973562,False
44699394,0.09027512,False
44699405,0.09058165,False
44699416,0.09088351,False
44699427,0.09137864,False
44699439,0.09187834,False
44699450,0.09255112,False
44699461,0.09308139,False
44699472,0.09331486,False
44699483,0.09309998,False
44699494,0.09279539,False
44699505,0.09238044,False
44699516,0.0919767,False
44699527,0.0915012658,False
44699539,0.0912862942,False
44699550,0.0908725038,False
44699561,0.09032916,False
44699572,0.09017683,False
44699583,0.08997696,False
44699595,0.08955155,False
44699606,0.089308165,False
44699617,0.08934732,False
44699628,0.08951972,False
44699639,0.09031922,False
44699651,0.09130943,False
44699662,0.09229798,False
44699672,0.09274072,False
44699684,0.09328641,False
44699695,0.09397335,False
44699706,0.09408549,False
