"timestamp","x_pos","y_pos","z_pos","quat_x","quat_y","quat_z","quat_w","roll","yaw","pitch","forward_x","forward_y","forward_z"
44232284,0.6314097,1.02056623,-0.708493352,2.00173211E-13,-0.910288155,-2.05835349E-13,-0.413975179,-3.096679E-11,131.090408,-1.11159051E-11,0.7536734,5.40472452E-13,-0.6572491
44232295,0.632377267,1.02080131,-0.7051848,1.94066985E-13,-0.908903,-2.04058992E-13,-0.4170076,-3.05268727E-11,130.708374,-1.04615119E-11,0.758038938,5.32794457E-13,-0.6522093
44232307,0.633289039,1.020884,-0.7021151,1.94733119E-13,-0.9075024,-2.04503081E-13,-0.420046955,-3.063996E-11,130.3249,-1.04071907E-11,0.7623873,5.347682E-13,-0.6471213
44232317,0.63441813,1.02036893,-0.698839664,2.00062189E-13,-0.9072215,-2.01394457E-13,-0.420653284,-3.05806144E-11,130.248322,-1.10905694E-11,0.7632514,5.337324E-13,-0.6461017
44232329,0.635735333,1.01959562,-0.6954089,1.97397654E-13,-0.9073823,-1.99396055E-13,-0.420306385,-3.02402478E-11,130.292145,-1.09214582E-11,0.7627572,5.277919E-13,-0.646685362
44232340,0.6370225,1.01857436,-0.691706657,1.98951966E-13,-0.907406151,-1.97175609E-13,-0.420254976,-3.00836E-11,130.29863,-1.119172E-11,0.7626839,5.25057862E-13,-0.6467718
44232353,0.637717068,1.01807618,-0.68967706,1.95177208E-13,-0.907805145,-1.94733119E-13,-0.4193923,-2.96374522E-11,130.407547,-1.09450166E-11,0.761453,5.172711E-13,-0.6482204
44232366,0.6387182,1.01719487,-0.6871501,1.99951167E-13,-0.908157051,-1.99396055E-13,-0.418629825,-3.03425236E-11,130.503784,-1.12430256E-11,0.7603633,5.295769E-13,-0.649498463
44232377,0.639930248,1.01595747,-0.6835415,1.95732319E-13,-0.9088512,-1.97397654E-13,-0.4171206,-2.99140226E-11,130.694138,-1.09495572E-11,0.7582011,5.22098152E-13,-0.65202105
44232389,0.6410836,1.0146383,-0.679499745,1.9384494E-13,-0.90851444,-1.94511074E-13,-0.4178537,-2.953195E-11,130.601685,-1.08671449E-11,0.75925225,5.154299E-13,-0.650797
44232398,0.6418526,1.01327765,-0.675129056,1.90403249E-13,-0.90787,-1.91846539E-13,-0.419251859,-2.91061E-11,130.425278,-1.05916265E-11,0.761252344,5.079973E-13,-0.648455858
44232406,0.641937554,1.01327765,-0.6752659,1.9240165E-13,-0.907024443,-1.94511074E-13,-0.421078116,-2.95007282E-11,130.194656,-1.06121674E-11,0.7638563,5.14884847E-13,-0.6453867
44232418,0.642533839,1.0112803,-0.668573737,1.96287431E-13,-0.9060158,-1.94066985E-13,-0.4232439,-2.96683546E-11,129.920883,-1.09666217E-11,0.766931355,5.17810458E-13,-0.641729355
44232434,0.6427171,1.01046276,-0.6659455,1.98063788E-13,-0.905181766,-1.9673152E-13,-0.425024956,-3.00527554E-11,129.695526,-1.09627342E-11,0.769449651,5.24519664E-13,-0.6387081
44232445,0.6433426,1.00959158,-0.6633946,1.96287431E-13,-0.9045735,-1.94733119E-13,-0.426317841,-2.97744676E-11,129.5318,-1.08332787E-11,0.771271646,5.196625E-13,-0.636506438
44232455,0.6449362,1.008341,-0.6597273,1.91957561E-13,-0.904311538,-1.92290628E-13,-0.4268732,-2.93162057E-11,129.461426,-1.04857815E-11,0.7720527,5.11664333E-13,-0.6355587
44232463,0.6472109,1.006869,-0.655285,1.94289029E-13,-0.9052197,-1.92734717E-13,-0.424943954,-2.94533772E-11,129.705765,-1.07684894E-11,0.76933527,5.140584E-13,-0.6388453
44232473,0.647096634,1.006869,-0.6551444,1.92845739E-13,-0.9060925,-1.94733119E-13,-0.42307964,-2.956867E-11,129.941666,-1.05823544E-11,0.7666986,5.16070639E-13,-0.642007351
44232484,0.6508346,1.00425339,-0.647918642,1.906253E-13,-0.9069742,-1.90292226E-13,-0.421186477,-2.89777854E-11,130.180969,-1.06276446E-11,0.764010549,5.0575787E-13,-0.6452044
44232497,0.651687741,1.003174,-0.6450761,1.87738713E-13,-0.906654656,-1.92734717E-13,-0.421873719,-2.910005E-11,130.094116,-1.01877005E-11,0.7649875,5.078917E-13,-0.644045353
44232507,0.651943862,1.00201416,-0.642558455,1.84186E-13,-0.904999,-1.90514271E-13,-0.4254137,-2.87361818E-11,129.6463,-9.813709E-12,0.769997954,5.01541E-13,-0.6380465
44232518,0.6523306,1.00048912,-0.638978243,1.926237E-13,-0.903333843,-1.90070182E-13,-0.428938121,-2.91429832E-11,129.199631,-1.05968723E-11,0.774948657,5.08641E-13,-0.63202405
44232529,0.6534123,0.998695135,-0.6346548,1.86961557E-13,-0.9028044,-1.90292226E-13,-0.430051565,-2.8899964E-11,129.058334,-9.96421955E-12,0.7765049,5.04399528E-13,-0.630111456
44232540,0.6551175,0.9969367,-0.630181,1.86073379E-13,-0.9028976,-1.90514271E-13,-0.429855764,-2.88770258E-11,129.083191,-9.867656E-12,0.776231468,5.039992E-13,-0.6304481
44232552,0.6574837,0.99547,-0.626000941,1.87516669E-13,-0.903051436,-1.90292226E-13,-0.4295325,-2.89215544E-11,129.1242,-1.00382784E-11,0.7757799,5.04776342E-13,-0.631003737
44232563,0.660168052,0.9941301,-0.6221759,1.95066185E-13,-0.903806746,-1.90514271E-13,-0.427940875,-2.9297037E-11,129.3261,-1.08602181E-11,0.7735517,5.11329748E-13,-0.6337333
44232574,0.6625103,0.992609739,-0.618511,1.926237E-13,-0.9041951,-1.90292226E-13,-0.4271198,-2.914461E-11,129.430176,-1.06446189E-11,0.772399247,5.086694E-13,-0.635137439
44232585,0.6639465,0.990537167,-0.614944458,1.8995916E-13,-0.903588057,-1.871836E-13,-0.428402454,-2.8707E-11,129.267578,-1.04799615E-11,0.774198651,5.01031671E-13,-0.6329428
44232597,0.6642052,0.9877741,-0.611453056,1.861844E-13,-0.901544154,-1.85296223E-13,-0.4326874,-2.83742821E-11,128.723557,-1.004717E-11,0.7801736,4.95224738E-13,-0.625563741
44232608,0.663848,0.984388769,-0.608132839,1.84796622E-13,-0.898809135,-1.80744308E-13,-0.438340247,-2.78982826E-11,128.003937,-9.954498E-12,0.787968457,4.869169E-13,-0.615715742
44232619,0.6637001,0.980625,-0.6050425,1.79412041E-13,-0.8960459,-1.80855331E-13,-0.443961382,-2.76975474E-11,127.286194,-9.22102845E-12,0.795619547,4.834134E-13,-0.6057966
44232631,0.664169133,0.9767253,-0.601996839,1.78523862E-13,-0.894453347,-1.82298621E-13,-0.447161317,-2.78327517E-11,126.876595,-8.95697752E-12,0.799929857,4.85773151E-13,-0.6000936
44232642,0.6657322,0.972928464,-0.5991915,1.77968751E-13,-0.894194841,-1.82409643E-13,-0.447678059,-2.7820822E-11,126.810387,-8.878318E-12,0.8006228,4.8556493E-13,-0.5991688
44232654,0.6679038,0.969208956,-0.596684158,1.73472348E-13,-0.894866347,-1.83741911E-13,-0.4463343,-2.77140966E-11,126.982521,-8.390879E-12,0.798819065,4.837022E-13,-0.60157156
44232664,0.670371,0.9656072,-0.59455353,1.8079982E-13,-0.895656,-1.86406446E-13,-0.444747567,-2.83460946E-11,127.185623,-9.056244E-12,0.796681643,4.94732673E-13,-0.6043993
44232675,0.672258556,0.962066948,-0.5924717,1.836864E-13,-0.896752954,-1.871836E-13,-0.4425316,-2.85498552E-11,127.468964,-9.38352E-12,0.793683,4.98288964E-13,-0.6083317
44232686,0.6732566,0.9587081,-0.59096235,1.87405647E-13,-0.896660745,-1.88737914E-13,-0.4427184,-2.89001982E-11,127.4451,-9.68087156E-12,0.7939364,5.044036E-13,-0.608001
44232697,0.6739979,0.9554832,-0.589777648,1.84186E-13,-0.8958135,-1.8562929E-13,-0.4444304,-2.84355543E-11,127.226212,-9.453457E-12,0.796253562,4.962942E-13,-0.6049638
44232708,0.674805045,0.952411,-0.5888975,1.81077375E-13,-0.8955618,-1.89293026E-13,-0.444937348,-2.86583882E-11,127.161346,-8.931545E-12,0.7969378,5.001834E-13,-0.604061961
44232719,0.675815046,0.9497038,-0.5881828,1.86572979E-13,-0.895649433,-1.86961557E-13,-0.444760859,-2.86974368E-11,127.183929,-9.620053E-12,0.796699643,5.00864758E-13,-0.604375839
44232731,0.6770757,0.947030365,-0.587900043,1.8274271E-13,-0.895207,-1.871836E-13,-0.445650667,-2.85341542E-11,127.070053,-9.187271E-12,0.7978992,4.98014932E-13,-0.6027911
44232742,0.678325355,0.9442282,-0.587705851,1.76914039E-13,-0.895019531,-1.85407245E-13,-0.44602704,-2.80579223E-11,127.021866,-8.668263E-12,0.7984058,4.897031E-13,-0.6021199
44232753,0.6798316,0.9411581,-0.5875423,1.74860126E-13,-0.894889832,-1.8562929E-13,-0.446287185,-2.79781719E-11,126.988556,-8.43813E-12,0.7987557,4.883112E-13,-0.6016556
44232764,0.6815528,0.937779069,-0.5874014,1.71807013E-13,-0.8951562,-1.87294624E-13,-0.4457527,-2.79880025E-11,127.056984,-8.056592E-12,0.798036635,4.884828E-13,-0.6026093
44232776,0.6832869,0.934384346,-0.5872515,1.727507E-13,-0.8962868,-1.8951507E-13,-0.443475,-2.82434371E-11,127.348373,-8.111818E-12,0.7949616,4.92941E-13,-0.60666
44232786,0.6849602,0.931506455,-0.587325752,1.801892E-13,-0.8967418,-1.9095836E-13,-0.442554027,-2.876063E-11,127.466095,-8.832006E-12,0.7937134,5.019676E-13,-0.608291745
44232798,0.6865717,0.9292425,-0.587542832,1.77580173E-13,-0.896847546,-1.91846539E-13,-0.442339957,-2.87175422E-11,127.493462,-8.525719E-12,0.793423,5.012158E-13,-0.608671069
44232809,0.6882886,0.9272412,-0.5877242,1.77635684E-13,-0.897007167,-1.85407245E-13,-0.442016035,-2.80553879E-11,127.534836,-8.867954E-12,0.7929831,4.896589E-13,-0.609243751
44232820,0.690327048,0.9259746,-0.587957263,1.80133686E-13,-0.897173464,-1.87849736E-13,-0.441678375,-2.84295868E-11,127.577965,-9.011709E-12,0.7925242,4.961899E-13,-0.6098404
44232832,0.692511261,0.9252445,-0.588127255,1.796896E-13,-0.8974246,-1.83630888E-13,-0.441168,-2.79681521E-11,127.64315,-9.195489E-12,0.79183,4.88136333E-13,-0.610741735
44232843,0.695041358,0.9252919,-0.5883313,1.76914039E-13,-0.897958636,-1.81743509E-13,-0.4400799,-2.76228068E-11,127.782051,-9.038962E-12,0.7903471,4.82108927E-13,-0.612659454
44232854,0.69794625,0.9264991,-0.588372469,1.78468351E-13,-0.8989456,-1.78301818E-13,-0.4380605,-2.73259072E-11,128.039612,-9.433903E-12,0.787585139,4.76927146E-13,-0.6162065
44232865,0.700929165,0.9279706,-0.588457346,1.73860926E-13,-0.8994063,-1.77524662E-13,-0.4371136,-2.700508E-11,128.160278,-9.026741E-12,0.78628546,4.71327567E-13,-0.6178634
44232877,0.703987956,0.930048943,-0.5882686,1.74971149E-13,-0.8998104,-1.78745907E-13,-0.436281264,-2.71781452E-11,128.2663,-9.105144E-12,0.7851408,4.743481E-13,-0.6193174
44232890,0.7070876,0.9330654,-0.587695,1.6731061E-13,-0.9001239,-1.79634085E-13,-0.435633928,-2.6880791E-11,128.348724,-8.290194E-12,0.784249,4.69158241E-13,-0.6204461
44232902,0.7104664,0.935817,-0.587548733,1.7552626E-13,-0.900671,-1.79745108E-13,-0.434501857,-2.72908623E-11,128.4928,-9.166387E-12,0.7826865,4.763154E-13,-0.6224165
44232911,0.7143807,0.939278543,-0.587021649,1.64868119E-13,-0.901226163,-1.82853732E-13,-0.4333492,-2.70708855E-11,128.63942,-7.94623E-12,0.7810913,4.72476062E-13,-0.6244172
44232920,0.718134344,0.942611337,-0.5866996,1.64646075E-13,-0.902046859,-1.821876E-13,-0.431638241,-2.6975918E-11,128.856857,-8.007582E-12,0.778715849,4.708186E-13,-0.627377033
44232932,0.722267032,0.946395457,-0.586082637,1.67865721E-13,-0.902654469,-1.80744308E-13,-0.43036595,-2.69740948E-11,129.018417,-8.449816E-12,0.7769435,4.707867E-13,-0.6295701
44232943,0.7264614,0.9500616,-0.5854636,1.71973547E-13,-0.903276563,-1.7919E-13,-0.42905882,-2.70029155E-11,129.184311,-8.990467E-12,0.7751176,4.712898E-13,-0.6318171
44232955,0.7306703,0.9538463,-0.584783733,1.62647673E-13,-0.9038678,-1.811884E-13,-0.4278122,-2.67402784E-11,129.342422,-7.963814E-12,0.7733713,4.66706E-13,-0.6339539
44232966,0.7353623,0.9577959,-0.584184647,1.61648472E-13,-0.904789567,-1.80744308E-13,-0.4258589,-2.66282153E-11,129.58992,-7.939623E-12,0.7706254,4.64750037E-13,-0.637288332
44232982,0.7402505,0.961964667,-0.5835941,1.687539E-13,-0.9058808,-1.7985613E-13,-0.423532635,-2.686038E-11,129.884354,-8.788714E-12,0.7673402,4.68801972E-13,-0.6412401
44232995,0.745001554,0.966019034,-0.583424866,1.72861725E-13,-0.9066482,-1.79634085E-13,-0.4218876,-2.70199054E-11,130.092377,-9.274969E-12,0.7650073,4.715863E-13,-0.644022
44233004,0.7500742,0.9695865,-0.58334893,1.72417636E-13,-0.907812655,-1.771916E-13,-0.419376,-2.67186932E-11,130.4096,-9.420916E-12,0.761429667,4.663292E-13,-0.6482476
44233013,0.755248845,0.9730372,-0.582783163,1.73971948E-13,-0.909063458,-1.7696955E-13,-0.416657925,-2.67414615E-11,130.752472,-9.673334E-12,0.757537,4.667267E-13,-0.6527927
44233022,0.760327935,0.976152,-0.5818104,1.70863323E-13,-0.9103573,-1.76525461E-13,-0.413823247,-2.65174549E-11,131.109543,-9.453383E-12,0.753454,4.628169E-13,-0.657500863
44233033,0.765368164,0.978895843,-0.581278145,1.74860126E-13,-0.911135852,-1.76303416E-13,-0.412106156,-2.66651458E-11,131.325577,-9.931147E-12,0.7509694,4.653946E-13,-0.6603371
44233044,0.770005643,0.9812811,-0.5801668,1.66422431E-13,-0.9114977,-1.75637282E-13,-0.411305457,-2.61891411E-11,131.42627,-9.104654E-12,0.749807954,4.57086842E-13,-0.661656141
44233055,0.774547637,0.9832881,-0.57907933,1.66089364E-13,-0.911215544,-1.78745907E-13,-0.411930025,-2.65042519E-11,131.347733,-8.905185E-12,0.750714064,4.62586458E-13,-0.6606275
44233065,0.7793646,0.9849571,-0.577767551,1.63535852E-13,-0.9118236,-1.76303416E-13,-0.410582423,-2.61157086E-11,131.517151,-8.792468E-12,0.7487575,4.558051E-13,-0.6628444
44233077,0.7844472,0.9861332,-0.576709151,1.54543045E-13,-0.912602365,-1.73194792E-13,-0.408848345,-2.535254E-11,131.734985,-8.04730154E-12,0.7462319,4.424853E-13,-0.665686131
44233088,0.7893595,0.987394869,-0.5758387,1.55875313E-13,-0.913125336,-1.71418435E-13,-0.407679141,-2.521858E-11,131.88176,-8.302155E-12,0.7445243,4.40147268E-13,-0.667595744
44233099,0.7942823,0.988711655,-0.575531363,1.533218E-13,-0.91376704,-1.707523E-13,-0.406238645,-2.50168341E-11,132.062454,-8.105544E-12,0.742414951,4.366261E-13,-0.669940352
44233110,0.7988838,0.9903464,-0.575287461,1.52433621E-13,-0.914699256,-1.68309811E-13,-0.4041352,-2.47009739E-11,132.326111,-8.183098E-12,0.739324331,4.31113316E-13,-0.6733495
44233122,0.803434253,0.9919007,-0.575285435,1.55209179E-13,-0.91561836,-1.71862524E-13,-0.402048767,-2.518288E-11,132.587357,-8.366932E-12,0.736246467,4.39524285E-13,-0.676713943
44233139,0.808047056,0.9934185,-0.5753575,1.51434421E-13,-0.9167756,-1.75637282E-13,-0.399403,-2.53824045E-11,132.918289,-7.870299E-12,0.732325852,4.430067E-13,-0.680954933
44233148,0.812467039,0.994981,-0.575451,1.53654867E-13,-0.9178106,-1.7164048E-13,-0.397018671,-2.50425236E-11,133.216141,-8.351615E-12,0.7287759,4.37074584E-13,-0.6847527
44233157,0.8165862,0.996165454,-0.575480461,1.57762692E-13,-0.9185589,-1.71418435E-13,-0.395284235,-2.51894061E-11,133.4326,-8.841349E-12,0.7261837,4.39638072E-13,-0.687500834
44233166,0.820593,0.996840537,-0.5751653,1.48547841E-13,-0.918645561,-1.67643677E-13,-0.395082623,-2.43729169E-11,133.457748,-8.047733E-12,0.7258818,4.253876E-13,-0.687819362
44233178,0.824666262,0.997117043,-0.574800134,1.43107748E-13,-0.91863066,-1.67421632E-13,-0.395117342,-2.41035334E-11,133.453415,-7.4842E-12,0.7259338,4.20686E-13,-0.6877645
44233189,0.828642249,0.997282,-0.574279666,1.42552636E-13,-0.9188864,-1.67643677E-13,-0.3945223,-2.40969657E-11,133.527634,-7.431321E-12,0.7250424,4.205714E-13,-0.6887045
44233200,0.8323986,0.9974513,-0.5740842,1.42330592E-13,-0.918942034,-1.64090963E-13,-0.394392639,-2.37117687E-11,133.543808,-7.57190144E-12,0.724848,4.13848426E-13,-0.688908935
44233211,0.836114943,0.99788326,-0.573982835,1.35780276E-13,-0.9191604,-1.6586732E-13,-0.393883437,-2.35990186E-11,133.6073,-6.814928E-12,0.724084139,4.11880572E-13,-0.6897118
44233222,0.8402065,0.9984462,-0.574402153,1.3211654E-13,-0.919503331,-1.65645275E-13,-0.393082142,-2.34046428E-11,133.707169,-6.45945753E-12,0.722880661,4.08488076E-13,-0.6909728
44233233,0.8445171,0.9991779,-0.5745957,1.318945E-13,-0.9205276,-1.69197989E-13,-0.3906776,-2.37524982E-11,134.006653,-6.338135E-12,0.719259,4.14559283E-13,-0.6947421
44233245,0.84875375,0.9994482,-0.575580359,1.29452E-13,-0.9218665,-1.72306613E-13,-0.3875079,-2.395048E-11,134.40097,-6.023768E-12,0.7144611,4.18014744E-13,-0.69967556
44233256,0.852866054,0.9999162,-0.5766472,1.23678845E-13,-0.92314297,-1.72306613E-13,-0.384456843,-2.36760854E-11,134.779953,-5.49223557E-12,0.7098173,4.13225633E-13,-0.7043859
44233267,0.856729269,1.00019884,-0.577491,1.30118138E-13,-0.9241396,-1.72306613E-13,-0.382055044,-2.39436387E-11,135.077942,-6.23569729E-12,0.7061444,4.17895319E-13,-0.708068
44233278,0.860524833,1.00023818,-0.5781041,1.25233157E-13,-0.9249169,-1.73194792E-13,-0.38016957,-2.38121918E-11,135.31163,-5.728074E-12,0.7032505,4.15601256E-13,-0.7109426
44233289,0.8645242,1.00030231,-0.578253,1.26565425E-13,-0.9257462,-1.71418435E-13,-0.3781455,-2.36688984E-11,135.562286,-5.998451E-12,0.7001335,4.13100218E-13,-0.714012
44233300,0.8683518,0.999864936,-0.5788351,1.338929E-13,-0.926692665,-1.70974346E-13,-0.3758201,-2.392217E-11,135.849991,-6.85509245E-12,0.696539462,4.17520619E-13,-0.717518568
44233311,0.872036636,0.9986571,-0.5795436,1.27675648E-13,-0.9273071,-1.74971149E-13,-0.374301434,-2.40689465E-11,136.03772,-6.06218938E-12,0.6941848,4.20082345E-13,-0.719797
44233323,0.8755287,0.997312248,-0.580614746,1.2922996E-13,-0.928058743,-1.70974346E-13,-0.37243405,-2.36979776E-11,136.268387,-6.446499E-12,0.6912814,4.13607733E-13,-0.722586036
44233334,0.879054546,0.9960542,-0.5819867,1.298961E-13,-0.928918064,-1.70974346E-13,-0.3702853,-2.37112639E-11,136.533569,-6.57223278E-12,0.6879294,4.13839536E-13,-0.7257775
44233345,0.882342041,0.9949661,-0.583677,1.298961E-13,-0.9297145,-1.66533454E-13,-0.3682813,-2.32239141E-11,136.780685,-6.81076332E-12,0.684792936,4.05333753E-13,-0.72873807
44233356,0.885416031,0.993900061,-0.5854156,1.24344979E-13,-0.9304608,-1.67421632E-13,-0.366391659,-2.30716574E-11,137.0135,-6.22876447E-12,0.6818262,4.02676454E-13,-0.7315147
44233367,0.888546,0.9924752,-0.5870646,1.25233157E-13,-0.9312913,-1.65201186E-13,-0.364275455,-2.28575544E-11,137.274,-6.468672E-12,0.6784931,3.989396E-13,-0.734606862
44233378,0.8917846,0.9908058,-0.5885486,1.26565425E-13,-0.9319666,-1.66089364E-13,-0.3625443,-2.29956974E-11,137.486938,-6.616515E-12,0.675758362,4.01350638E-13,-0.7371235
44233390,0.8948692,0.98857677,-0.5902141,1.34559031E-13,-0.932647049,-1.69642078E-13,-0.3607901,-2.369338E-11,137.702545,-7.367194E-12,0.672979653,4.135275E-13,-0.739661
44233401,0.897709548,0.9864443,-0.5916073,1.27897692E-13,-0.9335,-1.68309811E-13,-0.35857743,-2.32596165E-11,137.974289,-6.765531E-12,0.669464052,4.05956871E-13,-0.742844462
44233412,0.900281966,0.9840744,-0.592949033,1.36557432E-13,-0.9341842,-1.69197989E-13,-0.3567912,-2.36957658E-11,138.193466,-7.700718E-12,0.6666174,4.13569136E-13,-0.7454002
44233423,0.9026656,0.981429338,-0.594559252,1.35225164E-13,-0.9346614,-1.70974346E-13,-0.3555395,-2.38214032E-11,138.34697,-7.51738949E-12,0.6646181,4.15762016E-13,-0.7471838
44233434,0.904943645,0.978649557,-0.5961546,1.28341782E-13,-0.9352999,-1.69197989E-13,-0.3538561,-2.3338333E-11,138.5533,-6.89455177E-12,0.6619231,4.07330745E-13,-0.7495717
44233445,0.9071669,0.9757538,-0.597693145,1.28119737E-13,-0.9359204,-1.66089364E-13,-0.352211475,-2.29838249E-11,138.754715,-7.037218E-12,0.6592838,4.01143338E-13,-0.751894
44233457,0.9090711,0.972378433,-0.599372745,1.29452E-13,-0.936532855,-1.69642078E-13,-0.3505801,-2.34063133E-11,138.9544,-7.07750828E-12,0.656659544,4.0851735E-13,-0.7541876
44233468,0.9110058,0.9686385,-0.601115644,1.28785871E-13,-0.936733544,-1.69642078E-13,-0.3500435,-2.33755428E-11,139.02005,-7.0194137E-12,0.655795,4.07980182E-13,-0.754939437
44233480,0.9130518,0.9647315,-0.6026485,1.17239551E-13,-0.9367796,-1.687539E-13,-0.349919945,-2.28162888E-11,139.035172,-5.81864635E-12,0.6555957,3.98219354E-13,-0.755112052
44233490,0.914923847,0.9604349,-0.6040221,1.2057022E-13,-0.9370002,-1.69642078E-13,-0.349328727,-2.30413084E-11,139.107468,-6.155111E-12,0.654642165,4.021466E-13,-0.755938768
44233501,0.9164984,0.9559397,-0.6053345,1.17905685E-13,-0.9370284,-1.66533454E-13,-0.3492532,-2.26003782E-11,139.116714,-5.99527329E-12,0.654520333,3.94451019E-13,-0.7560445
44233512,0.917882264,0.951520443,-0.6067703,1.20792265E-13,-0.9371072,-1.70086167E-13,-0.349042028,-2.30959887E-11,139.142532,-6.1682417E-12,0.6541796,4.03101082E-13,-0.7563398
44233524,0.9191545,0.94724977,-0.608503759,1.22124533E-13,-0.9370688,-1.67421632E-13,-0.349144816,-2.28638514E-11,139.129974,-6.41537474E-12,0.654345453,3.99049473E-13,-0.7561959
44233535,0.920555651,0.943176568,-0.610325336,1.2057022E-13,-0.9371545,-1.67421632E-13,-0.34891507,-2.280013E-11,139.158066,-6.25406064E-12,0.653974652,3.979374E-13,-0.756517053
