"timestamp","x_pos","y_pos","z_pos","quat_x","quat_y","quat_z","quat_w","roll","yaw","pitch","forward_x","forward_y","forward_z"
44233546,0.922216952,0.9391534,-0.6119688,1.15907284E-13,-0.937612236,-1.69197989E-13,-0.3476828,-2.27969674E-11,139.3087,-5.71225836E-12,0.6519833,3.9788214E-13,-0.7582334
44233557,0.923881054,0.935158849,-0.6135698,1.21236354E-13,-0.938133061,-1.67421632E-13,-0.3462752,-2.28088676E-11,139.480682,-6.38983831E-12,0.649704456,3.98089846E-13,-0.760187268
44233568,0.9253881,0.930808246,-0.6152963,1.25677246E-13,-0.9385725,-1.66089364E-13,-0.345082223,-2.28330445E-11,139.626373,-6.949144E-12,0.6477694,3.985118E-13,-0.761836767
44233580,0.926749766,0.926191568,-0.616942346,1.2101431E-13,-0.9388762,-1.65201186E-13,-0.344254762,-2.25474067E-11,139.727386,-6.50263263E-12,0.6464252,3.93526439E-13,-0.7629771
44233591,0.9275896,0.921385348,-0.618554652,1.22124533E-13,-0.938770056,-1.647571E-13,-0.3445443,-2.254547E-11,139.692047,-6.63264452E-12,0.6468957,3.934927E-13,-0.7625785
44233602,0.927855432,0.9165103,-0.620146334,1.21902488E-13,-0.937975168,-1.647571E-13,-0.346702754,-2.25518423E-11,139.428467,-6.556901E-12,0.6503971,3.93603986E-13,-0.7595948
44233613,0.9280939,0.9118717,-0.6217497,1.2390089E-13,-0.9371358,-1.647571E-13,-0.348964751,-2.26475141E-11,139.152,-6.717076E-12,0.654054761,3.95273658E-13,-0.7564471
44233624,0.928553343,0.9075819,-0.623494446,1.23234756E-13,-0.936796,-1.65201186E-13,-0.3498761,-2.2675E-11,139.040527,-6.605731E-12,0.6555251,3.95753417E-13,-0.755173564
44233635,0.9290581,0.903834462,-0.62528,1.27231559E-13,-0.937014043,-1.647571E-13,-0.349291742,-2.27831677E-11,139.112,-7.06680027E-12,0.65458256,3.97641284E-13,-0.7559906
44233646,0.93004775,0.9004387,-0.6271814,1.31228362E-13,-0.9373865,-1.603162E-13,-0.348290861,-2.24581E-11,139.234375,-7.697691E-12,0.6529663,3.919678E-13,-0.7573869
44233658,0.9313244,0.897304356,-0.6291205,1.30562228E-13,-0.938024044,-1.59872116E-13,-0.346570224,-2.23697484E-11,139.444656,-7.684922E-12,0.6501824,3.90425756E-13,-0.759778261
44233670,0.9325436,0.8941224,-0.6311079,1.24567023E-13,-0.938695848,-1.61204383E-13,-0.3447464,-2.22612328E-11,139.667374,-7.030871E-12,0.647224069,3.88531817E-13,-0.7622998
44233681,0.9336838,0.8910543,-0.6329967,1.29674049E-13,-0.9389253,-1.607603E-13,-0.344120979,-2.24101519E-11,139.7437,-7.612691E-12,0.6462078,3.91130921E-13,-0.76316154
44233691,0.9345473,0.887931049,-0.634907365,1.29452E-13,-0.939020157,-1.61648472E-13,-0.343862355,-2.2494874E-11,139.775269,-7.559972E-12,0.645787358,3.926097E-13,-0.763517737
44233703,0.935386539,0.8850512,-0.6363395,1.28119737E-13,-0.939202666,-1.66089364E-13,-0.3433634,-2.29163875E-11,139.836151,-7.253804E-12,0.644975662,3.999664E-13,-0.7642033
44233714,0.9362379,0.882012546,-0.637849569,1.25011113E-13,-0.9393848,-1.62536651E-13,-0.3428646,-2.24079609E-11,139.897,-7.07092761E-12,0.6441636,3.910927E-13,-0.7648877
44233725,0.9370123,0.878989935,-0.6394487,1.24122934E-13,-0.939754844,-1.58539848E-13,-0.341849327,-2.19351082E-11,140.020828,-7.156057E-12,0.6425091,3.82839864E-13,-0.7662784
44233736,0.9379832,0.876013458,-0.641362667,1.24567023E-13,-0.940048456,-1.58539848E-13,-0.34104085,-2.19463024E-11,140.1194,-7.22276E-12,0.6411899,3.83035156E-13,-0.767382145
44233747,0.9387196,0.872970939,-0.643541634,1.21680443E-13,-0.9403251,-1.563194E-13,-0.3402775,-2.158861E-11,140.212433,-7.01612032E-12,0.639942944,3.7679232E-13,-0.7684225
44233765,0.938824058,0.871421,-0.6447411,1.24344979E-13,-0.9402921,-1.563194E-13,-0.340368629,-2.16932167E-11,140.201324,-7.301131E-12,0.6400919,3.78618062E-13,-0.7682985
44233773,0.938821,0.871421,-0.6447358,1.21902488E-13,-0.9403133,-1.5720758E-13,-0.3403103,-2.16932184E-11,140.20845,-7.004657E-12,0.6399966,3.786181E-13,-0.768378139
44233781,0.9388958,0.8678464,-0.646787465,1.234568E-13,-0.9402226,-1.54543045E-13,-0.340560734,-2.1468655E-11,140.177933,-7.270328E-12,0.640405834,3.746988E-13,-0.7680372
44233792,0.9387233,0.864160955,-0.649204135,1.24789068E-13,-0.9403429,-1.55875313E-13,-0.340228349,-2.166159E-11,140.21843,-7.369533E-12,0.639862657,3.78066041E-13,-0.7684896
44233803,0.937967658,0.8618184,-0.6517099,1.26121336E-13,-0.940371633,-1.563194E-13,-0.3401488,-2.17607477E-11,140.228119,-7.49762E-12,0.6397326,3.797967E-13,-0.7685976
44233814,0.9363909,0.8606965,-0.6545156,1.17017507E-13,-0.939983964,-1.54987134E-13,-0.341218859,-2.12697984E-11,140.0977,-6.54432931E-12,0.6414805,3.71228E-13,-0.7671397
44233826,0.934673131,0.8603959,-0.6572681,1.27009514E-13,-0.9392573,-1.55431223E-13,-0.343214035,-2.17244226E-11,139.854385,-7.557134E-12,0.6447326,3.791627E-13,-0.7644086
44233837,0.9332923,0.8599019,-0.6601804,1.31006317E-13,-0.9386073,-1.59428026E-13,-0.3449877,-2.23265469E-11,139.637924,-7.78796E-12,0.6476159,3.89671748E-13,-0.7619672
44233848,0.9322186,0.859236836,-0.663018644,1.32560629E-13,-0.9381306,-1.58095759E-13,-0.3462817,-2.22557181E-11,139.479889,-7.97712E-12,0.649714947,3.88435567E-13,-0.7601781
44233860,0.931698859,0.857961655,-0.6660316,1.298961E-13,-0.938107,-1.607603E-13,-0.346345723,-2.24369481E-11,139.472061,-7.58341653E-12,0.6498187,3.91598619E-13,-0.7600895
44233871,0.9312319,0.857202232,-0.669201732,1.37001521E-13,-0.938571334,-1.65645275E-13,-0.3450854,-2.323311E-11,139.625977,-8.184579E-12,0.6477746,4.05494269E-13,-0.761832356
44233882,0.9302955,0.8566336,-0.672556341,1.33226763E-13,-0.9383134,-1.62536651E-13,-0.345786124,-2.27553948E-11,139.540421,-7.884533E-12,0.648911536,3.97156564E-13,-0.760864139
44233892,0.928734541,0.856039762,-0.676025033,1.29007915E-13,-0.9378549,-1.58095759E-13,-0.347027957,-2.21207774E-11,139.388733,-7.577601E-12,0.6509237,3.86080463E-13,-0.7591436
44233904,0.9264783,0.856330633,-0.6794374,1.314504E-13,-0.9363424,-1.59428026E-13,-0.351088345,-2.23946209E-11,138.892212,-7.690155E-12,0.6574778,3.90859871E-13,-0.753474236
44233915,0.9238926,0.8566443,-0.6830554,1.274536E-13,-0.9345534,-1.607603E-13,-0.355823159,-2.24129656E-11,138.31221,-7.09435852E-12,0.6650715,3.91180035E-13,-0.746780038
44233926,0.921728,0.856942534,-0.6867224,1.1946E-13,-0.933613539,-1.58539848E-13,-0.358281583,-2.18658234E-11,138.0106,-6.27131723E-12,0.668993056,3.81630518E-13,-0.7432685
44233939,0.9206882,0.857651055,-0.690637946,1.24344979E-13,-0.9332336,-1.58539848E-13,-0.359270364,-2.207356E-11,137.8892,-6.77055547E-12,0.6705664,3.85256361E-13,-0.74185
44233952,0.91980654,0.858684957,-0.694599748,1.22346577E-13,-0.9334193,-1.54987134E-13,-0.3587873,-2.16078891E-11,137.948532,-6.71429058E-12,0.669797957,3.77128775E-13,-0.7425431
44233961,0.91917026,0.859909654,-0.6985915,1.22124533E-13,-0.9331853,-1.54098956E-13,-0.359395474,-2.15081373E-11,137.87384,-6.71304462E-12,0.670765162,3.75387763E-13,-0.741669536
44233970,0.9188251,0.860958934,-0.702463865,1.22568622E-13,-0.933185339,-1.5187851E-13,-0.3593955,-2.1288981E-11,137.87384,-6.85197732E-12,0.6707652,3.715628E-13,-0.7416698
44233982,0.9184895,0.8615488,-0.706121445,1.19682042E-13,-0.9335048,-1.55431223E-13,-0.358564973,-2.15443115E-11,137.975815,-6.41616057E-12,0.669444263,3.76019176E-13,-0.742862463
44233994,0.9178669,0.8616418,-0.7097756,1.16795462E-13,-0.9337403,-1.51434421E-13,-0.357951164,-2.09940346E-11,138.051163,-6.28540449E-12,0.668466866,3.66415015E-13,-0.743742
44234004,0.9166481,0.8616148,-0.7133019,1.17239551E-13,-0.933049,-1.52766688E-13,-0.3597494,-2.11668565E-11,137.8304,-6.2375066E-12,0.671327651,3.69431346E-13,-0.741161
44234016,0.915497065,0.8616674,-0.7167031,1.18349774E-13,-0.9315238,-1.483258E-13,-0.363680273,-2.07651951E-11,137.347229,-6.451789E-12,0.677553654,3.62420976E-13,-0.735473156
44234027,0.9147307,0.8617007,-0.7198588,1.0946799E-13,-0.9304731,-1.46993528E-13,-0.3663604,-2.02687554E-11,137.017349,-5.50089965E-12,0.681777,3.53756521E-13,-0.731560349
44234039,0.914564431,0.86140424,-0.7226548,1.11910481E-13,-0.9299381,-1.50102153E-13,-0.367716253,-2.07109347E-11,136.850327,-5.60064061E-12,0.6839067,3.61474E-13,-0.7295697
44234050,0.9149222,0.8611159,-0.7251901,1.09912079E-13,-0.9301468,-1.51434421E-13,-0.367187768,-2.0765667E-11,136.915436,-5.343347E-12,0.683077037,3.62429216E-13,-0.7303462
44234061,0.915941954,0.8610577,-0.7273298,1.12798659E-13,-0.929924965,-1.52766688E-13,-0.3677494,-2.10325021E-11,136.846237,-5.582262E-12,0.6839587,3.670864E-13,-0.7295209
44234079,0.9166116,0.86115557,-0.728381753,1.11910481E-13,-0.9296323,-1.5187851E-13,-0.368488669,-2.09048143E-11,136.755127,-5.50842531E-12,0.68511796,3.64857829E-13,-0.7284324
44234090,0.9175554,0.861204267,-0.7298375,1.12132525E-13,-0.929402053,-1.55875313E-13,-0.36906898,-2.13433056E-11,136.6836,-5.34998738E-12,0.686026931,3.72510941E-13,-0.7275764
44234101,0.919222057,0.8612735,-0.731343269,1.17239551E-13,-0.929572046,-1.54987134E-13,-0.368640631,-2.14619659E-11,136.736389,-5.94134854E-12,0.6853561,3.74581957E-13,-0.7282084
44234110,0.921561658,0.8612534,-0.7325367,1.14575016E-13,-0.9297313,-1.51434421E-13,-0.3682386,-2.09684527E-11,136.78595,-5.81666573E-12,0.6847259,3.6596854E-13,-0.728800654
44234119,0.923641264,0.861659169,-0.7337066,1.05693232E-13,-0.9296973,-1.44773082E-13,-0.368324757,-1.988445E-11,136.77533,-5.149652E-12,0.684861064,3.47049131E-13,-0.728674054
44234135,0.926594138,0.861756563,-0.7356281,1.12132525E-13,-0.92960465,-1.47437618E-13,-0.3685583,-2.04415391E-11,136.746536,-5.71806838E-12,0.685227,3.56772148E-13,-0.728329659
44234144,0.9300527,0.862246335,-0.7374026,1.06359366E-13,-0.929750443,-1.46993528E-13,-0.368190229,-2.0148383E-11,136.7919,-5.12981628E-12,0.684650064,3.51655554E-13,-0.7288718
44234153,0.9333937,0.863131642,-0.739217758,1.0946799E-13,-0.930263937,-1.49213975E-13,-0.3668911,-2.05085914E-11,136.951981,-5.39598357E-12,0.6826111,3.57942435E-13,-0.730782032
44234161,0.9332562,0.863131642,-0.738982558,1.10356169E-13,-0.9312743,-1.49658064E-13,-0.364318877,-2.057807E-11,137.268661,-5.52888247E-12,0.6785616,3.591551E-13,-0.7345437
44234172,0.9394191,0.8653501,-0.7413743,1.08579812E-13,-0.9321494,-1.46993528E-13,-0.362074137,-2.02063678E-11,137.544739,-5.4992534E-12,0.6750144,3.52667738E-13,-0.737805
44234183,0.9449774,0.86774385,-0.7431391,1.05693232E-13,-0.9328257,-1.45661261E-13,-0.360328078,-1.99344413E-11,137.759323,-5.28353273E-12,0.6722466,3.47921616E-13,-0.7403275
44234194,0.9495247,0.8699872,-0.744186163,1.02806652E-13,-0.9326668,-1.42996726E-13,-0.36073935,-1.95326654E-11,137.708786,-5.07638246E-12,0.6728992,3.409094E-13,-0.73973465
44234205,0.9532398,0.8721696,-0.7445836,1.06137321E-13,-0.932506144,-1.44773082E-13,-0.3611541,-1.98625821E-11,137.657822,-5.35008669E-12,0.673556864,3.46667438E-13,-0.7391354
44234217,0.95667845,0.874371469,-0.7448756,1.07469589E-13,-0.9322765,-1.42552636E-13,-0.361746818,-1.968399E-11,137.584976,-5.57183076E-12,0.6744961,3.435505E-13,-0.738278866
44234228,0.96048677,0.87697,-0.7450289,1.10134124E-13,-0.932199955,-1.438849E-13,-0.361943662,-1.9938E-11,137.560776,-5.797049E-12,0.6748077,3.47983686E-13,-0.7379935
44234238,0.964827836,0.8798416,-0.7452476,1.09912079E-13,-0.9325361,-1.41220369E-13,-0.361076683,-1.96386761E-11,137.667328,-5.902107E-12,0.6734341,3.42759566E-13,-0.7392472
44234250,0.970265031,0.883068442,-0.745456159,1.00808251E-13,-0.9330169,-1.4077628E-13,-0.3598326,-1.92079234E-11,137.820175,-4.97326225E-12,0.6714598,3.352415E-13,-0.741041064
44234261,0.976641,0.8863013,-0.7456785,1.00586206E-13,-0.934218,-1.4033219E-13,-0.356702656,-1.91345238E-11,138.204346,-5.032011E-12,0.6664761,3.33960453E-13,-0.745526552
44234272,0.9833055,0.889232337,-0.7458758,1.03916875E-13,-0.936088145,-1.4077628E-13,-0.351765722,-1.92895856E-11,138.8093,-5.472329E-12,0.6585674,3.36666784E-13,-0.752522
44234285,0.990174,0.8919324,-0.746008754,1.05693232E-13,-0.9375949,-1.41220369E-13,-0.347729623,-1.93843275E-11,139.302979,-5.72853874E-12,0.652059,3.38320328E-13,-0.75816834
44234300,0.9927111,0.8930018,-0.7458449,1.01030295E-13,-0.9388705,-1.42996726E-13,-0.344270647,-1.93702328E-11,139.725449,-5.22821543E-12,0.6464511,3.38074322E-13,-0.762955546
44234311,0.9960087,0.8941857,-0.7460022,1.01030295E-13,-0.93854326,-1.46549439E-13,-0.345161736,-1.97572774E-11,139.616669,-5.069306E-12,0.647898436,3.44829552E-13,-0.761726856
44234320,1.00097263,0.895795465,-0.746076465,1.0125234E-13,-0.9383351,-1.4610535E-13,-0.345726967,-1.97213773E-11,139.547638,-5.09887358E-12,0.6488155,3.44202883E-13,-0.760945559
44234330,1.0073421,0.8967377,-0.745911,9.503509E-14,-0.9386765,-1.4077628E-13,-0.34479934,-1.88974565E-11,139.6609,-4.66016765E-12,0.6473101,3.29822839E-13,-0.762227058
44234339,1.00718677,0.8967377,-0.7455637,9.348078E-14,-0.9398666,-1.43440815E-13,-0.341541767,-1.910732E-11,140.058334,-4.453994E-12,0.6420074,3.33485626E-13,-0.7666985
44234350,1.01901412,0.8981668,-0.7455216,8.79296636E-14,-0.941348851,-1.41664458E-13,-0.337434947,-1.868143E-11,140.558655,-4.007261E-12,0.635288,3.26052445E-13,-0.7722753
44234362,1.03008938,0.899794638,-0.7457228,9.03721542E-14,-0.9429781,-1.42552636E-13,-0.332855016,-1.88508653E-11,141.115692,-4.32807739E-12,0.62775,3.2900966E-13,-0.7784153
44234373,1.038887,0.901386261,-0.7460378,8.260059E-14,-0.943925,-1.42108547E-13,-0.3301598,-1.84963659E-11,141.443039,-3.558095E-12,0.6232922,3.22822417E-13,-0.781988859
44234393,1.04172647,0.9021141,-0.74588114,8.70414851E-14,-0.9449376,-1.41220369E-13,-0.327250779,-1.85556761E-11,141.796021,-4.12922561E-12,0.6184631,3.2385764E-13,-0.785814047
44234403,1.04591191,0.902920663,-0.745570958,8.615331E-14,-0.9457719,-1.41220369E-13,-0.324831724,-1.851199E-11,142.089249,-4.080435E-12,0.6144334,3.23095175E-13,-0.7889689
44234413,1.0524174,0.904238164,-0.7452908,8.193446E-14,-0.9466318,-1.41220369E-13,-0.322317123,-1.83452559E-11,142.393784,-3.67197462E-12,0.6102313,3.20185122E-13,-0.792223454
44234422,1.06015229,0.906131,-0.7446494,8.17124146E-14,-0.947467864,-1.37667655E-13,-0.319851041,-1.794177E-11,142.692169,-3.82583938E-12,0.606097162,3.13142958E-13,-0.7953907
44234432,1.06835866,0.907663465,-0.7442352,7.88258347E-14,-0.9482405,-1.38999923E-13,-0.317553282,-1.79721689E-11,142.969955,-3.50718543E-12,0.602233768,3.136735E-13,-0.7983202
44234441,1.0764538,0.90903604,-0.7434897,7.949197E-14,-0.949284554,-1.4033219E-13,-0.3144182,-1.81294042E-11,143.348618,-3.59101355E-12,0.5969447,3.164178E-13,-0.802282333
44234450,1.07628274,0.90903604,-0.742941856,8.17124146E-14,-0.9507376,-1.41220369E-13,-0.309996754,-1.82881366E-11,143.881927,-3.885709E-12,0.589451134,3.191882E-13,-0.807804
44234462,1.088998,0.910426438,-0.7425407,7.949197E-14,-0.952068,-1.38999923E-13,-0.305886716,-1.79511024E-11,144.376968,-3.80026E-12,0.5824499,3.13305832E-13,-0.8128668
44234474,1.10032,0.9117947,-0.742264152,7.81597E-14,-0.9529216,-1.398881E-13,-0.3032167,-1.79910739E-11,144.698181,-3.674225E-12,0.5778835,3.14003462E-13,-0.8161193
44234485,1.10898411,0.9130213,-0.7417783,6.48370246E-14,-0.953735769,-1.39444012E-13,-0.300646,-1.74735816E-11,145.007187,-2.28198883E-12,0.5734737,3.04971461E-13,-0.8192239
44234497,1.11198545,0.9138386,-0.740843356,6.39488462E-14,-0.9542519,-1.358913E-13,-0.299004,-1.70507063E-11,145.204422,-2.336667E-12,0.5706502,2.97590972E-13,-0.821193337
44234508,1.11630988,0.91415143,-0.7403462,6.57252E-14,-0.9552619,-1.37223566E-13,-0.295761347,-1.72487129E-11,145.593613,-2.543858E-12,0.565059066,3.01046839E-13,-0.8250506
44234517,1.11620831,0.91415143,-0.73994875,6.616929E-14,-0.9561348,-1.38555833E-13,-0.2929271,-1.740197E-11,145.933441,-2.59893712E-12,0.5601556,3.03721675E-13,-0.8283875
44234531,1.12244415,0.9133118,-0.740154147,6.794565E-14,-0.9569852,-1.39444012E-13,-0.290136784,-1.75507768E-11,146.267715,-2.81495834E-12,0.5553132,3.06318772E-13,-0.8316412
44234543,1.12821329,0.9125834,-0.7398602,6.705747E-14,-0.9574242,-1.438849E-13,-0.288684756,-1.80043237E-11,146.441544,-2.59722582E-12,0.552787542,3.14234722E-13,-0.8333223
44234553,1.1344924,0.910996735,-0.7386829,5.41788836E-14,-0.9579244,-1.438849E-13,-0.287020624,-1.75762044E-11,146.640671,-1.21482425E-12,0.549888134,3.06762645E-13,-0.835238457
44234563,1.14152944,0.908914447,-0.7376916,5.24025268E-14,-0.958252549,-1.44773082E-13,-0.285923123,-1.76141272E-11,146.771927,-1.01079865E-12,0.5479731,3.07424523E-13,-0.8364959
44234573,1.14145494,0.908914447,-0.737303734,4.75175455E-14,-0.9589645,-1.41220369E-13,-0.2835258,-1.70624313E-11,147.0585,-6.334649E-13,0.543782353,2.97795534E-13,-0.8392259
44234586,1.14793992,0.9071373,-0.736066163,5.018208E-14,-0.960311949,-1.44773082E-13,-0.278928548,-1.753532E-11,147.607468,-8.9485743E-13,0.535716832,3.06049077E-13,-0.844398
44234596,1.15315044,0.9055103,-0.735436738,4.6629367E-14,-0.961109638,-1.44773082E-13,-0.276166916,-1.74202441E-11,147.936874,-5.53981E-13,0.5308534,3.040406E-13,-0.8474635
44234609,1.15912628,0.903622,-0.7351807,5.24025268E-14,-0.96172893,-1.438849E-13,-0.274003118,-1.75023364E-11,148.194778,-1.2573111E-12,0.527033448,3.05473447E-13,-0.849845052
44234620,1.1654489,0.9010299,-0.7349548,6.128431E-14,-0.9625585,-1.46549439E-13,-0.271074176,-1.80682257E-11,148.54361,-2.20748766E-12,0.5218495,3.15350014E-13,-0.8530377
44234630,1.172268,0.897087932,-0.7346032,5.2846616E-14,-0.963221,-1.42996726E-13,-0.268710732,-1.74108E-11,148.824875,-1.429898E-12,0.5176557,3.038758E-13,-0.8555894
44234641,1.17926145,0.892487466,-0.734066069,5.32907052E-14,-0.9639269,-1.49213975E-13,-0.266167283,-1.81072553E-11,149.127365,-1.33527412E-12,0.5131316,3.16031218E-13,-0.8583102
44234652,1.18566382,0.8867394,-0.733391762,5.90638649E-14,-0.9646493,-1.483258E-13,-0.2635373,-1.81797077E-11,149.4399,-2.04964561E-12,0.5084421,3.17295832E-13,-0.8610966
44234663,1.19186032,0.8807086,-0.7328467,5.77316E-14,-0.96547693,-1.50102153E-13,-0.260489166,-1.83299053E-11,149.801834,-1.90663566E-12,0.5029926,3.19917243E-13,-0.8642914
44234675,1.197859,0.875044167,-0.7324726,5.95079541E-14,-0.966264,-1.49213975E-13,-0.2575538,-1.827811E-11,150.150085,-2.18523442E-12,0.4977299,3.19013181E-13,-0.8673322
44234687,1.20321882,0.869804,-0.7324518,6.48370246E-14,-0.9667192,-1.5187851E-13,-0.255839765,-1.872561E-11,150.3533,-2.729873E-12,0.494650424,3.26823529E-13,-0.8690921
44234698,1.2082752,0.864697039,-0.7325638,5.86197757E-14,-0.967000246,-1.50990331E-13,-0.254776,-1.84426589E-11,150.479385,-2.08747082E-12,0.4927369,3.218852E-13,-0.870178938
44234708,1.21329761,0.859394848,-0.732466161,6.128431E-14,-0.9674744,-1.53654867E-13,-0.252969146,-1.88113726E-11,150.693436,-2.34008169E-12,0.489482343,3.28320379E-13,-0.87201345
44234719,1.21841526,0.8533763,-0.7322324,6.217249E-14,-0.9679985,-1.50990331E-13,-0.25095582,-1.85364432E-11,150.931839,-2.5543582E-12,0.4858497,3.23521944E-13,-0.874042153
44234730,1.22353327,0.8464618,-0.732084334,6.43929354E-14,-0.9686253,-1.52766688E-13,-0.2485256,-1.879038E-11,151.219437,-2.79674417E-12,0.481456369,3.27953945E-13,-0.87646997
44234741,1.22859192,0.8391886,-0.731887043,6.43929354E-14,-0.9695188,-1.52766688E-13,-0.245016977,-1.87801285E-11,151.634323,-2.86475813E-12,0.47509712,3.27775079E-13,-0.879933357
44234752,1.23320472,0.8317991,-0.7317577,5.86197757E-14,-0.9702462,-1.5187851E-13,-0.242120475,-1.8512563E-11,151.976547,-2.30360175E-12,0.469832927,3.23105177E-13,-0.8827554
44234764,1.2367574,0.8243387,-0.7315923,5.32907052E-14,-0.970616341,-1.52766688E-13,-0.240633011,-1.846085E-11,152.152191,-1.714761E-12,0.467124671,3.22202714E-13,-0.8841921
44234777,1.23955846,0.8167902,-0.7313894,5.86197757E-14,-0.9707985,-1.53654867E-13,-0.23989664,-1.87048484E-11,152.23912,-2.297183E-12,0.465782583,3.264612E-13,-0.8848994
44234790,1.24223018,0.809510648,-0.7311545,5.81756865E-14,-0.970855832,-1.53654867E-13,-0.239664584,-1.86921034E-11,152.26651,-2.2522483E-12,0.4653595,3.26238738E-13,-0.885122061
44234800,1.24486423,0.80257,-0.7310448,5.19584376E-14,-0.9711719,-1.53654867E-13,-0.238380179,-1.85192729E-11,152.418091,-1.58506465E-12,0.463016272,3.232223E-13,-0.8863498
44234809,1.24743831,0.7960152,-0.7311715,5.95079541E-14,-0.9716897,-1.5720758E-13,-0.236260861,-1.911575E-11,152.668091,-2.36989877E-12,0.4591445,3.3363278E-13,-0.8883617
