"timestamp","x_pos","y_pos","z_pos","quat_x","quat_y","quat_z","quat_w","roll","yaw","pitch","forward_x","forward_y","forward_z"
65123923,0.381310582,1.57754707,-0.8342501,0.430049658,0.059681844,-0.04474314,0.8997186,51.18629,6.31193447,357.331635,0.06891018,-0.779188037,0.6229907
65123934,0.384485066,1.57834435,-0.8352679,0.428613961,0.06298433,-0.04478569,0.9001763,51.01383,6.84683561,357.5733,0.07500246,-0.777297854,0.624646068
65123946,0.387715936,1.57907248,-0.836347044,0.4275607,0.06607459,-0.04499776,0.900445044,50.8899879,7.333032,357.771027,0.08051452,-0.7759362,0.625652
65123957,0.39102143,1.57970631,-0.8373805,0.426845938,0.0689663,-0.0451189429,0.9005612,50.8073158,7.794168,357.969635,0.085699074,-0.7750252,0.6260924
65123968,0.394477546,1.58030581,-0.838652253,0.426314056,0.07135434,-0.04525196,0.900620461,50.7463379,8.172014,358.12793,0.0899432451,-0.7743522,0.6263298
65123979,0.398078859,1.580863,-0.8397957,0.425648153,0.07351152,-0.0452251472,0.9007633,50.6661224,8.522455,358.2918,0.09393296,-0.7734656,0.6268394
65123990,0.401510447,1.58145487,-0.840670943,0.424914479,0.07540994,-0.045517765,0.900938,50.5796547,8.80459,358.3818,0.09719704,-0.772508144,0.627522051
65124001,0.405324966,1.58203328,-0.841736555,0.4240329,0.07741189,-0.0462804772,0.9011446,50.47935,9.065793,358.4007,0.100269727,-0.771395266,0.628407
65124013,0.4093584,1.58249116,-0.8427728,0.4231396,0.07928958,-0.0473173931,0.901347458,50.3804054,9.28529,358.364716,0.102891192,-0.7702952,0.629332066
65124025,0.413485765,1.58278131,-0.8437338,0.422056258,0.08120007,-0.04833074,0.9016314,50.2576561,9.509774,358.331879,0.10562849,-0.7689273,0.6305501
65124035,0.417836249,1.58323765,-0.8446225,0.421226263,0.08286699,-0.04979583,0.9017882,50.17164,9.662844,358.210663,0.107506327,-0.767966568,0.631402969
65124046,0.422337979,1.58363962,-0.8454983,0.420125932,0.0846791044,-0.0513256565,0.902047336,50.0530663,9.832136,358.086029,0.10964264,-0.7666394,0.6326473
65124058,0.426846147,1.584164,-0.8463568,0.419033617,0.08641874,-0.0525047779,0.902322531,49.9320641,10.0159121,358.012177,0.111952618,-0.765281737,0.633885264
65124068,0.431789279,1.58464146,-0.846891046,0.4181077,0.08813952,-0.05364829,0.902518332,49.83203,10.2007627,357.9447,0.114233539,-0.764156759,0.634834766
65124080,0.436670482,1.58511341,-0.8475655,0.417186916,0.08992398,-0.0547832958,0.9027002,49.7331161,10.3964558,357.883057,0.116639033,-0.763042033,0.635737538
65124091,0.44175154,1.58549976,-0.8481798,0.416134953,0.09174106,-0.05613337,0.9029199,49.62071,10.5801744,357.78714,0.118951544,-0.7617725,0.636830568
65124102,0.447017878,1.58589971,-0.8487357,0.415226758,0.093609,-0.0573123656,0.903072238,49.5250168,10.7859716,357.724182,0.121476121,-0.760689437,0.637648165
65124114,0.452357054,1.58628106,-0.8492267,0.4144719,0.09555808,-0.0583663769,0.90314734,49.4477272,11.0153294,357.689117,0.124223605,-0.75981313,0.6381634
65124124,0.457928568,1.58677173,-0.849646,0.413564444,0.09736945,-0.05918621,0.9033165,49.34841,11.2377281,357.6783,0.126956239,-0.758685052,0.6389673
65124135,0.46367678,1.58707643,-0.849872351,0.4127159,0.09918291,-0.06007006,0.903448939,49.2575874,11.4561281,357.6579,0.129629642,-0.7576514,0.639656663
65124147,0.469529867,1.58727407,-0.850109458,0.4118153,0.101190537,-0.0609828532,0.903576136,49.1614037,11.702734,357.645782,0.132639363,-0.7565547,0.6403373
65124158,0.475256741,1.58738887,-0.850265145,0.410824448,0.103056058,-0.0618962869,0.9037542,49.0538826,11.9251928,357.6211,0.13541767,-0.7553262,0.64120543
65124169,0.4812822,1.58734441,-0.8504778,0.409721881,0.104870938,-0.0627813339,0.903984845,48.93219,12.1399994,357.5947,0.13815771,-0.7539326,0.642260134
65124180,0.487480849,1.58729291,-0.850512564,0.4091023,0.106572166,-0.06368762,0.904003143,48.87131,12.340332,357.5646,0.140573636,-0.753234148,0.642555356
65124191,0.4938564,1.58733153,-0.8506334,0.408831865,0.108158387,-0.064664945,0.903867662,48.8550949,12.521204,357.520935,0.142647564,-0.753047943,0.6423165
65124202,0.5004748,1.58722973,-0.8504962,0.408983856,0.109441184,-0.06553814,0.90358156,48.8897438,12.6659565,357.4792,0.144169986,-0.7534457,0.641509652
65124214,0.507096946,1.58707321,-0.8504846,0.409190774,0.110849127,-0.06624144,0.90326494,48.9294319,12.8435335,357.474426,0.146041483,-0.753901,0.640550733
65124225,0.513969064,1.58697248,-0.8503072,0.4093127,0.1120501,-0.0668157339,0.9030192,48.9562,12.99631,357.473572,0.147669733,-0.75420785,0.6398158
65124236,0.5209683,1.5867877,-0.849949956,0.4093716,0.113324717,-0.06747578,0.9027843,48.9766235,13.1541195,357.46347,0.149370208,-0.754441857,0.6391448
65124248,0.5280022,1.58661282,-0.84964776,0.409514427,0.114410453,-0.06801738,0.9025419,49.0054245,13.2912474,357.459961,0.150812253,-0.75477165,0.63841635
65124259,0.535270154,1.58632183,-0.849196553,0.409583777,0.1152484,-0.0685038045,0.902367,49.0235939,13.3917656,357.44577,0.151876613,-0.75497967,0.6379179
65124270,0.5425229,1.58606482,-0.8487772,0.4097403,0.116028965,-0.06901521,0.902156949,49.05296,13.4824667,357.425171,0.152796045,-0.755315661,0.6373004
65124281,0.549925864,1.58574677,-0.848131657,0.4098461,0.1166057,-0.0696035,0.9019893,49.0765953,13.5344038,357.3766,0.153300732,-0.7555859,0.6368586
65124292,0.5575155,1.58541942,-0.847504735,0.409837335,0.117122762,-0.07020686,0.901879549,49.086,13.5742464,357.319061,0.153714463,-0.755693436,0.63663125
65124303,0.5653228,1.5849967,-0.8467326,0.4096439,0.117682569,-0.0708721653,0.901842535,49.0734,13.6142092,357.2513,0.154197589,-0.755549431,0.6366854
65124314,0.57312566,1.58453178,-0.84594214,0.40975818,0.117776111,-0.0711611658,0.9017556,49.09231,13.6100645,357.214752,0.154092789,-0.7557656,0.636454046
65124325,0.581166267,1.58412349,-0.8452325,0.409891576,0.117600493,-0.07117267,0.901717,49.10865,13.5827332,357.202637,0.153738573,-0.7559523,0.636318
65124337,0.5893512,1.583607,-0.8445183,0.410194665,0.117561206,-0.0713356137,0.9015714,49.14892,13.5685759,357.17984,0.153456658,-0.7564122,0.6358394
65124348,0.5976037,1.58313632,-0.8437867,0.4108161,0.117434964,-0.07159968,0.9012839,49.2303,13.53712,357.1407,0.1528559,-0.7573405,0.634878337
65124359,0.606041431,1.58260751,-0.8428416,0.411648721,0.117428929,-0.07215068,0.9008608,49.34283,13.5068474,357.068878,0.152172759,-0.7586216,0.633511543
65124369,0.614508867,1.58223045,-0.8418697,0.412610173,0.117257431,-0.07261161,0.9004061,49.4696655,13.457695,357.001221,0.151238039,-0.760062,0.632007062
65124382,0.6229229,1.58182883,-0.8409182,0.4133484,0.116592571,-0.07269544,0.900147,49.5612831,13.3531647,356.952271,0.149803817,-0.7611002,0.6310985
65124393,0.631502,1.58157659,-0.8398602,0.413827032,0.115832441,-0.0727672353,0.900019467,49.619812,13.2307215,356.892975,0.1482768,-0.7617624,0.630660057
65124404,0.640087247,1.58114934,-0.8387196,0.4140672,0.115282044,-0.0729396,0.8999657,49.65055,13.1319008,356.828735,0.147095978,-0.7621098,0.630516768
65124415,0.64874053,1.58073425,-0.837423563,0.414048433,0.114825457,-0.07305095,0.9000237,49.6481743,13.0496645,356.7765,0.146198,-0.762083,0.630758047
65124426,0.6573336,1.58025241,-0.8360666,0.414247125,0.114509374,-0.07325125,0.8999562,49.67486,12.9861231,356.724457,0.1454186,-0.7623845,0.6305738
65124438,0.665847063,1.57991672,-0.8348259,0.414772779,0.113815233,-0.0732824951,0.899799645,49.7387962,12.8772678,356.676727,0.144030645,-0.7631061,0.6300193
65124448,0.6742731,1.579636,-0.8335825,0.415667355,0.112709269,-0.07298447,0.8995502,49.8429222,12.7296152,356.65683,0.142100751,-0.764279366,0.6290345
65124460,0.6826339,1.5793649,-0.832382441,0.416550338,0.111257628,-0.07253052,0.899359167,49.9422226,12.5368519,356.635132,0.139695913,-0.7653959,0.628215134
65124471,0.6908537,1.57899332,-0.831164,0.417296469,0.109908156,-0.07212844,0.8992115,50.0255165,12.3550339,356.610046,0.137463465,-0.7663306,0.6275677
65124482,0.6988033,1.57855153,-0.8297645,0.417723238,0.10885717,-0.07189054,0.899160266,50.07202,12.2060308,356.575531,0.135699391,-0.766851842,0.6273148
65124496,0.706708431,1.578243,-0.828400433,0.417690635,0.108438745,-0.07196966,0.8992197,50.0673828,12.1316891,356.5305,0.134898409,-0.766799867,0.627551138
65124504,0.7145368,1.57769656,-0.826894045,0.417239964,0.10842441,-0.07219317,0.8994127,50.013588,12.1082687,356.486176,0.134792835,-0.766196847,0.6283099
65124515,0.7223469,1.57712555,-0.8254523,0.4169133,0.108258657,-0.07238677,0.899568558,49.9744034,12.063756,356.4373,0.134414151,-0.7657572,0.628926754
65124526,0.7298285,1.576437,-0.8238405,0.416471571,0.10813503,-0.07252747,0.8997767,49.9201927,12.0289955,356.398315,0.1341835,-0.765148342,0.6297165
65124537,0.7372265,1.57577634,-0.8221811,0.416289568,0.107661076,-0.0726947337,0.8999042,49.8975868,11.9379587,356.332855,0.133245185,-0.764894247,0.630224168
65124549,0.744345546,1.57496142,-0.8205292,0.4160926,0.106882095,-0.07253757,0.9001008,49.8675575,11.82137,356.296265,0.132044628,-0.7645565,0.6308863
65124560,0.7511813,1.57405114,-0.8189852,0.4159163,0.10588529,-0.0726252347,0.900293052,49.8423576,11.6516848,356.2045,0.13024354,-0.764273,0.6316039
65124571,0.7577501,1.57296038,-0.8176856,0.4161026,0.104850449,-0.07259825,0.900330245,49.8610535,11.4875011,356.133667,0.128383428,-0.7644834,0.63173
65124582,0.763947845,1.57173848,-0.816295266,0.4171881,0.103478424,-0.07280372,0.89997,49.9943237,11.2584333,356.012634,0.125509262,-0.7659808,0.630492568
65124593,0.7701059,1.570606,-0.8150523,0.4191311,0.102001078,-0.07330704,0.899194658,50.2386971,10.9952059,355.845947,0.121987127,-0.7687157,0.6278498
65124604,0.775914967,1.56956971,-0.8138392,0.421736628,0.1004807,-0.07402107,0.8980884,50.5688972,10.711031,355.647583,0.1180463,-0.7723889,0.6240837
65124616,0.78156817,1.56846774,-0.8125062,0.4237011,0.09888376,-0.07467228,0.8972867,50.8168678,10.411479,355.441772,0.114176713,-0.7751305,0.621398747
65124627,0.787062943,1.56712663,-0.8111062,0.4250441,0.09703975,-0.0752329,0.896805942,50.98356,10.0719042,355.221252,0.110097058,-0.7769653,0.619841635
65124639,0.7923192,1.56593871,-0.809808969,0.425673842,0.09491158,-0.07540274,0.8967207,51.0535965,9.710463,355.032745,0.106024422,-0.7777343,0.6195871
65124650,0.7975158,1.56471789,-0.808324456,0.425927132,0.09260877,-0.0757495761,0.896812,51.0762978,9.304105,354.796875,0.101577714,-0.7779833,0.6200194
65124661,0.8024361,1.56343913,-0.8067684,0.4255717,0.0902863,-0.07609143,0.897188544,51.02096,8.893043,354.554932,0.09724295,-0.7773761,0.6214742
65124672,0.80731684,1.562221,-0.8051543,0.4255326,0.08802194,-0.07670851,0.8973795,51.00789,8.47151,354.2755,0.09269423,-0.7772326,0.622348249
65124683,0.811916947,1.56092286,-0.803604245,0.4258448,0.08582165,-0.0776728541,0.897361636,51.0418625,8.03382,353.94635,0.08787296,-0.777605534,0.6225817
65124694,0.8162435,1.55966,-0.802138,0.426541537,0.0838127062,-0.07876631,0.897125244,51.125782,7.616666,353.612122,0.0831867754,-0.778525651,0.6220755
65124705,0.8205488,1.55824518,-0.8007922,0.427399457,0.08183106,-0.08009622,0.896782041,51.2310143,7.183554,353.23996,0.07830309,-0.779677033,0.6212668
65124716,0.8244568,1.55674267,-0.799484134,0.428555846,0.08000749,-0.08143564,0.8962739,51.3740463,6.77283144,352.877258,0.07361781,-0.7812378,0.619877338
65124728,0.8283317,1.5553236,-0.798164248,0.429469436,0.07801365,-0.08254472,0.895910859,51.481945,6.35067034,352.5362,0.068885684,-0.782411933,0.618939757
65124739,0.831817,1.553827,-0.7968391,0.4304107,0.07585436,-0.08371552,0.8955358,51.5910873,5.893936,352.169525,0.0637964755,-0.7835968,0.6179855
65124750,0.83533895,1.552294,-0.7955453,0.431126952,0.0737821162,-0.08482992,0.895259559,51.6706657,5.45560551,351.817261,0.05896336,-0.784458935,0.6173715
65124761,0.8385812,1.55064046,-0.7942283,0.431734055,0.07176559,-0.08608008,0.895011544,51.7363167,5.01492643,351.445526,0.054134652,-0.785169065,0.6169108
