"timestamp","x_pos","y_pos","z_pos","quat_x","quat_y","quat_z","quat_w","roll","yaw","pitch","forward_x","forward_y","forward_z"
39076644,0.5516358,1.53004849,-0.9834,0.306981623,-0.09030618,0.0532484,0.945923746,36.18396,350.144348,3.21693659,-0.138152942,-0.5903797,0.7952142
39076656,0.5520105,1.52986836,-0.9831531,0.307339281,-0.08901869,0.0530574061,0.945940435,36.22058,350.3093,3.24456549,-0.1357995,-0.590895534,0.795236468
39076666,0.5524255,1.52981126,-0.9827888,0.307539761,-0.08768829,0.0529900976,0.946003258,36.2394,350.486023,3.29244637,-0.133313686,-0.5911604,0.7954601
39076678,0.552695036,1.52975607,-0.9824649,0.308016241,-0.08652392,0.0527248457,0.9459703,36.2899857,350.630829,3.30372334,-0.1312179,-0.591872334,0.7952792
39076690,0.5530258,1.52968884,-0.98218596,0.3083085,-0.08535093,0.0525446,0.945991635,36.31926,350.781158,3.32875133,-0.129082635,-0.592284,0.7953222
39076700,0.5533821,1.52961135,-0.9818276,0.308499068,-0.08418781,0.05244837,0.9460391,36.33713,350.934143,3.36571169,-0.126929373,-0.5925354,0.7954815
39076711,0.553713262,1.52957153,-0.9815173,0.308844775,-0.08308503,0.05222552,0.94603616,36.3726768,351.073029,3.381579,-0.124943726,-0.593035,0.795423567
39076722,0.554038763,1.52945375,-0.9811907,0.309312433,-0.08208829,0.05208175,0.9459783,36.42402,351.200775,3.40242338,-0.123088419,-0.593756258,0.795174658
39076734,0.5543864,1.52938771,-0.980839,0.3096917,-0.08103684,0.05180804,0.945959866,36.463356,351.3305,3.40909171,-0.121226162,-0.594308555,0.7950482
39076755,0.5546425,1.52929759,-0.9804871,0.310022265,-0.08025563,0.051681865,0.9459251,36.499176,351.430267,3.42412925,-0.119786568,-0.5948112,0.794890463
39076766,0.5549312,1.52922535,-0.9801216,0.310376674,-0.07933919,0.05141065,0.9459009,36.5360832,351.541931,3.4255085,-0.1181807,-0.595328867,0.79474324
39076778,0.5555571,1.529067,-0.9795078,0.310769767,-0.07790283,0.0510446951,0.9459111,36.5749779,351.72,3.43717718,-0.11565201,-0.5958742,0.7947066
39076790,0.5558914,1.52879059,-0.9790796,0.3109387,-0.07722899,0.05092921,0.94591707,36.5918655,351.8061,3.45043039,-0.114432715,-0.5961109,0.7947056
39076801,0.5561101,1.52868342,-0.9788364,0.311251253,-0.07645023,0.05071882,0.9458889,36.62486,351.901978,3.45445633,-0.113054246,-0.5965731,0.794556
39076811,0.55662,1.528594,-0.9785917,0.311698556,-0.0756734,0.0504167452,0.945820153,36.673336,351.9933,3.445004,-0.111717209,-0.597251952,0.7942351
39076823,0.556965649,1.52849865,-0.9782541,0.312225074,-0.07487103,0.05017638,0.9457231,36.73183,352.090759,3.44454527,-0.1102819,-0.598070443,0.793819666
39076834,0.557323337,1.52835691,-0.9779538,0.3127502,-0.07407502,0.049997393,0.9456218,36.7907257,352.190216,3.45225477,-0.10882052,-0.59889394,0.7934004
39076845,0.5575885,1.52824378,-0.9775387,0.313318968,-0.07327312,0.0497576147,0.9455086,36.85438,352.28772,3.45179486,-0.107380718,-0.599783361,0.7929245
39076857,0.5579807,1.52803826,-0.977156162,0.313802928,-0.07252,0.04964239,0.9454122,36.90904,352.3844,3.46678066,-0.105966732,-0.60054636,0.792537153
39076868,0.5583593,1.5279007,-0.9768082,0.314174116,-0.0718360543,0.0493748263,0.9453552,36.9491539,352.465,3.45886612,-0.104796596,-0.601106048,0.7922684
39076881,0.558629036,1.52779269,-0.9763619,0.314668179,-0.07104024,0.04899276,0.945270836,37.00281,352.555542,3.43968964,-0.103471614,-0.6018542,0.791874468
39076892,0.558974564,1.52782774,-0.976033,0.315096527,-0.07017182,0.04844568,0.945221245,37.04707,352.6486,3.40195131,-0.102125652,-0.602470934,0.7915802
39076911,0.559437454,1.52781367,-0.9755262,0.315446764,-0.06929775,0.04789492,0.945197,37.08195,352.742371,3.36458,-0.10078346,-0.6029567,0.7913823
39076922,0.559848,1.52778387,-0.9751649,0.315932721,-0.06843586,0.0474372059,0.9451206,37.1340446,352.838562,3.33844185,-0.09938636,-0.6036818,0.7910061
39076934,0.5606456,1.52753758,-0.974596,0.316533655,-0.06678861,0.04714481,0.9450519,37.19855,353.0495,3.37021875,-0.09639155,-0.6045789,0.790691435
39076945,0.5612179,1.52751875,-0.974356532,0.316791415,-0.06601408,0.04704652,0.945024848,37.22618,353.150543,3.39077044,-0.09496203,-0.604963,0.7905707
39076956,0.5616764,1.52749622,-0.9740325,0.317031443,-0.06522307,0.0468893833,0.945007145,37.2511826,353.251221,3.40424132,-0.09354171,-0.60531044,0.790474057
39076968,0.5620914,1.527516,-0.9737394,0.3171036,-0.06439566,0.04667491,0.9450503,37.2553978,353.3544,3.41265368,-0.0921127051,-0.605369,0.790597
39076979,0.5624756,1.52748883,-0.9733665,0.3172268,-0.06367934,0.0463801958,0.945072,37.2656441,353.438721,3.40472126,-0.09093703,-0.605511248,0.7906242
39076990,0.5629176,1.52747679,-0.973044634,0.3173005,-0.06279255,0.04611227,0.9451197,37.2695,353.547577,3.40860033,-0.08943005,-0.6055649,0.790755
39077001,0.5633799,1.527459,-0.972744346,0.3173624,-0.0620502234,0.0457766056,0.945164263,37.2720375,353.6336,3.39666915,-0.08823976,-0.6056001,0.7908617
39077012,0.563854456,1.5274415,-0.9724554,0.317556381,-0.0613202043,0.0453922339,0.9451653,37.29028,353.715637,3.37679362,-0.08708627,-0.605853438,0.790795565
39077024,0.5643075,1.52743793,-0.972213745,0.3178395,-0.0607270263,0.0450994037,0.9451224,37.3204269,353.7831,3.36262822,-0.0861202,-0.606272,0.7905806
39077035,0.5647881,1.52738166,-0.9719316,0.318038583,-0.0600514337,0.0446335673,0.945120752,37.3390427,353.853973,3.3291626,-0.08512132,-0.6065303,0.790490568
39077047,0.565370262,1.52734482,-0.971731544,0.318297446,-0.0594091825,0.044213526,0.9450939,37.3653526,353.922363,3.30010462,-0.0841484144,-0.6068953,0.790314555
39077067,0.5658848,1.52717423,-0.9714415,0.3186041,-0.0588746965,0.04387481,0.9450398,37.39838,353.9797,3.276937,-0.08332047,-0.6073534,0.7900504
39077078,0.5664487,1.527143,-0.9710765,0.318909049,-0.0583640859,0.0434093438,0.9449901,37.4305153,354.027954,3.23539424,-0.0826197,-0.6077989,0.789781332
39077092,0.567512333,1.526973,-0.970579147,0.319570035,-0.0570315123,0.04244005,0.9448922,37.49985,354.165253,3.1613133,-0.08065213,-0.608759344,0.789244831
39077103,0.568056345,1.52692175,-0.9703218,0.319877684,-0.0563954264,0.04203126,0.944844544,37.53241,354.2333,3.13341212,-0.0796801,-0.6092101,0.7889956
39077114,0.5685736,1.52688432,-0.970085859,0.320423037,-0.0557949878,0.0418424271,0.9447038,37.59521,354.306549,3.13277388,-0.07860492,-0.610078931,0.788432
39077125,0.5691326,1.52672386,-0.969824433,0.320804179,-0.05520951,0.04159393,0.944619834,37.63788,354.3751,3.12418413,-0.0776169747,-0.6106688,0.7880732
39077136,0.5697238,1.52673292,-0.969466,0.321120381,-0.0545330271,0.041406285,0.944559932,37.6727676,354.459045,3.12855935,-0.07642662,-0.6111509,0.7878157
39077147,0.570194364,1.52667618,-0.969182134,0.321250081,-0.0538960919,0.0411129,0.9445652,37.6846428,354.532684,3.117552,-0.0754017,-0.611314952,0.7877872
39077158,0.570754647,1.52658951,-0.9688393,0.3213279,-0.0531244278,0.04088586,0.9445923,37.69021,354.62793,3.12219787,-0.07408632,-0.6113918,0.787852347
39077169,0.5712843,1.52658868,-0.968567133,0.321417153,-0.0525272265,0.0404976755,0.944612,37.696846,354.691742,3.096565,-0.0732024,-0.611483455,0.7878638
39077181,0.5717658,1.52654469,-0.9683155,0.321431071,-0.0518740155,0.0402027965,0.944656,37.6947479,354.7676,3.08668065,-0.07216135,-0.611454546,0.7879823
39077192,0.5722603,1.52657819,-0.9681109,0.321468651,-0.0511915758,0.03976265,0.944699049,37.6946564,354.840668,3.05815864,-0.07115638,-0.611453235,0.7880747
39077203,0.5726989,1.526514,-0.967993259,0.3216147,-0.0504625626,0.0395428278,0.9446978,37.708786,354.93042,3.061537,-0.0699086338,-0.6116483,0.788035035
39077224,0.5731496,1.52649486,-0.9677309,0.3217861,-0.0499532744,0.03933217,0.944675267,37.72674,354.990448,3.05580044,-0.06906615,-0.6118963,0.7879167
39077235,0.5736506,1.52650738,-0.967544436,0.3218247,-0.0494494252,0.0389744565,0.94470346,37.7279,355.042877,3.030226,-0.0683442056,-0.6119123,0.7879672
39077248,0.574391961,1.5264473,-0.9670528,0.322205752,-0.0485749468,0.03855543,0.944636166,37.7690468,355.14328,3.01223731,-0.06692574,-0.6124801,0.787647843
39077258,0.5748474,1.52652979,-0.9668499,0.3223185,-0.04809273,0.0384568572,0.9446264,37.7806473,355.2049,3.020908,-0.06606861,-0.612640142,0.787595749
39077270,0.57533437,1.52648354,-0.9666792,0.322564274,-0.0476686656,0.0381233543,0.9445775,37.8073578,355.2475,2.9941256,-0.0654590353,-0.6130085,0.787359953
39077283,0.575906754,1.52645016,-0.966558,0.322716922,-0.04724553,0.0378228,0.94455874,37.8229942,355.291534,2.972196,-0.0648402348,-0.6132241,0.7872433
39077295,0.576361537,1.52652645,-0.966431141,0.322904885,-0.046910923,0.0377451852,0.9445142,37.8443069,355.3339,2.97656846,-0.06423986,-0.6135179,0.7870636
39077306,0.5769194,1.52651286,-0.9661889,0.323100328,-0.046657145,0.03746482,0.9444711,37.8657837,355.3556,2.94929743,-0.06392286,-0.6138139,0.786858559
39077318,0.57736963,1.52647758,-0.9660375,0.3234342,-0.0462068431,0.03725443,0.9443873,37.9037743,355.407654,2.94038463,-0.0631756,-0.614337146,0.786510468
39077329,0.577873349,1.52627087,-0.965826631,0.323839843,-0.045842085,0.036942903,0.9442783,37.9502449,355.443176,2.913311,-0.06264821,-0.614976943,0.7860525
39077340,0.5782864,1.52619839,-0.965808034,0.3239791,-0.04560302,0.036764,0.9442491,37.96552,355.467621,2.899518,-0.06229968,-0.6151871,0.7859158
39077350,0.578789,1.52617335,-0.9656521,0.324074358,-0.04529228,0.03648906,0.94424206,37.9747849,355.4974,2.87608433,-0.061883416,-0.6153146,0.785848856
39077360,0.5792543,1.52625823,-0.9654937,0.3240829,-0.0450773,0.03643233,0.9442516,37.9748955,355.5243,2.87842727,-0.0615144372,-0.615316153,0.785876632
39077379,0.579731,1.52621841,-0.9653305,0.3242071,-0.04474601,0.0361391865,0.944236,37.987545,355.556061,2.85336685,-0.0610684231,-0.615490139,0.7857751
39077389,0.580215037,1.52620685,-0.9651545,0.324351072,-0.0443486944,0.0357203,0.9442212,38.0018272,355.590942,2.814083,-0.0605781227,-0.6156866,0.785659134
39077400,0.5806299,1.52614522,-0.9650874,0.3245469,-0.0439579971,0.03523316,0.9441905,38.0221252,355.6217,2.764919,-0.06013982,-0.6159657,0.785474
39077408,0.5810847,1.52613747,-0.9649253,0.324748129,-0.0434688441,0.0348276645,0.944159,38.0432129,355.66983,2.73163486,-0.0594625622,-0.6162556,0.7852982
39077418,0.581423342,1.52614307,-0.9646642,0.324913025,-0.0430169068,0.0344695,0.944136143,38.0602531,355.715118,2.703236,-0.05882845,-0.6164898,0.785162151
39077427,0.5819204,1.52613258,-0.9644693,0.324838877,-0.0426039957,0.0343383,0.944185138,38.0494957,355.765717,2.70504236,-0.0581432953,-0.616341949,0.7853292
39077436,0.582420349,1.52617478,-0.964246869,0.324927926,-0.0421135239,0.0341988131,0.944181561,38.0582542,355.82666,2.708827,-0.0573013276,-0.61646235,0.7852966
39077449,0.5829105,1.52615511,-0.9640379,0.324852049,-0.0415192433,0.0340234563,0.944240332,38.0465927,355.900146,2.71315551,-0.0563031062,-0.6163021,0.7854946
39077460,0.583396256,1.52609038,-0.96384716,0.325008482,-0.04087168,0.0338960849,0.944219351,38.0631371,355.983276,2.725861,-0.0551506355,-0.6165294,0.785398
39077471,0.583889365,1.52608824,-0.9636133,0.324984252,-0.0401883759,0.03369997,0.944264,38.0574,356.068054,2.731386,-0.0539929569,-0.616450548,0.7855403
39077482,0.584523,1.5260787,-0.963452458,0.3250525,-0.03946231,0.0333992951,0.9442818,38.06233,356.153778,2.724277,-0.0528140366,-0.6165183,0.7855672
39077494,0.585019767,1.5261538,-0.963235259,0.325187624,-0.03874523,0.0333057679,0.9442683,38.07625,356.2481,2.74506545,-0.0515105352,-0.6167096,0.7855036
39077505,0.5855574,1.52609372,-0.9630395,0.325375617,-0.03801166,0.0330372266,0.9442428,38.09584,356.3365,2.74244642,-0.05028545,-0.616978765,0.785371661
39077516,0.5861187,1.52604854,-0.9628389,0.32578516,-0.0373690464,0.0328696966,0.944133043,38.142952,356.417328,2.74888468,-0.049145788,-0.617625654,0.7849352
39077536,0.5866661,1.52591991,-0.9626112,0.3261908,-0.03667255,0.0327703431,0.9440238,38.1897125,356.508881,2.767384,-0.04786075,-0.6182673,0.784509361
39077546,0.587222457,1.52581179,-0.9624088,0.3266062,-0.03602021,0.0326722078,0.943908632,38.23779,356.594482,2.78402853,-0.04665768,-0.6189266,0.784061849
39077555,0.587920368,1.52576661,-0.962254047,0.326955467,-0.03547526,0.03253052,0.943813264,38.2780151,356.6632,2.789773,-0.0456919819,-0.619477868,0.78368324
39077565,0.588493943,1.525847,-0.961995959,0.3272488,-0.03474395,0.03247908,0.9437406,38.3112335,356.761932,2.81707859,-0.0443210676,-0.6199329,0.783402145
39077574,0.5890806,1.52574658,-0.961789,0.327604979,-0.0340134576,0.03215664,0.943654656,38.35115,356.847717,2.8069098,-0.043124564,-0.6204794,0.7830361
39077584,0.5897011,1.52566051,-0.9615834,0.327896178,-0.03323032,0.03181773,0.9435929,38.38303,356.9399,2.79718566,-0.0418459661,-0.620915651,0.782759666
39077594,0.59025985,1.52551174,-0.9614028,0.3282803,-0.032247927,0.031440828,0.943506062,38.425518,357.057953,2.79170871,-0.04020942,-0.621496737,0.7823842
39077605,0.5908839,1.52547264,-0.9611554,0.3285478,-0.0314118639,0.0312123727,0.9434487,38.4547844,357.162842,2.7999804,-0.03876145,-0.621896863,0.782139242
39077616,0.5914214,1.52543044,-0.960831642,0.329009742,-0.0305204634,0.0310027748,0.9433239,38.5075645,357.2766,2.81334519,-0.0371809378,-0.62261796,0.7816422
39077627,0.5920094,1.52526808,-0.9606297,0.329220384,-0.0296079442,0.03091671,0.9432823,38.5301476,357.399,2.84525013,-0.035500478,-0.6229263,0.7814746
39077638,0.5926571,1.525228,-0.9603411,0.329432249,-0.0287015568,0.0308163445,0.9432396,38.5528374,357.519867,2.87495351,-0.0338410959,-0.62323606,0.78130126
39077649,0.593293667,1.525172,-0.960067749,0.329433382,-0.0277517848,0.0306260046,0.9432739,38.5495872,357.642029,2.89453578,-0.0321766138,-0.6231917,0.781406939
39077661,0.593924046,1.52515316,-0.9597622,0.3296125,-0.0267042052,0.0302239414,0.94325453,38.56713,357.767822,2.88944435,-0.0304533485,-0.623431146,0.781285
39077672,0.5945688,1.52514076,-0.9594356,0.329768062,-0.0257504843,0.0299307425,0.943236,38.58241,357.8859,2.894938,-0.02883716,-0.623639643,0.781179845
39077694,0.5950438,1.52509165,-0.959038138,0.330012858,-0.02477678,0.0296695977,0.943184733,38.6085625,358.0085,2.90585947,-0.02715546,-0.6239964,0.780955255
39077706,0.5957928,1.52487636,-0.958586931,0.330391467,-0.0239540674,0.02941126,0.9430815,38.65146,358.110718,2.90991235,-0.0257468149,-0.6245812,0.78053534
39077718,0.597104967,1.52472162,-0.9579936,0.330805928,-0.0222649761,0.0289292745,0.9429925,38.69564,358.3222,2.92519236,-0.0228514615,-0.6251833,0.78014344
39077728,0.5978534,1.52479959,-0.9575856,0.331079572,-0.0215173718,0.02870639,0.9429206,38.72616,358.415619,2.93073463,-0.0215701479,-0.6255989,0.7798466
39077739,0.5985427,1.52476335,-0.957219958,0.3314845,-0.0207103379,0.0284700356,0.9428036,38.772438,358.517029,2.937436,-0.0201768111,-0.6262288,0.779378235
39077750,0.599243045,1.52468824,-0.956886053,0.331699073,-0.0199893974,0.0281434171,0.9427535,38.7957535,358.601624,2.92740726,-0.019019857,-0.6265461,0.7791523
39077762,0.5998727,1.52470052,-0.9566312,0.33210668,-0.0191367231,0.0278347731,0.942636847,38.8421745,358.705963,2.92649031,-0.017589733,-0.6271773,0.7786779
39077773,0.600607038,1.524632,-0.9563035,0.3324123,-0.01834059,0.0274901781,0.94255507,38.8763847,358.8004,2.91783571,-0.0162978843,-0.6276422,0.7783314
39077784,0.601258457,1.52454042,-0.9559077,0.332696468,-0.0175358355,0.0273368862,0.9424746,38.9082222,358.905457,2.936226,-0.014864387,-0.6280747,0.7780111
39077796,0.6019716,1.52442765,-0.9555992,0.333032,-0.0168123636,0.0270521715,0.942377448,38.94642,358.992981,2.93251133,-0.0136687066,-0.6285933,0.777614057
39077808,0.6027337,1.52431941,-0.955253363,0.33318162,-0.0159660056,0.0267858058,0.942346931,38.9616928,359.0979,2.9372232,-0.0122419558,-0.6288007,0.7774702
39077819,0.603449,1.52421224,-0.9548491,0.333533943,-0.0150407227,0.0263955854,0.9422485,39.0012779,359.2084,2.92892551,-0.0107365493,-0.6293377,0.777057767
39077832,0.6042427,1.5241617,-0.9544294,0.333940357,-0.0139856292,0.0259754546,0.9421325,39.0470734,359.3357,2.9230454,-0.009004125,-0.6299587,0.776576459
39077855,0.6050277,1.52405691,-0.9540782,0.334229946,-0.0130135575,0.0258470569,0.942047238,39.07916,359.465546,2.95359421,-0.00724105,-0.6303935,0.776241958
39077866,0.6059558,1.52387524,-0.953732,0.334467858,-0.0120590394,0.0257361829,0.9419785,39.10502,359.5937,2.985723,-0.005502861,-0.6307438,0.775971651
39077879,0.607700467,1.523709,-0.952934,0.335071355,-0.0102507826,0.02557607,0.9417898,39.1725464,359.839722,3.054158,-0.00216854736,-0.6316579,0.775244236
39077890,0.6086553,1.5236721,-0.952613354,0.335527658,-0.009312485,0.0251831189,0.941647649,39.22495,359.952759,3.0470314,-0.000638894737,-0.6323667,0.774668932
39077903,0.6094904,1.52371478,-0.9522536,0.3359345,-0.008205894,0.024608124,0.941528141,39.2708778,0.08002508,3.02287674,0.001081273,-0.63298744,0.774161339
39077918,0.610361457,1.52366757,-0.9518653,0.336087167,-0.00711951545,0.0240328982,0.9414973,39.2860565,0.2034454,2.99707413,0.00274828728,-0.633192539,0.773989439
39077931,0.6129877,1.5233525,-0.950614333,0.336767823,-0.00450972933,0.0231954791,0.9412912,39.3608551,0.528603852,3.01228118,0.0071330443,-0.6342024,0.7731342
39077954,0.6148907,1.52331376,-0.949888468,0.337250948,-0.00267123454,0.0226052348,0.9411396,39.41414,0.757902265,3.0233233,0.0102192648,-0.6349212,0.772509336
39077975,0.616778,1.52317238,-0.9493829,0.337645739,-0.000189965693,0.0217741448,0.9410214,39.455,1.06463969,3.03282547,0.0143463705,-0.635472,0.771990657
39077998,0.6179054,1.5229888,-0.949092746,0.3376918,0.00157961412,0.0212041829,0.941016555,39.4556046,1.28341544,3.04193473,0.0172938444,-0.635480165,0.7719235
39078021,0.6189346,1.522923,-0.948766232,0.337945849,0.002814435,0.0208134335,0.9409312,39.4830856,1.43764508,3.05030775,0.0193640068,-0.6358504,0.7715694
39078033,0.6200774,1.5229156,-0.9485369,0.338058859,0.0042516645,0.02049311,0.9408923,39.49268,1.622964,3.07808828,0.0218564719,-0.635979652,0.7713963
39078045,0.622233033,1.52283239,-0.947811246,0.3384,0.00682541868,0.0200249534,0.940764546,39.526577,1.9610604,3.143474,0.0263951123,-0.6364361,0.7708777
39078059,0.6233195,1.52279413,-0.947503448,0.338688761,0.008117502,0.0199163239,0.940652668,39.5576019,2.13797331,3.19477248,0.02876237,-0.636853635,0.770448
39078071,0.6243552,1.52273607,-0.9472556,0.3388662,0.009286418,0.0196176525,0.940584242,39.5759163,2.287502,3.21277976,0.0307648368,-0.637100041,0.770166934
39078084,0.6253687,1.52266681,-0.946995,0.339019775,0.0107200891,0.0191277415,0.940523744,39.5909462,2.46432638,3.21727633,0.0331343636,-0.6373022,0.769901335
39078097,0.627455354,1.52261186,-0.946645856,0.339581221,0.0135093769,0.0179033969,0.940309346,39.6532,2.7966342,3.1900394,0.0375653021,-0.638139069,0.769004166
39078122,0.6306132,1.52239442,-0.945965648,0.340260744,0.0178270917,0.0166998226,0.9400138,39.72505,3.345247,3.24435019,0.0448800176,-0.6391042,0.7678096
39078144,0.6326932,1.52227807,-0.945638061,0.340121269,0.0206572283,0.0164519977,0.9400107,39.69909,3.7280283,3.35159683,0.05002738,-0.63875556,0.7677816
39078165,0.6336857,1.52219355,-0.945452,0.3397127,0.0220521353,0.0164627749,0.9401266,39.64432,3.920562,3.42011642,0.0526488274,-0.6380198,0.768218
39078190,0.6346854,1.52220154,-0.9452889,0.339765877,0.0233637579,0.0162261948,0.9400798,39.6470032,4.092651,3.4535923,0.05495381,-0.638055861,0.7680266
39078200,0.6355455,1.52217746,-0.9451126,0.339919627,0.0247209668,0.0160596166,0.939992368,39.6614265,4.275532,3.50008583,0.057393,-0.6382497,0.767687
39078211,0.6374877,1.52215123,-0.9449321,0.34014672,0.0268668216,0.0157364234,0.9398568,39.6825066,4.561659,3.56524181,0.0612073168,-0.6385329,0.7671568
39078223,0.638314366,1.52207077,-0.944739342,0.34026,0.0278216582,0.01572768,0.939788163,39.69268,4.69594955,3.6133132,0.06299593,-0.63866955,0.766898155
39078236,0.6391852,1.52204609,-0.9447212,0.340066552,0.0286177546,0.0156772379,0.939835131,39.6663361,4.80309725,3.64455175,0.0644545555,-0.6383157,0.767071545
39078250,0.640113,1.52204537,-0.944607,0.340009183,0.0292970426,0.0155199282,0.9398376,39.6575356,4.8897357,3.65624523,0.0656227544,-0.6381974,0.7670709
39078264,0.6409272,1.52191591,-0.9443959,0.339841545,0.0298138447,0.0154206334,0.9398836,39.6356621,4.955502,3.66673279,0.06652423,-0.637903452,0.7672377
39078278,0.6427648,1.5219121,-0.9441385,0.339672863,0.0308713634,0.014924759,0.9399184,39.61369,5.07696438,3.64896846,0.0681721941,-0.637608051,0.7673386
39078299,0.6454456,1.52181554,-0.943526864,0.3394438,0.03246966,0.0139246723,0.9399626,39.585186,5.24817371,3.58728576,0.0704938248,-0.637224734,0.767447233
39078322,0.647492349,1.52187943,-0.943415046,0.3394864,0.0332624428,0.0130337076,0.939932346,39.5923729,5.314771,3.50312924,0.0713784248,-0.6373214,0.767285168
39078356,0.648512244,1.52188873,-0.94333744,0.3395875,0.0340544954,0.0126203671,0.9398731,39.6040726,5.40581131,3.486299,0.07258525,-0.637478769,0.7670412
