"timestamp","x_pos","y_pos","z_pos","quat_x","quat_y","quat_z","quat_w","roll","yaw","pitch","forward_x","forward_y","forward_z"
39078367,0.6493832,1.52182913,-0.9431064,0.339589983,0.0347277373,0.0124397594,0.93985,39.6029243,5.490979,3.49498367,0.0737265646,-0.6374633,0.766945243
39078377,0.6514891,1.521838,-0.9428406,0.3393694,0.036735855,0.01175141,0.9398622,39.5727577,5.735269,3.49748588,0.07702942,-0.637057543,0.7669578
39078387,0.652621865,1.52200079,-0.9428108,0.339240551,0.0377815478,0.0110685891,0.939875543,39.5574379,5.846065,3.45329213,0.07852973,-0.63685143,0.766976833
39078400,0.6536888,1.52201724,-0.9426938,0.3389838,0.03925809,0.0102115944,0.9399173,39.52625,6.007139,3.404975,0.08072185,-0.6364317,0.767097533
39078412,0.6547809,1.52211428,-0.942541242,0.339025,0.04073081,0.009408439,0.9398482,39.531147,6.17334938,3.367315,0.08294094,-0.6364976,0.7668061
39078423,0.6558615,1.52217293,-0.9423901,0.33877787,0.0422352962,0.008849634,0.9398763,39.4994659,6.35331774,3.36201143,0.0853880346,-0.636071,0.7668915
39078434,0.6568756,1.52218437,-0.942358255,0.33856833,0.0436882637,0.008504673,0.9398886,39.4711723,6.53708553,3.38428044,0.0878830254,-0.6356899,0.766925633
39078446,0.657956362,1.52219748,-0.942184,0.338310152,0.0450247824,0.008241467,0.939920843,39.43685,6.70807076,3.41140962,0.0902158,-0.6352274,0.767038
39078462,0.6590557,1.52222776,-0.9420192,0.338093,0.0464677773,0.008112743,0.939929843,39.40615,6.90097332,3.462972,0.09283862,-0.6348135,0.76706773
39078475,0.6601206,1.52222848,-0.9418752,0.3380429,0.04808215,0.007765749,0.9398696,39.39668,7.108715,3.49470663,0.09563221,-0.6346857,0.7668302
39078499,0.6624619,1.52206635,-0.941589832,0.338125974,0.05135483,0.00682592858,0.9396739,39.4018364,7.520215,3.528532,0.101129629,-0.634755254,0.766067
39078511,0.6635497,1.52202082,-0.941387057,0.338125944,0.05298588,0.00628455728,0.939587057,39.4000778,7.721259,3.53472,0.103819638,-0.634731531,0.7657267
39078522,0.666842163,1.521899,-0.940788269,0.338078916,0.05775614,0.00511808041,0.9393299,39.3861771,8.329502,3.61020923,0.11196477,-0.6345441,0.764733732
39078543,0.6688753,1.52174568,-0.9402641,0.338414073,0.0609566644,0.004520608,0.93901,39.4197845,8.751501,3.69218421,0.117537513,-0.6349973,0.7635204
39078567,0.6712215,1.52171636,-0.9395677,0.338892817,0.0637709349,0.00396287953,0.938652933,39.4719276,9.123722,3.763055,0.122403532,-0.635700047,0.762169838
39078589,0.672249556,1.52156281,-0.939172864,0.339126557,0.06515335,0.003297192,0.938476145,39.50123,9.287266,3.743552,0.124526061,-0.636094749,0.7614964
39078599,0.673333645,1.52150047,-0.938858151,0.3392162,0.06672158,0.00277851848,0.9383352,39.51099,9.48229,3.75161982,0.127099454,-0.6362262,0.7609612
39078610,0.674392045,1.52143574,-0.93854785,0.339368522,0.06806621,0.00234256545,0.938184738,39.528492,9.651026,3.76106238,0.129307345,-0.636461854,0.760392
39078621,0.6754812,1.521455,-0.938252449,0.339543581,0.06945206,0.00187623664,0.9380208,39.548954,9.824418,3.768825,0.131569088,-0.6367373,0.759773135
39078632,0.676568866,1.52138507,-0.9379817,0.3396718,0.0708328858,0.00143725669,0.937871933,39.56355,9.997896,3.77944255,0.13384074,-0.6369337,0.75921154
39078654,0.6778869,1.52131128,-0.93780756,0.3397526,0.0721524,0.000796870561,0.9377428,39.5748863,10.1521683,3.75820923,0.135862261,-0.637086153,0.7587244
39078665,0.678997,1.5213182,-0.937521,0.33989796,0.07369684,0.000280296634,0.937570333,39.5919075,10.3451109,3.76673079,0.13838248,-0.637315154,0.7580763
39078677,0.6810565,1.52112031,-0.9370698,0.340113044,0.07667616,-0.0009255325,0.937252939,39.6194763,10.7062054,3.75316048,0.143100336,-0.637685835,0.7568878
39078688,0.6821579,1.52113891,-0.9367938,0.3402313,0.07807648,-0.00154591457,0.937093556,39.6352959,10.8736162,3.739749,0.145278,-0.6378985,0.7562935
39078700,0.683156848,1.52104974,-0.9366627,0.340302825,0.0794265941,-0.0020251323,0.936953247,39.64414,11.0403709,3.74264956,0.1474597,-0.638017356,0.7557708
39078711,0.6841819,1.52095711,-0.9363313,0.3403992,0.08070488,-0.00256714947,0.9368077,39.6571045,11.1943464,3.73370337,0.1494622,-0.6381916,0.7552302
39078722,0.685373247,1.52067351,-0.9359374,0.3403929,0.08171139,-0.00293792738,0.9367216,39.65675,11.3171682,3.73293924,0.151081562,-0.6381869,0.75491184
39078735,0.6865103,1.520622,-0.9355699,0.340297729,0.0828134939,-0.00344230561,0.936657667,39.646946,11.445446,3.7167542,0.152792975,-0.6380551,0.7546788
39078749,0.687670767,1.5205555,-0.9352194,0.340005875,0.08377107,-0.00403557532,0.936676145,39.6150932,11.5460234,3.677126,0.154188484,-0.637626946,0.7547568
39078760,0.6887889,1.52050185,-0.9348872,0.339749455,0.0848706439,-0.00463198824,0.936667442,39.58712,11.6669245,3.64486957,0.1558437,-0.6372508,0.7547346
39078771,0.6900223,1.52040541,-0.9344287,0.339757949,0.08609088,-0.00550113665,0.9365483,39.59425,11.7953215,3.58592033,0.157518417,-0.6373466,0.7543058
39078783,0.6912223,1.5202713,-0.934193,0.339682758,0.08732343,-0.006346932,0.9364561,39.59111,11.9253607,3.52924013,0.159237221,-0.6373044,0.753980458
39078807,0.692395747,1.52011228,-0.9339044,0.33993274,0.088631615,-0.007142518,0.936236739,39.626564,12.0735617,3.4897697,0.1611044,-0.637781143,0.7531803
39078818,0.6936696,1.51996851,-0.9335216,0.340160877,0.090144664,-0.007934328,0.936003,39.65875,12.250494,3.46089029,0.163353458,-0.6382137,0.752329051
39078834,0.6984992,1.519382,-0.9327086,0.3416755,0.0966667,-0.01028706,0.9347768,39.8492241,13.0759525,3.496716,0.17369391,-0.6407695,0.7478268
39078856,0.700890541,1.51918411,-0.9322448,0.34301132,0.100276031,-0.0107909385,0.9339013,40.0040359,13.582633,3.64038157,0.179893017,-0.6428416,0.7445759
39078879,0.703094661,1.51887739,-0.9318888,0.343804955,0.103977434,-0.0109728184,0.9332023,40.087822,14.1107483,3.82347631,0.186518937,-0.643961,0.7419737
39078901,0.7042542,1.51870108,-0.9319161,0.3439695,0.10598927,-0.0115991924,0.9329077,40.1088943,14.3670149,3.84388447,0.189776868,-0.644242346,0.740902543
39078913,0.7053002,1.51863146,-0.931692958,0.3442827,0.107779264,-0.0123030441,0.932578,40.1501541,14.5909081,3.84575438,0.1925537,-0.644793,0.7397061
39078925,0.70644325,1.51859522,-0.931527,0.344368547,0.109545283,-0.0131080057,0.932329535,40.16581,14.8023129,3.82710242,0.195236638,-0.645001769,0.738820255
39078938,0.7075612,1.518544,-0.931423068,0.344186157,0.11116951,-0.0137767475,0.932195,40.14771,14.995532,3.81367326,0.19777979,-0.6447603,0.738354445
39078961,0.7089052,1.518543,-0.9313891,0.3441259,0.1126136,-0.0142967794,0.932036042,40.1428528,15.1729956,3.81456518,0.200080082,-0.6446955,0.737791061
39078971,0.710051358,1.51851618,-0.9312631,0.3439116,0.113969795,-0.0147417551,0.931943357,40.1186447,15.33886,3.81754684,0.202287063,-0.644372463,0.7374714
39078981,0.712351561,1.51849651,-0.9309648,0.343752444,0.116631158,-0.0156545341,0.9316579,40.10355,15.6673832,3.82428312,0.206558108,-0.644171,0.736462831
39078991,0.7134429,1.51850557,-0.930900931,0.343793124,0.117887706,-0.0161769781,0.9314758,40.1120262,15.82023,3.81769419,0.208496034,-0.6442841,0.735817552
39079001,0.7145216,1.51846361,-0.9308343,0.343872815,0.119155385,-0.01667647,0.931276262,40.124855,15.9766216,3.81591964,0.210463986,-0.6444554,0.735106945
39079012,0.71545285,1.51839924,-0.930709839,0.3438912,0.1202343,-0.0172108412,0.931121051,40.13175,16.1033649,3.798018,0.212068066,-0.644547343,0.7345651
39079024,0.7164631,1.51845491,-0.930668235,0.34413144,0.121474922,-0.01769877,0.9308621,40.1640129,16.2598114,3.800739,0.2139714,-0.6449778,0.73363477
39079034,0.7175199,1.51847339,-0.930616,0.344235748,0.122439973,-0.0181470066,0.930688441,40.1803932,16.3765182,3.791254,0.215413243,-0.645196259,0.7330204
39079045,0.71859324,1.51847875,-0.9305898,0.34432444,0.12349391,-0.0184825025,0.930509746,40.19263,16.5112057,3.80168366,0.217096612,-0.645359457,0.732379854
39079057,0.7196534,1.51847124,-0.9305254,0.344438732,0.124510959,-0.0188570153,0.930324435,40.2088242,16.6392822,3.80551457,0.218681,-0.645575345,0.731717944
39079068,0.7206999,1.51844406,-0.9304756,0.34444797,0.125483036,-0.0193007737,0.9301812,40.2138176,16.75544,3.794654,0.2201477,-0.645641863,0.731219232
39079079,0.7217345,1.51844072,-0.9304153,0.3444886,0.126446933,-0.0196854025,0.9300276,40.2216377,16.874054,3.79244423,0.221635476,-0.6457461,0.7306776
39079091,0.7227675,1.51832271,-0.9303143,0.344448,0.1275017,-0.0201877058,0.9298879,40.2214775,16.9980946,3.77646852,0.223217338,-0.645743966,0.7301978
39079112,0.723691463,1.51828921,-0.930336237,0.344389856,0.128627375,-0.020677356,0.9297436,40.2187729,17.132515,3.765477,0.22493881,-0.6457079,0.7297013
39079124,0.7245006,1.51823449,-0.9301617,0.344394,0.129689336,-0.0210541431,0.929586053,40.2218323,17.264822,3.76854587,0.226612955,-0.6457487,0.7291469
39079135,0.72634387,1.51818991,-0.9301574,0.3445122,0.131568834,-0.02170926,0.929263055,40.2405,17.5019855,3.77874255,0.2295659,-0.6459974,0.728001952
39079147,0.727108955,1.51814723,-0.930027843,0.344676,0.13244541,-0.0221432671,0.9290675,40.2647247,17.6085548,3.7687664,0.230836943,-0.6463201,0.72731334
39079158,0.7280224,1.51817238,-0.9299902,0.344932318,0.133284479,-0.0227268673,0.928838253,40.303093,17.7043533,3.7387414,0.231920987,-0.6468309,0.726513863
39079168,0.7288226,1.51805,-0.93007195,0.345067531,0.134264559,-0.0231521931,0.9286363,40.32342,17.825613,3.73472261,0.233387753,-0.6471015,0.725802839
39079180,0.7299297,1.51805127,-0.930201054,0.3453343,0.135042071,-0.02367313,0.9284113,40.3622665,17.916111,3.71063614,0.234398887,-0.647618234,0.725015759
39079190,0.7307658,1.51807475,-0.9301981,0.3455322,0.135794789,-0.0239038337,0.928221941,40.387455,18.01615,3.723657,0.235576317,-0.647953153,0.724334538
39079202,0.7317246,1.51810837,-0.9300072,0.345873475,0.13628149,-0.0240420885,0.928019941,40.429203,18.0860176,3.73972964,0.236312836,-0.648507953,0.723597765
39079213,0.732587934,1.51812267,-0.9299979,0.346047819,0.136831984,-0.02436436,0.9278655,40.45415,18.1522312,3.72888756,0.23706089,-0.648839355,0.72305584
39079224,0.7335613,1.51798594,-0.9296206,0.34628588,0.137460276,-0.0244808253,0.927680731,40.482502,18.2412758,3.75259829,0.23808378,-0.649215758,0.722381532
39079235,0.734375954,1.51798272,-0.9294878,0.3461468,0.138004526,-0.0248533841,0.9276419,40.47079,18.2973061,3.725469,0.238831729,-0.6490603,0.7222743
39079247,0.735077143,1.51796746,-0.9292532,0.345877171,0.138597056,-0.0250189677,0.9276497,40.4392052,18.367733,3.7258184,0.239832044,-0.6486408,0.722319663
39079267,0.735910833,1.51784348,-0.9290023,0.345602632,0.138985127,-0.0252486579,0.9276877,40.40911,18.4056549,3.70635962,0.2404176,-0.648241,0.722483933
39079277,0.7366692,1.51780748,-0.9288486,0.3453186,0.13947092,-0.0253370032,0.927718163,40.374752,18.4643536,3.71133137,0.241280735,-0.647784233,0.7226059
39079286,0.7372526,1.51774693,-0.928559661,0.345190853,0.139765546,-0.025411414,0.927719355,40.3596725,18.4998779,3.71273375,0.241782829,-0.6475837,0.722617745
39079296,0.7380365,1.51764107,-0.9283947,0.345140457,0.140053034,-0.0255557876,0.9276908,40.3553,18.5325947,3.70631051,0.242211133,-0.6475256,0.722526431
39079305,0.7387084,1.51754069,-0.928384066,0.3452374,0.140398026,-0.0257253647,0.9275979,40.36891,18.5754986,3.70370722,0.24270311,-0.647706568,0.7221991
39079314,0.739370465,1.51741922,-0.9282497,0.3455379,0.14060992,-0.0259608142,0.9274473,40.4088135,18.6006126,3.69096255,0.24287568,-0.64823705,0.721664846
39079325,0.740095,1.5173831,-0.9281806,0.3458684,0.1408374,-0.0262703728,0.927280843,40.45375,18.6249275,3.66965413,0.243019447,-0.648834,0.7210797
39079336,0.7406844,1.51726747,-0.928272963,0.346265346,0.141063422,-0.0266948957,0.927086234,40.5089645,18.6447468,3.63427329,0.243068874,-0.649567,0.720402837
39079347,0.7412673,1.51717377,-0.9281204,0.34685266,0.1413562,-0.02717939,0.926808,40.58803,18.67529,3.59968352,0.243165627,-0.6506156,0.7194233
39079358,0.74199003,1.51723218,-0.9280369,0.3473175,0.1416229,-0.0276232567,0.92658,40.6517,18.7014313,3.56577969,0.243261814,-0.651459038,0.718627036
39079369,0.742700458,1.5170815,-0.928038836,0.347631574,0.141945213,-0.028048886,0.9264001,40.6966972,18.7331123,3.53293514,0.243494779,-0.652054667,0.7180077
39079380,0.7434942,1.51705265,-0.9280443,0.348016351,0.142371356,-0.0285386648,0.926175237,40.75111,18.7780037,3.49879146,0.2438578,-0.652774453,0.71723
39079392,0.744132161,1.51708663,-0.9280349,0.3481975,0.143042579,-0.0290817041,0.9259869,40.7812233,18.8508587,3.4642992,0.244658768,-0.6531725,0.716594636
39079403,0.744813144,1.51706672,-0.9279777,0.3483367,0.1436187,-0.0296863113,0.925826132,40.8079376,18.9060516,3.414964,0.24525024,-0.6535255,0.7160704
39079425,0.74547106,1.517066,-0.9279475,0.348211735,0.144321531,-0.0302577112,0.9257453,40.8018036,18.9752636,3.369187,0.246137768,-0.653444469,0.715839744
39079434,0.7461035,1.51714706,-0.927906036,0.348042279,0.144830242,-0.0307629909,0.925712943,40.78976,19.0189953,3.320944,0.246728823,-0.6532853,0.715781569
39079447,0.747263253,1.51722884,-0.9275408,0.347540855,0.145845339,-0.0309032649,0.925737262,40.7286339,19.1464272,3.340542,0.248548627,-0.6524772,0.715889
39079458,0.7478741,1.51712966,-0.9274634,0.3472043,0.1461474,-0.0307799783,0.925820053,40.6845741,19.1884518,3.363666,0.2492385,-0.6518943,0.7161802
39079470,0.7484475,1.51712871,-0.9274303,0.347066432,0.14647004,-0.0307367314,0.9258222,40.6659431,19.2337971,3.382671,0.249875054,-0.6516476,0.7161828
39079481,0.749116063,1.51711345,-0.9275067,0.346997768,0.1469213,-0.0308101531,0.925774,40.6575356,19.2932587,3.394356,0.25064975,-0.651536345,0.7160134
39079492,0.7495891,1.51686788,-0.9276484,0.34707877,0.1474182,-0.0310805757,0.9256556,40.6709938,19.3527336,3.38561153,0.251342148,-0.6517145,0.7156084
39079503,0.7500929,1.51679111,-0.9277332,0.347287,0.1478573,-0.03133854,0.9254988,40.69972,19.4074249,3.379398,0.251916558,-0.652094662,0.715059936
39079515,0.750728667,1.51675653,-0.927855968,0.347383916,0.148156673,-0.0316829,0.925402761,40.7173653,19.4352531,3.35040879,0.252196938,-0.652328134,0.714748
39079527,0.7512231,1.5168159,-0.9279463,0.3475647,0.1485154,-0.03199174,0.925266743,40.7441673,19.4752712,3.33206677,0.252594322,-0.652682662,0.714283943
39079539,0.7517225,1.51669478,-0.928107262,0.347546458,0.148870245,-0.03224148,0.9252079,40.74586,19.5132313,3.315704,0.253061056,-0.652705,0.7140982
39079550,0.7522186,1.51666236,-0.9281634,0.347614348,0.149164662,-0.0325387642,0.9251246,40.75913,19.54207,3.29213643,0.253369927,-0.65288043,0.7138283
39079562,0.75272125,1.5166769,-0.9282323,0.3475595,0.149526983,-0.0327415429,0.9250795,40.75545,19.5826473,3.281595,0.253889441,-0.652831852,0.713688135
39079586,0.753213,1.51671147,-0.9283012,0.347653925,0.149788156,-0.0330146737,0.9249921,40.771553,19.6085415,3.260435,0.254150361,-0.6530447,0.7134005
39079597,0.753553867,1.51667523,-0.9283304,0.34760052,0.150245413,-0.03327672,0.9249286,40.76898,19.6598129,3.24676943,0.254798532,-0.653010666,0.7132004
39079607,0.754593,1.51677442,-0.9283298,0.3477671,0.151057169,-0.0340676159,0.924704969,40.8027,19.74039,3.18525934,0.255671442,-0.6534563,0.712479532
39079616,0.7550657,1.51678944,-0.9284258,0.347758263,0.151509851,-0.03448722,0.924618661,40.80888,19.7841187,3.15084124,0.256191254,-0.653537869,0.7122179
39079627,0.7555104,1.51681232,-0.9285636,0.347614437,0.151889309,-0.03461086,0.924605846,40.7928925,19.82917,3.14951181,0.256813,-0.6533267,0.7121877
39079638,0.7559859,1.51682353,-0.928668141,0.347580254,0.15237911,-0.03486763,0.9245285,40.7925262,19.8858681,3.13893414,0.257519066,-0.653321862,0.7119371
39079649,0.7563981,1.51682258,-0.9287255,0.347469151,0.15292874,-0.03499829,0.924474537,40.7800751,19.955761,3.14670157,0.258435816,-0.6531573,0.711756
39079660,0.756884,1.51686573,-0.9287832,0.3474258,0.153460234,-0.03523544,0.9243938,40.77808,20.0192356,3.14079213,0.259231955,-0.653130949,0.7114906
39079671,0.7573266,1.51690972,-0.928867936,0.347328752,0.154056326,-0.0354834832,0.9243216,40.7696724,20.09023,3.13515472,0.2601463,-0.653019845,0.711258769
39079682,0.7578824,1.5169487,-0.9290428,0.347217768,0.154600337,-0.03581161,0.9242598,40.7615051,20.1494141,3.11517978,0.2609129,-0.652911842,0.7110771
39079693,0.7583087,1.51680768,-0.929167867,0.347136468,0.1551406,-0.0360698476,0.924189746,40.7554474,20.2122459,3.10562658,0.261716366,-0.652831733,0.710855365
39079704,0.7587293,1.51676321,-0.929319739,0.347055,0.155652329,-0.0363596044,0.924123,40.750164,20.2694016,3.09017,0.262446225,-0.652761936,0.7106504
39079716,0.759017467,1.51674235,-0.929367065,0.3469966,0.156101868,-0.03659607,0.924059749,40.7467422,20.3208256,3.0795126,0.2630975,-0.652716637,0.7104511
39079738,0.7594446,1.51672018,-0.9294554,0.3469913,0.156583786,-0.0368798748,0.9239689,40.75062,20.3757553,3.065679,0.2637631,-0.652767956,0.7101571
39079750,0.759833336,1.51669264,-0.9295826,0.3469143,0.1570158,-0.0370215327,0.923918843,40.7430038,20.4289932,3.066657,0.2644531,-0.6526672,0.709993
39079761,0.7606179,1.51663029,-0.9297607,0.346943527,0.1577797,-0.0373267867,0.9237654,40.7506027,20.52421,3.065996,0.2656023,-0.6527677,0.7094715
39079771,0.7609861,1.51664233,-0.9298458,0.346991837,0.158054665,-0.03752092,0.9236924,40.759716,20.5551453,3.055272,0.265948862,-0.6528882,0.7092308
39079783,0.7612189,1.51658535,-0.9298724,0.3470204,0.158363059,-0.03760745,0.9236253,40.7640038,20.5958271,3.06064057,0.266435146,-0.652944863,0.708996
39079793,0.7615359,1.51649737,-0.9299984,0.3471311,0.158673525,-0.03791744,0.923517764,40.7830353,20.62753,3.03773451,0.266751,-0.653196454,0.7086454
39079805,0.76186806,1.51645613,-0.9300871,0.347086728,0.159045875,-0.038193915,0.923459,40.78254,20.6662216,3.01787519,0.2672315,-0.6531899,0.7084704
39079816,0.7623882,1.51654971,-0.930297136,0.347064942,0.1594037,-0.0384965837,0.9233929,40.7853966,20.7020416,2.99432755,0.267662853,-0.6532276,0.708272755
39079827,0.76268667,1.51652408,-0.9303998,0.34697324,0.1597841,-0.03884597,0.923347,40.7808342,20.7371559,2.963289,0.268115282,-0.6531673,0.708157241
39079839,0.762991846,1.51651025,-0.93046546,0.346904755,0.1601404,-0.03904955,0.9233024,40.77595,20.7766476,2.951923,0.268623054,-0.6531028,0.708024263
39079849,0.763201237,1.5164907,-0.9304447,0.3469052,0.160489246,-0.0392638519,0.923232555,40.7796135,20.8161354,2.94086719,0.2690961,-0.6531512,0.7078
39079861,0.7634293,1.51654983,-0.9305835,0.3470804,0.1608321,-0.0393092148,0.9231051,40.8005447,20.8672924,2.95850658,0.269642979,-0.6534278,0.7073364
39079872,0.763739645,1.51644981,-0.930694342,0.346926779,0.161011621,-0.03926122,0.9231336,40.7804756,20.8919487,2.969849,0.270028949,-0.6531626,0.7074341
39079896,0.764093161,1.51641226,-0.9307786,0.346863925,0.161251709,-0.039163854,0.9231195,40.77,20.9299011,2.99416661,0.270540148,-0.653024137,0.7073666
39079905,0.7644145,1.516371,-0.9307759,0.346965343,0.161422744,-0.0391792841,0.9230508,40.78195,20.95612,3.00442648,0.270815074,-0.653182149,0.707115531
39079917,0.764982939,1.51628852,-0.930776,0.347038269,0.161885366,-0.0396615043,0.9229218,40.79992,21.00031,2.96466541,0.271286964,-0.653419554,0.706715167
39079928,0.7653844,1.516304,-0.9305695,0.347153157,0.161921322,-0.0401046537,0.9228531,40.82345,20.9859982,2.90883279,0.271014273,-0.653730333,0.706532359
39079940,0.7656359,1.51629043,-0.9305434,0.347145855,0.162111431,-0.0405063964,0.922804952,40.8309135,20.9930859,2.863064,0.2710712,-0.6538289,0.7064193
39079950,0.7658976,1.5162859,-0.9304937,0.347239077,0.162077919,-0.04066456,0.9227688,40.8457146,20.9825077,2.84231758,0.270880222,-0.654024363,0.7063115
39079962,0.7661377,1.51628208,-0.9304875,0.3473711,0.1620405,-0.04062825,0.9227273,40.86087,20.9820118,2.849581,0.2708122,-0.654224455,0.7061524
39079973,0.766392946,1.51624727,-0.930474758,0.347293317,0.162118942,-0.04070321,0.9227395,40.8529625,20.9877415,2.84089375,0.27091518,-0.6541201,0.7062096
39079983,0.7666546,1.5162636,-0.930387139,0.347430378,0.1621352,-0.0407717526,0.922682,40.8708839,20.9898453,2.83665133,0.270867765,-0.6543566,0.7060086
39079994,0.766937137,1.51609206,-0.930326343,0.347330362,0.162191316,-0.0410351753,0.9226981,40.864563,20.9823875,2.79990458,0.2708017,-0.6542732,0.7061112
39080006,0.7671831,1.51606858,-0.9302565,0.3471545,0.162258148,-0.04119057,0.9227456,40.84671,20.98014,2.77630019,0.270847,-0.654037535,0.70631206
39080017,0.7675403,1.51597357,-0.9302027,0.347002685,0.162367091,-0.04134082,0.9227768,40.8315125,20.9847889,2.75644159,0.2709664,-0.653836846,0.706452131
39080028,0.7678048,1.51595211,-0.9300873,0.346985966,0.162358373,-0.04150299,0.922777355,40.8331375,20.9750214,2.732946,0.270839334,-0.6538583,0.706481
39080050,0.7680594,1.51597,-0.9299736,0.346980631,0.162390858,-0.0416132659,0.9227687,40.8348541,20.97405,2.71921825,0.2708204,-0.653880954,0.70646733
39080059,0.76816,1.51600838,-0.9298074,0.347009957,0.162424922,-0.04163593,0.922750652,40.8387756,20.9785023,2.71883678,0.270859241,-0.65393275,0.706404448
39080067,0.7683832,1.51595175,-0.929774761,0.347049683,0.16238606,-0.04176831,0.9227366,40.8466,20.967186,2.699656,0.270687759,-0.654036045,0.7063746
