"timestamp","x_pos","y_pos","z_pos","quat_x","quat_y","quat_z","quat_w","roll","yaw","pitch","forward_x","forward_y","forward_z"
39080076,0.768606663,1.51585162,-0.9297031,0.347218,0.162466928,-0.04172343,0.922661,40.8655624,20.9849777,2.71559477,0.270829529,-0.6542864,0.7060883
39080086,0.7689558,1.5159142,-0.929675341,0.3473162,0.162406608,-0.041895546,0.9226269,40.88135,20.96992,2.69160628,0.270579427,-0.654494762,0.7059911
39080095,0.769235432,1.51585948,-0.9295225,0.347370982,0.162386984,-0.04203413,0.9226034,40.8910675,20.9613953,2.67306328,0.2704347,-0.6546229,0.7059277
39080107,0.7694888,1.51581883,-0.929407835,0.347496122,0.162437364,-0.0424447246,0.9225286,40.915062,20.9509125,2.622754,0.2702075,-0.6549395,0.7057211
39080118,0.7697608,1.51585674,-0.929359436,0.3475738,0.162393212,-0.04256274,0.9225017,40.9271278,20.9403954,2.60646272,0.270028621,-0.6550986,0.7056418
39080129,0.7699846,1.515811,-0.929275751,0.347804874,0.16239363,-0.0428117178,0.922403038,40.9604,20.9332352,2.579252,0.2698045,-0.655537248,0.7053202
39080140,0.770223856,1.51574993,-0.929190159,0.348062336,0.162282214,-0.0428752154,0.9223225,40.9930344,20.91987,2.57261419,0.269506574,-0.655967236,0.7050342
39080151,0.770365834,1.51563811,-0.928977847,0.348370284,0.1621511,-0.0429320447,0.9222267,41.0316429,20.9051476,2.56743169,0.269167662,-0.6564757,0.704690337
39080163,0.7705872,1.51557755,-0.9288933,0.348494232,0.162163615,-0.04307608,0.922170937,41.0496864,20.9025249,2.55201817,0.269061625,-0.656713247,0.7045095
39080175,0.770827234,1.51555657,-0.9287598,0.3486735,0.162268177,-0.0433683135,0.9220711,41.0774155,20.9069672,2.522718,0.269002825,-0.657078147,0.7041917
39080185,0.7712042,1.51550281,-0.9286864,0.348656952,0.1622547,-0.0435595475,0.9220707,41.0796967,20.894968,2.494854,0.268845946,-0.6571082,0.7042235
39080206,0.7714944,1.51545739,-0.928495646,0.3487325,0.1623363,-0.0435733,0.9220271,41.08886,20.907793,2.49975681,0.268966079,-0.6572287,0.704065144
39080216,0.77175653,1.515466,-0.92832315,0.348765433,0.16245538,-0.04387046,0.9219796,41.0990868,20.9107113,2.465895,0.2689601,-0.657363236,0.7039418
39080223,0.7719464,1.51545334,-0.928109765,0.348873973,0.16248776,-0.043946255,0.92192924,41.1137238,20.9140415,2.460548,0.268941045,-0.6575557,0.7037693
39080232,0.7722552,1.51540375,-0.9279244,0.348877519,0.162560269,-0.0440414958,0.921910465,41.11607,20.9197788,2.45133376,0.269001842,-0.6575865,0.7037173
39080240,0.7725399,1.51537681,-0.927771568,0.34912312,0.162697956,-0.04423286,0.9217841,41.14946,20.9356117,2.43996453,0.26905936,-0.6580255,0.70328486
39080252,0.7727467,1.51514935,-0.927495837,0.349298149,0.162864313,-0.04438904,0.9216809,41.1735229,20.955761,2.43281555,0.269207835,-0.658341646,0.70293206
39080263,0.772963762,1.51506758,-0.927448153,0.349467427,0.163089469,-0.0445133522,0.921570957,41.1960373,20.9859161,2.43313,0.269485116,-0.6586374,0.7025487
39080274,0.773331,1.51502943,-0.927384138,0.349556535,0.16332078,-0.04474928,0.9214847,41.2113876,21.0094566,2.415685,0.2697104,-0.658839,0.7022731
39080285,0.773645639,1.51498985,-0.9272803,0.349694133,0.1634352,-0.0450118668,0.9213995,41.23348,21.0158329,2.38971281,0.269697458,-0.659129,0.7020059
39080296,0.7739458,1.51494646,-0.9271585,0.34984225,0.1636814,-0.045291625,0.9212858,41.2568855,21.040657,2.368863,0.269904852,-0.659436166,0.7016376
39080308,0.7742275,1.51485872,-0.9270762,0.34990558,0.164100885,-0.04561953,0.92117095,41.270752,21.0861835,2.34804773,0.270404875,-0.6596181,0.701274
39080318,0.7744976,1.51478529,-0.9269291,0.349832177,0.164398655,-0.0460056029,0.921126544,41.26983,21.1079769,2.30811644,0.270675451,-0.6596059,0.701181054
39080330,0.774767935,1.51475024,-0.9268476,0.349901825,0.164779067,-0.04624925,0.9210199,41.2827072,21.1522923,2.297135,0.271164179,-0.6597749,0.700833142
39080341,0.7750562,1.51472449,-0.926731,0.349758565,0.165085509,-0.04655552,0.921004,41.27161,21.1778126,2.26656842,0.271522462,-0.659629345,0.7008314
39080363,0.775385737,1.51462555,-0.9265907,0.349841654,0.165455818,-0.04682087,0.920892537,41.2866554,21.219883,2.25245452,0.271974266,-0.6598267,0.7004704
39080374,0.775731444,1.51461267,-0.9263855,0.349988,0.165776834,-0.0472092256,0.9207594,41.31222,21.25001,2.22054648,0.272235841,-0.6601619,0.700052857
39080386,0.7761855,1.51457393,-0.92611897,0.3501831,0.166559935,-0.047479365,0.920529962,41.33988,21.3543262,2.23198724,0.273393869,-0.6605244,0.699259162
39080397,0.77655226,1.51454735,-0.9259081,0.3502372,0.166847587,-0.04762865,0.920449555,41.3490639,21.3897,2.228661,0.2737869,-0.66064477,0.6989916
39080408,0.7768502,1.51451635,-0.925828,0.350483,0.1671075,-0.047692012,0.92030555,41.3794174,21.4299011,2.242027,0.274149418,-0.661042333,0.6984735
39080419,0.777084768,1.514535,-0.9257672,0.3506663,0.167488,-0.0479738377,0.9201519,41.40693,21.4750271,2.22953224,0.274583161,-0.6614026,0.6979618
39080430,0.77735436,1.51451421,-0.9256853,0.35077697,0.16777128,-0.0484585352,0.9200327,41.4306068,21.49398,2.1810472,0.274713844,-0.661712468,0.697616637
39080442,0.777562141,1.51446319,-0.925627,0.35088113,0.168195754,-0.0488246344,0.9198961,41.45049,21.5393543,2.15666413,0.275181949,-0.6619726,0.6971852
39080453,0.7779075,1.51449275,-0.9255959,0.351003,0.168473423,-0.0492406636,0.9197766,41.47401,21.5612621,2.1178298,0.2753486,-0.6622802,0.696827233
39080464,0.778104246,1.51446867,-0.925590634,0.3509502,0.168698743,-0.0493529923,0.919749439,41.46972,21.5870361,2.112824,0.275680274,-0.6622241,0.6967493
39080475,0.778351247,1.51438534,-0.9255867,0.35094896,0.168907508,-0.0494298339,0.9197075,41.4708481,21.6134243,2.11354256,0.2759963,-0.6622389,0.696610153
39080486,0.778602958,1.51438141,-0.9255538,0.350926876,0.1690521,-0.0494339578,0.9196891,41.4679527,21.6337185,2.1202004,0.276255339,-0.662201047,0.696543455
39080497,0.778753638,1.51435828,-0.925648,0.350914747,0.169329748,-0.0494373,0.9196425,41.4659348,21.6736279,2.13461256,0.2767491,-0.662174642,0.696372569
39080518,0.778808534,1.51432943,-0.9255022,0.3508772,0.169722348,-0.0495660938,0.919577539,41.46348,21.72324,2.13700628,0.2773625,-0.6621425,0.696159
39080528,0.7790783,1.51411486,-0.9254265,0.350662321,0.16996713,-0.04972693,0.9196056,41.44081,21.7455578,2.120973,0.2777307,-0.661846,0.696294248
39080534,0.7793168,1.51410842,-0.925366163,0.350706249,0.170186222,-0.0499213859,0.9195378,41.4500732,21.7685051,2.107334,0.277969837,-0.661967158,0.696083546
39080543,0.7796351,1.51408315,-0.9254129,0.350622684,0.170471147,-0.05004236,0.9195103,41.4421768,21.8017845,2.10337734,0.278408,-0.661863863,0.696006656
39080554,0.7798609,1.51406717,-0.9254041,0.3506386,0.170715526,-0.0501026772,0.9194556,41.4449272,21.8346081,2.10892487,0.278794825,-0.6618998,0.6958176
39080564,0.7800279,1.51403332,-0.9255122,0.350769669,0.170930535,-0.0502027944,0.919360161,41.4625,21.863842,2.1111083,0.279074222,-0.6621297,0.6954868
39080576,0.780297,1.51397467,-0.9255556,0.350833535,0.171068475,-0.0502702929,0.919306457,41.4714241,21.8819618,2.111392,0.2792557,-0.6622464,0.6953028
39080587,0.7805325,1.513984,-0.9255589,0.350914538,0.171211526,-0.0502816178,0.9192483,41.4810867,21.9041023,2.12036586,0.2794827,-0.662372768,0.6950912
39080598,0.7807604,1.51396012,-0.9256375,0.350965,0.171186015,-0.0504489951,0.9192246,41.4910965,21.89302,2.09727383,0.27930513,-0.66250366,0.695037842
39080610,0.780929863,1.5139451,-0.925579667,0.350984931,0.171410576,-0.0506012365,0.9191668,41.4965172,21.9183769,2.08906221,0.279589266,-0.6625745,0.694856
39080620,0.7812045,1.51389158,-0.9255754,0.350944668,0.171476722,-0.05104159,0.919145465,41.5017776,21.9045238,2.029926,0.279398561,-0.662643254,0.694867134
39080632,0.781397462,1.5138731,-0.9256263,0.350941837,0.171679646,-0.0512823835,0.9190953,41.5065956,21.9216633,2.00741267,0.27958563,-0.662706256,0.694731832
39080642,0.7816389,1.51379669,-0.9256593,0.3508613,0.171689525,-0.05139235,0.919118047,41.49946,21.9155827,1.9899528,0.2795427,-0.662613,0.6948381
39080654,0.7819357,1.51382494,-0.925671935,0.35090968,0.1716561,-0.0515689142,0.919095933,41.50945,21.9028168,1.9650625,0.2793448,-0.662743568,0.694793165
39080674,0.782270968,1.51381326,-0.925615668,0.35086596,0.171653,-0.0515567176,0.9191139,41.5039177,21.9019642,1.96515429,0.2793583,-0.662671268,0.694856644
39080683,0.782455742,1.513832,-0.9254912,0.350805342,0.171736464,-0.0517026223,0.9191132,41.49985,21.9052258,1.94739544,0.2794154,-0.6626181,0.6948844
39080690,0.7828207,1.51369977,-0.9254265,0.350731939,0.171775311,-0.05190755,0.919122458,41.4957237,21.8986759,1.91852093,0.2793538,-0.6625641,0.6949607
39080699,0.783177137,1.51369321,-0.92530787,0.350738,0.171987087,-0.05219074,0.919064462,41.502594,21.91515,1.89087021,0.2795239,-0.6626539,0.6948066
39080709,0.7836947,1.51364291,-0.92541337,0.350592047,0.171973869,-0.0524771847,0.919106364,41.49175,21.8951683,1.84537029,0.2793284,-0.6625122,0.695020437
39080721,0.7840512,1.51361966,-0.9254018,0.350449234,0.1720674,-0.0527304336,0.9191288,41.48029,21.8925114,1.81050026,0.2793455,-0.662362337,0.6951563
39080732,0.7844433,1.5135932,-0.9253795,0.350551039,0.172120661,-0.053084746,0.9190596,41.50065,21.8844929,1.76732063,0.27916047,-0.662628531,0.694976866
39080743,0.784764647,1.5135709,-0.925285935,0.3506269,0.172213435,-0.05330112,0.919000745,41.5146179,21.8886738,1.74471414,0.279150963,-0.6628111,0.694806635
39080754,0.7851722,1.513588,-0.925272,0.350733459,0.172307745,-0.053665977,0.9189212,41.53573,21.88617,1.702461,0.279029548,-0.663086951,0.6945922
39080767,0.78556174,1.51355064,-0.9252893,0.350827277,0.1725229,-0.0538726859,0.9188329,41.55141,21.909071,1.6885438,0.279239416,-0.6632918,0.694312155
39080777,0.7860792,1.51353335,-0.9253075,0.350904942,0.1726074,-0.05415415,0.9187708,41.56714,21.9087353,1.6564393,0.279167384,-0.6634972,0.6941448
39080789,0.7865492,1.51347315,-0.9252678,0.350937784,0.172780573,-0.054504592,0.918705,41.5789337,21.9167347,1.61813045,0.2792133,-0.6636512,0.6939791
39080799,0.7869987,1.51343358,-0.9252734,0.351048946,0.172916129,-0.05486342,0.918615639,41.6004143,21.9206181,1.57912445,0.2791674,-0.6639316,0.6937293
39080811,0.7874166,1.5133884,-0.9252068,0.351036668,0.1732289,-0.0550679564,0.9185492,41.6031723,21.9554157,1.567455,0.279576778,-0.6639676,0.69353
39080831,0.7879325,1.51324987,-0.925112247,0.351134062,0.173378289,-0.0553357,0.9184677,41.62088,21.9656734,1.54149389,0.279624224,-0.664198637,0.6932897
39080840,0.7884167,1.513196,-0.925071836,0.351067245,0.17352885,-0.0556006841,0.9184488,41.6187744,21.97247,1.510614,0.279715568,-0.6641712,0.693279
39080849,0.7889839,1.51313162,-0.9250339,0.351009965,0.173692033,-0.0558004,0.9184277,41.6162834,21.9846878,1.48987055,0.279874146,-0.6641387,0.6932462
39080858,0.7895087,1.51306534,-0.9249232,0.350960582,0.17384246,-0.05601503,0.918405056,41.61512,21.99446,1.46659374,0.279997438,-0.664123535,0.693210959
39080866,0.790020168,1.51301575,-0.9248347,0.350797623,0.174037725,-0.05621068,0.9184184,41.5997963,22.00915,1.44474375,0.280241758,-0.663923562,0.693303764
39080877,0.790491,1.51296473,-0.924711466,0.350832671,0.17423968,-0.0563791357,0.918356359,41.60763,22.0307465,1.43353486,0.280468971,-0.6640258,0.6931139
39080888,0.791062653,1.512841,-0.9246204,0.350786537,0.174266845,-0.05665555,0.9183518,41.6085129,22.019453,1.39490652,0.280328542,-0.6640373,0.693159759
39080899,0.7916738,1.51279354,-0.9244244,0.35093385,0.174331725,-0.05684509,0.918271542,41.630558,22.0225334,1.37681735,0.28026998,-0.664324939,0.692907751
39080911,0.79221034,1.51268768,-0.924294,0.35086295,0.174380526,-0.0569469,0.918283045,41.6243439,22.0228,1.36297894,0.28030026,-0.6642439,0.692973256
39080922,0.7928167,1.51264811,-0.9241741,0.350869715,0.17439124,-0.0571384765,0.918266535,41.62962,22.01467,1.33701456,0.280178964,-0.6643127,0.692956269
39080933,0.7933884,1.51257694,-0.9241214,0.350970656,0.174395025,-0.0576111861,0.9181977,41.6528,21.9931984,1.27441978,0.279818565,-0.6646151,0.692811966
39080944,0.793806136,1.51244235,-0.9239147,0.351044536,0.17457135,-0.0580701679,0.918107033,41.6721764,21.9969654,1.22241819,0.279779941,-0.6648677,0.6925852
39080955,0.794425845,1.51231265,-0.9237759,0.3510573,0.174766526,-0.05873758,0.9180226,41.6890564,21.9913521,1.14031112,0.2796387,-0.665087759,0.692430854
39080966,0.7950126,1.51225638,-0.9236429,0.351136059,0.174949571,-0.0592221469,0.917926431,41.7096367,21.99486,1.08523524,0.27959162,-0.6653559,0.692192256
39081003,0.7957803,1.512195,-0.9235462,0.351116419,0.174961358,-0.05957466,0.9179089,41.7155037,21.9779549,1.03592,0.2793619,-0.665432334,0.692211568
39081012,0.7964442,1.51217818,-0.923440933,0.351006836,0.1750283,-0.0598935969,0.917917252,41.70969,21.9688282,0.9914684,0.279276848,-0.665356636,0.6923186
39081022,0.7986247,1.51188731,-0.9227272,0.351208866,0.17561239,-0.06055257,0.917685151,41.74879,22.0246258,0.938256145,0.279780567,-0.6658659,0.691625237
39081034,0.7992121,1.51177108,-0.9227394,0.351313263,0.175986722,-0.0609597154,0.9175465,41.7705154,22.0606136,0.90548414,0.280120075,-0.6661487,0.691215336
39081044,0.799933553,1.51164651,-0.922603,0.35143292,0.176195234,-0.06138228,0.917432547,41.7946243,22.0719032,0.861800432,0.28015098,-0.666462541,0.690900266
39081056,0.8006584,1.51146913,-0.922450542,0.351377845,0.176486626,-0.0618125759,0.9173687,41.7978325,22.0910244,0.8160116,0.280367464,-0.666504264,0.6907722
39081067,0.8013146,1.51135468,-0.9223814,0.3515566,0.176730335,-0.0621499754,0.9172305,41.8270569,22.11317,0.7881309,0.280506432,-0.6668844,0.6903487
39081078,0.8020998,1.51122522,-0.9222686,0.351688176,0.177060738,-0.0625867,0.9170866,41.8528862,22.1418076,0.7496588,0.280738056,-0.6672203,0.689929843
39081089,0.802814662,1.51114976,-0.922136068,0.351750344,0.1774957,-0.06299362,0.9169508,41.8696136,22.1857548,0.718979955,0.2811936,-0.667437732,0.689533949
39081100,0.8034962,1.51104474,-0.9220576,0.351842463,0.177828982,-0.0632994547,0.9168298,41.8876648,22.2207279,0.697760165,0.28153494,-0.6676723,0.6891675
39081112,0.804233432,1.51095462,-0.9218569,0.352101415,0.1781088,-0.0635051057,0.9166619,41.9234848,22.2567978,0.6930208,0.281810641,-0.66813755,0.6886037
39081123,0.804990768,1.51075172,-0.9216639,0.352102727,0.178413749,-0.063868776,0.9165768,41.93203,22.2826157,0.6591751,0.282083064,-0.668248534,0.6883844
39081144,0.80576396,1.510579,-0.9214481,0.352187753,0.178758845,-0.0640890747,0.9164615,41.94724,22.3236351,0.6504234,0.282508433,-0.668446,0.688018143
39081153,0.8064804,1.51041889,-0.9212338,0.352206141,0.179014862,-0.0644623,0.9163783,41.9581451,22.3421688,0.613052845,0.282682627,-0.668587565,0.68780905
39081162,0.807210743,1.51034665,-0.921078563,0.352254659,0.179337576,-0.06490085,0.9162656,41.974205,22.3677578,0.5712484,0.282918453,-0.668795943,0.687509358
39081172,0.8080336,1.51025438,-0.920796037,0.352502257,0.1796668,-0.0652264059,0.91608274,42.0115623,22.4046154,0.5521641,0.283194423,-0.6692805,0.686924
39081181,0.8089464,1.51017582,-0.920704842,0.352778226,0.179979071,-0.06548712,0.9158966,42.05081,22.4430141,0.5421813,0.283479571,-0.6697894,0.6863101
39081193,0.8097122,1.51008189,-0.9205643,0.352894634,0.1804213,-0.06563876,0.9157539,42.0681877,22.502634,0.5496596,0.284115851,-0.67001456,0.6858271
39081202,0.8105712,1.51002443,-0.9202806,0.3531391,0.180805743,-0.06595031,0.915561438,42.1048546,22.5483322,0.5356526,0.284498274,-0.6704895,0.685204148
39081213,0.8114204,1.50996,-0.9200947,0.353156984,0.181242421,-0.066121906,0.9154558,42.1108742,22.6039333,0.536835968,0.285136,-0.6705674,0.6848627
39081224,0.8122544,1.509814,-0.91985786,0.352956563,0.181713149,-0.06646078,0.9154152,42.0946426,22.650898,0.509254456,0.285770446,-0.6703572,0.684803963
39081235,0.813069642,1.50973082,-0.919623733,0.352750242,0.182197452,-0.06658,0.915389836,42.072422,22.7111835,0.5130754,0.286591172,-0.6700694,0.6847427
39081246,0.813892961,1.50966573,-0.919346333,0.352498233,0.1826489,-0.06673248,0.915385842,42.045536,22.7638664,0.50883013,0.28734228,-0.669721,0.684768736
39081257,0.814753056,1.50965714,-0.9190961,0.3523679,0.183130115,-0.06681819,0.9153336,42.0316658,22.8271351,0.5196415,0.288161159,-0.66954124,0.6846004
39081268,0.815559268,1.50956726,-0.9189563,0.352050632,0.183703586,-0.06668334,0.9153506,41.9898949,22.9111423,0.5603268,0.289354563,-0.6689995,0.6846267
39081280,0.816448748,1.50949717,-0.9186994,0.351725429,0.184189275,-0.06648222,0.915392637,41.94557,22.98544,0.604985952,0.290444046,-0.668424368,0.6847271
39081301,0.8173822,1.50935006,-0.9184189,0.351596117,0.1847871,-0.066412814,0.9153269,41.9279251,23.073782,0.6439855,0.2915802,-0.668195248,0.6844678
39081310,0.8181931,1.50927711,-0.918336868,0.351441175,0.1854742,-0.0664033443,0.9152481,41.908577,23.1715164,0.6787071,0.29283607,-0.667943954,0.684176862
39081320,0.8190924,1.50920653,-0.9180124,0.351317346,0.186195686,-0.0663173944,0.915155351,41.8910255,23.2789288,0.7270618,0.294199049,-0.667715967,0.6838146
39081329,0.8200516,1.50901222,-0.917808652,0.351106,0.186902329,-0.0661612749,0.915103734,41.8611832,23.3857021,0.7813544,0.295610815,-0.6673282,0.6835842
39081338,0.8210355,1.508938,-0.9175066,0.350986838,0.187864974,-0.06602976,0.9149618,41.8427467,23.530859,0.8496366,0.297427416,-0.667088449,0.68303
39081349,0.8221139,1.50886893,-0.9172262,0.3508184,0.188768536,-0.06593199,0.9148475,41.8192177,23.6644,0.908119,0.299128532,-0.666782439,0.6825858
39081358,0.823213458,1.508647,-0.9168782,0.3505981,0.18979682,-0.06576978,0.914730847,41.787632,23.8182354,0.980683148,0.3011085,-0.6663715,0.68211627
39081369,0.8243153,1.50857091,-0.9165063,0.350308537,0.190750465,-0.06549075,0.914663434,41.7447739,23.9653225,1.06278586,0.303061,-0.6658136,0.6817964
39081380,0.825475335,1.50848949,-0.9161465,0.3501613,0.1916827,-0.06508969,0.9145536,41.7157555,24.1188335,1.16553915,0.305024415,-0.6654357,0.6812896
39081392,0.826612353,1.50840831,-0.915819645,0.34975785,0.192752689,-0.06494856,0.9144931,41.6624031,24.272871,1.23052824,0.307109475,-0.664740264,0.6810317
39081406,0.8278572,1.50837255,-0.915327549,0.349617332,0.193828374,-0.064864926,0.914325356,41.6419373,24.4312115,1.29706323,0.3090886,-0.664473355,0.680396557
39081418,0.8289925,1.50827289,-0.9149041,0.349333584,0.1949746,-0.06473571,0.9141993,41.6029472,24.5985451,1.36858785,0.311262578,-0.6639647,0.6799019
39081430,0.830233037,1.50822282,-0.9144969,0.349000484,0.196152836,-0.06455902,0.914086938,41.5566635,24.7715912,1.44650233,0.3135392,-0.6633604,0.679445446
39081450,0.831499338,1.50810838,-0.9141439,0.348710835,0.197242782,-0.0643236563,0.91397953,41.5140648,24.935627,1.52903068,0.315691,-0.6628039,0.6789921
39081460,0.8328241,1.50801373,-0.913776755,0.3483207,0.1984355,-0.0643273145,0.913869858,41.4655151,25.0999718,1.58023453,0.3178754,-0.662169158,0.6785921
39081469,0.835305333,1.50785184,-0.9131427,0.347694665,0.20101136,-0.0645800158,0.9135274,41.3929749,25.4479218,1.66443551,0.322350532,-0.6612199,0.6774057
39081480,0.836573839,1.50776815,-0.912783146,0.347466052,0.202287078,-0.06484749,0.913313866,41.370594,25.6152058,1.689345,0.3244386,-0.660926759,0.6766946
39081492,0.837846756,1.50768614,-0.9124155,0.347277462,0.203589484,-0.06514411,0.91307503,41.3537445,25.7859974,1.71316123,0.3265388,-0.6607061,0.6758994
39081502,0.8390954,1.50757837,-0.9121071,0.3469864,0.204793721,-0.06520802,0.912911832,41.318512,25.951252,1.75968921,0.328664631,-0.660244346,0.6753199
39081514,0.840217054,1.507496,-0.911597848,0.34661597,0.206002146,-0.0651421,0.912785351,41.270195,26.121336,1.82114089,0.3309129,-0.6596108,0.674841
39081525,0.8415243,1.5073415,-0.911152,0.345953643,0.207166821,-0.06511861,0.9127747,41.1883354,26.2749,1.8628329,0.3331372,-0.658536255,0.674796
39081537,0.8427998,1.50731492,-0.9106779,0.345399171,0.208311677,-0.0651061162,0.912725031,41.11965,26.42775,1.9058094,0.335287362,-0.657633662,0.67461133
39081547,0.843946338,1.50721335,-0.910145164,0.344695657,0.209485352,-0.06489508,0.91273737,41.02759,26.5902729,1.97150826,0.3376721,-0.6564224,0.674601555
39081559,0.845196962,1.50715041,-0.909701347,0.3439746,0.210638642,-0.0649301857,0.9127415,40.94038,26.7370739,2.00128531,0.339848578,-0.6552733,0.6746257
39081570,0.8464337,1.50708807,-0.90920496,0.3433649,0.211765274,-0.06485563,0.9127156,40.8633575,26.8881874,2.048709,0.342024654,-0.6542573,0.674512
39081583,0.8477127,1.50697589,-0.90875113,0.342743933,0.212868288,-0.06499491,0.912682533,40.7911377,27.02503,2.06489015,0.344009131,-0.6533035,0.6744274
39081610,0.8488991,1.50691593,-0.908342242,0.3421415,0.214019984,-0.06497599,0.9126406,40.7165031,27.17696,2.10581064,0.346184671,-0.652316749,0.674269259
39081622,0.850129962,1.50671875,-0.9079157,0.341569752,0.215057671,-0.06504449,0.912605941,40.64828,27.3087959,2.12962222,0.348091364,-0.6514138,0.6741606
39081633,0.8527102,1.50647509,-0.9072554,0.3408952,0.216996789,-0.06519664,0.912388265,40.5681839,27.5647182,2.18614125,0.3515202,-0.6503525,0.6734057
39081642,0.853862,1.50624347,-0.9069632,0.3407333,0.217851147,-0.06525148,0.9122412,40.54855,27.6817837,2.218028,0.352998883,-0.6500921,0.6728834
39081652,0.8550495,1.50602865,-0.906605363,0.340601176,0.218651056,-0.06537881,0.91209,40.5346756,27.7883148,2.23830175,0.354322672,-0.6499081,0.6723651
