"timestamp","x_pos","y_pos","z_pos","quat_x","quat_y","quat_z","quat_w","roll","yaw","pitch","forward_x","forward_y","forward_z"
51897690,0.7244568,1.48797321,-0.945737839,0.434296966,-0.0344241671,-0.08665295,0.895931065,50.5549622,347.551971,343.055084,-0.136949584,-0.7722344,0.6204023
51897702,0.728681564,1.48762178,-0.9458338,0.434041381,-0.0357992537,-0.0852022842,0.8961401,50.5179138,347.45343,343.199432,-0.138124928,-0.7718234,0.620653
51897713,0.732937336,1.487438,-0.9458492,0.434216976,-0.03702821,-0.08402556,0.8961162,50.53339,347.3376,343.291016,-0.139333814,-0.7719951,0.620169044
51897724,0.737350345,1.487359,-0.945614934,0.434937865,-0.037753433,-0.08328623,0.895805359,50.6196,347.244171,343.324829,-0.140088126,-0.772950649,0.6188075
51897736,0.7415486,1.487199,-0.9454248,0.435915172,-0.0383497365,-0.08276423,0.8953532,50.73691,347.142853,343.321228,-0.140829489,-0.7742481,0.6170145
51897747,0.745948136,1.48689115,-0.945339561,0.436855823,-0.0388538,-0.0825773254,0.8948902,50.8466759,347.032135,343.27124,-0.141688541,-0.7754591,0.615294755
51897758,0.750255346,1.486728,-0.945299745,0.437393129,-0.0391694456,-0.08271493,0.894601166,50.905323,346.945435,343.200562,-0.142439947,-0.776105,0.614306033
51897768,0.7547234,1.48658657,-0.945213437,0.437610418,-0.0393827446,-0.08305699,0.8944539,50.9232864,346.8745,343.118744,-0.1431453,-0.776302636,0.613892257
51897780,0.758967638,1.48659682,-0.9448308,0.437335,-0.03910881,-0.0836363062,0.894546568,50.8859062,346.887238,343.057648,-0.143123478,-0.775891244,0.6144172
51897791,0.7632066,1.48640871,-0.9442884,0.4367409,-0.038629774,-0.08423259,0.8948017,50.81276,346.946869,343.023865,-0.142707616,-0.7750852,0.615530252
51897802,0.767386138,1.48611248,-0.943653941,0.43573913,-0.0376725979,-0.0849532261,0.8952626,50.69646,347.093,343.0241,-0.141488627,-0.7738011,0.617424369
51897813,0.771510363,1.48558855,-0.9429475,0.434838444,-0.03656581,-0.08547661,0.8956965,50.59837,347.2729,343.062378,-0.139840767,-0.7727155,0.619156957
51897825,0.775498331,1.48514318,-0.942292452,0.4345145,-0.03555445,-0.08573265,0.89587,50.5735626,347.430634,343.110626,-0.138208479,-0.7724406,0.6198661
51897835,0.779265642,1.48449516,-0.9414824,0.4346074,-0.0342250839,-0.0861083046,0.895840645,50.604538,347.611,343.144562,-0.136167049,-0.7727838,0.6198901
51897847,0.783152342,1.48388362,-0.9408276,0.435074121,-0.0329791345,-0.08657095,0.895616233,50.6790733,347.7543,343.141754,-0.134402856,-0.7736088,0.619245768
51897858,0.786866248,1.48312879,-0.94015,0.435940981,-0.0312543474,-0.0870985538,0.8952053,50.8112831,347.9515,343.146973,-0.131897777,-0.775068939,0.617957234
51897869,0.790444732,1.48235679,-0.939357042,0.436818123,-0.0292661581,-0.08776453,0.894779742,50.9480362,348.180481,343.1496,-0.129047811,-0.7765749,0.616666853
51897880,0.793976963,1.48159313,-0.938624263,0.437558919,-0.0271024518,-0.08864592,0.894399,51.0686569,348.4278,343.136841,-0.126056433,-0.7778995,0.6156153
51897891,0.7972883,1.48066831,-0.9380083,0.4381393,-0.02474742,-0.08972066,0.89407593,51.1708336,348.6987,343.11438,-0.122872442,-0.7790189,0.6148431
51897902,0.8007219,1.4798,-0.9373869,0.438814819,-0.0224276353,-0.09062652,0.8937144,51.2866974,348.973145,343.113464,-0.119624324,-0.7802852,0.6138771
51897914,0.803912938,1.47873986,-0.9367213,0.439461678,-0.0201820061,-0.09153502,0.893357456,51.3979378,349.2371,343.108246,-0.116511755,-0.781498,0.612932265
51897925,0.806911767,1.47778392,-0.936238647,0.440314084,-0.01809516,-0.09228761,0.8929049,51.53398,349.478851,343.1085,-0.113585576,-0.7829772,0.6115922
51897937,0.8100526,1.47691727,-0.9358109,0.4414436,-0.0164162125,-0.09270541,0.8923362,51.7011147,349.6689,343.121674,-0.111145981,-0.7847884,0.6097161
51897948,0.812921345,1.47616291,-0.9353106,0.442688018,-0.0149545269,-0.09289813,0.8917251,51.8812981,349.837036,343.1513,-0.108920433,-0.786733568,0.607607365
51897959,0.8158003,1.4753499,-0.9347291,0.443980783,-0.0134510193,-0.09319448,0.8910752,52.0673027,350.002167,343.16568,-0.106724858,-0.788733363,0.605400264
51897974,0.818541,1.47451043,-0.934201956,0.444974035,-0.0118668713,-0.09399774,0.8905177,52.21202,350.1531,343.114746,-0.104788423,-0.790283561,0.6037146
51897983,0.821237266,1.47362566,-0.9335798,0.445865929,-0.0102624511,-0.09486872,0.889999032,52.34404,350.306549,343.058624,-0.102864608,-0.79169333,0.6021965
51897992,0.823720634,1.47295022,-0.9329548,0.4464583,-0.008658819,-0.09601868,0.8895957,52.43592,350.450317,342.968231,-0.101142377,-0.792672,0.6012
51898003,0.825925469,1.47226787,-0.9322916,0.447057426,-0.00702028256,-0.0974990949,0.8891481,52.5262,350.5721,342.824554,-0.09965953,-0.7936316,0.600180745
51898015,0.8282126,1.47166038,-0.9318309,0.4478243,-0.00546989031,-0.098838754,0.888625,52.6377335,350.6831,342.690338,-0.09824615,-0.794814467,0.598847
51898025,0.830414355,1.47108006,-0.931461,0.4487932,-0.004362298,-0.0999942049,0.8880128,52.76835,350.72644,342.5428,-0.0975009948,-0.7961958,0.597131252
51898037,0.8325992,1.470505,-0.9311843,0.4499947,-0.0035133108,-0.100755848,0.887322247,52.927433,350.748627,342.4308,-0.0969140753,-0.797872663,0.5949848
51898048,0.834661663,1.46993911,-0.930972457,0.451207668,-0.00301254448,-0.101226389,0.8866543,53.084343,350.736267,342.33905,-0.09669042,-0.799520552,0.5928051
51898059,0.836662352,1.469467,-0.93075037,0.45218277,-0.00246797549,-0.101691507,0.886105835,53.2124634,350.7423,342.261749,-0.09634007,-0.800861657,0.5910493
51898070,0.838634849,1.46910751,-0.930454254,0.452844918,-0.00208427664,-0.102264941,0.88570255,53.2971153,350.726471,342.166077,-0.09631242,-0.801745534,0.5898543
51898081,0.840544,1.4689188,-0.9301299,0.4532396,-0.00148485659,-0.10312,0.885402739,53.349617,350.735077,342.051483,-0.09610552,-0.8022929,0.589143336
51898092,0.8425066,1.46866536,-0.929746747,0.453675926,-0.0007468089,-0.104187071,0.8850552,53.4080124,350.746521,341.9099,-0.0958562642,-0.802900851,0.5883552
51898103,0.8443252,1.468446,-0.929439545,0.454104364,-6.189808E-07,-0.105260327,0.8847087,53.4656448,350.7589,341.768036,-0.09559944,-0.803500056,0.5875784
51898115,0.8462231,1.4682169,-0.9292263,0.4548347,0.00067327026,-0.106423974,0.884193957,53.55886,350.736359,341.590668,-0.09562003,-0.8044675,0.5862499
51898126,0.848121464,1.46807981,-0.929088235,0.455539376,0.001402867,-0.107784756,0.8836653,53.6480446,350.706726,341.3845,-0.09572107,-0.805391133,0.5849638
51898138,0.849941969,1.46794581,-0.929005742,0.4563197,0.00225612847,-0.109097511,0.8830997,53.74992,350.697662,341.192871,-0.09558191,-0.8064438,0.5835345
51898149,0.851797,1.46769381,-0.928858638,0.4568273,0.00297582,-0.110470593,0.882664263,53.81431,350.673737,340.991669,-0.0956786647,-0.8071078,0.5825999
51898161,0.8535478,1.46757841,-0.928701043,0.456971824,0.00361640914,-0.111373931,0.8824735,53.83652,350.6955,340.881958,-0.095406726,-0.8073366,0.582327366
51898171,0.8554705,1.467453,-0.9286113,0.456847668,0.00415167026,-0.112268426,0.882422149,53.82299,350.713745,340.7775,-0.09525209,-0.8071972,0.582545936
51898182,0.857248664,1.46728277,-0.928390861,0.456481785,0.00468708575,-0.113217644,0.882487535,53.77866,350.739471,340.674927,-0.09509099,-0.8067403,0.5832048
51898193,0.85901463,1.46713924,-0.9282087,0.4562051,0.005281664,-0.114062868,0.8825184,53.74798,350.7798,340.591125,-0.09474979,-0.8064237,0.583698034
51898204,0.8608691,1.46697831,-0.9281585,0.456183583,0.00590237742,-0.115035258,0.8823993,53.7486,350.800446,340.4754,-0.094537884,-0.806430161,0.5837234
51898215,0.862629652,1.46693611,-0.928221,0.456498146,0.00649285223,-0.1157473,0.8821394,53.7934761,350.8216,340.386383,-0.09422166,-0.806893051,0.583134532
51898226,0.8643831,1.46674657,-0.9283701,0.4571847,0.00703403,-0.116552182,0.8816736,53.883,350.807037,340.2593,-0.09416831,-0.807815,0.5818653
51898238,0.8660873,1.46663606,-0.9284309,0.458148271,0.007562467,-0.117349349,0.8810631,54.00711,350.776184,340.118774,-0.09420078,-0.809089959,0.580085933
51898250,0.8678575,1.46668017,-0.9285321,0.4590701,0.008106187,-0.118278071,0.880454,54.12503,350.737762,339.957947,-0.0943216,-0.8102977,0.5783779
51898260,0.8697014,1.46657133,-0.9286386,0.4594908,0.008484333,-0.11917688,0.880109668,54.176796,350.699738,339.8123,-0.09458707,-0.810826838,0.577592432
51898271,0.871614337,1.46659613,-0.92867136,0.459768,0.008648399,-0.1198472,0.879872262,54.208168,350.653137,339.695251,-0.0949848443,-0.8111472,0.5770772
51898282,0.873571455,1.46673632,-0.928652644,0.45985797,0.008747832,-0.120482907,0.8797375,54.214962,350.608521,339.587982,-0.09541845,-0.811216533,0.576908231
51898293,0.875556946,1.46686745,-0.928755641,0.4599629,0.008665015,-0.121181324,0.8795875,54.2187576,350.526581,339.4535,-0.09623455,-0.8112553,0.5767181
51898305,0.8775964,1.46703529,-0.9288887,0.4602149,0.008611692,-0.122042626,0.8793371,54.2398071,350.427063,339.285522,-0.09718651,-0.811470032,0.576256156
51898316,0.8797454,1.46717072,-0.92893064,0.460647583,0.008523269,-0.122957669,0.878983855,54.2819443,350.306671,339.095734,-0.09829667,-0.8118996,0.5754623
51898327,0.881859243,1.46744633,-0.9290308,0.460712433,0.008357008,-0.123817407,0.8788308,54.2766876,350.1981,338.927673,-0.09939965,-0.811846,0.575348437
51898338,0.884055,1.46771312,-0.9291272,0.460348278,0.008170146,-0.124693811,0.878899455,54.2169876,350.108582,338.777283,-0.100443691,-0.8112372,0.5760254
51898350,0.886290669,1.46796381,-0.929088235,0.459819049,0.008133064,-0.125539646,0.8790564,54.1404877,350.0567,338.653717,-0.1011522,-0.8104558,0.577000558
51898361,0.8885795,1.46832013,-0.9289832,0.459036678,0.008100309,-0.126459047,0.8793338,54.03166,350.0136,338.5312,-0.101852931,-0.809341669,0.5784394
51898373,0.8909474,1.46861911,-0.9289224,0.458184928,0.008195481,-0.127451226,0.8796338,53.9164429,349.989929,338.4106,-0.10237442,-0.808158934,0.5799988
51898383,0.8934297,1.468966,-0.9287542,0.457600534,0.008231119,-0.128395259,0.8798003,53.8337364,349.9459,338.279877,-0.103024,-0.8073079,0.581068
51898394,0.8958318,1.46924186,-0.928766966,0.457299,0.008272471,-0.129051492,0.879860759,53.7896919,349.912323,338.1851,-0.103472993,-0.806854,0.581618369
51898405,0.8982687,1.46948647,-0.9288311,0.45731312,0.008387199,-0.129789576,0.879743755,53.7857933,349.8661,338.065643,-0.103951782,-0.806813836,0.581588745
51898416,0.9006796,1.46977329,-0.9289578,0.457499832,0.00844356,-0.130497456,0.8795414,53.8022766,349.8029,337.9375,-0.104552209,-0.806983769,0.581245244
51898428,0.903173864,1.46998191,-0.9291127,0.457791179,0.008708127,-0.131020755,0.8793094,53.8389931,349.7846,337.852936,-0.10464602,-0.8073621,0.580702841
51898439,0.9057024,1.47022939,-0.9292345,0.45794484,0.008998141,-0.13152279,0.879151464,53.8594475,349.780243,337.7814,-0.104638912,-0.807572663,0.580411136
51898450,0.908283532,1.4705112,-0.9293066,0.457984,0.009298609,-0.132153511,0.8790334,53.86445,349.772919,337.694427,-0.104700819,-0.807624161,0.5803284
51898461,0.9108443,1.47073793,-0.9294145,0.457763553,0.00977540947,-0.132667974,0.8790656,53.8428841,349.820282,337.6561,-0.104274675,-0.807402134,0.5807139
51898472,0.9132571,1.47099066,-0.9293126,0.457613528,0.0100448485,-0.133153975,0.8790671,53.8253,349.8314,337.6018,-0.104205929,-0.807221,0.5809779
51898484,0.9158664,1.47110987,-0.9293268,0.457487345,0.0104187364,-0.133680433,0.8790486,53.8128548,349.855042,337.547821,-0.103997067,-0.8070928,0.581193566
51898494,0.9184874,1.47138548,-0.929353356,0.4573296,0.01069955,-0.134205818,0.8790472,53.7941971,349.865051,337.488068,-0.103941768,-0.8069005,0.5814703
51898506,0.9212703,1.47164369,-0.929466844,0.45715028,0.0110061057,-0.13476485,0.879051149,53.7731476,349.877655,337.42572,-0.10386572,-0.8066834,0.581784964
51898517,0.9238187,1.47184634,-0.929624557,0.457099527,0.01147283,-0.135356545,0.8789807,53.7717628,349.906738,337.363953,-0.103574038,-0.8066691,0.5818568
51898528,0.9265201,1.47205579,-0.9296739,0.456940621,0.0121984445,-0.136149541,0.8789311,53.76121,349.967621,337.29422,-0.102981329,-0.8065603,0.582112968
51898539,0.9292497,1.47229552,-0.929691434,0.4565725,0.0130230794,-0.137144744,0.8789558,53.72497,350.039459,337.2086,-0.102339618,-0.8061862,0.5827439
51898550,0.9318951,1.4723835,-0.9297384,0.4562613,0.01416651,-0.138231471,0.8789295,53.7030258,350.153076,337.130035,-0.101236619,-0.8059595,0.583249867
51898562,0.934584737,1.47252178,-0.929814935,0.456046969,0.0153492549,-0.139267042,0.8788574,53.6949158,350.272,337.058258,-0.10004501,-0.8058757,0.583571136
51898573,0.9373039,1.47271049,-0.929852366,0.456045747,0.01641653,-0.140188679,0.87869215,53.71183,350.369263,336.985382,-0.0990147442,-0.8060505,0.5835055
51898584,0.939976752,1.47304213,-0.929979444,0.45603,0.0174854547,-0.140920445,0.8785627,53.7292137,350.484161,336.946381,-0.09780377,-0.80623,0.583461761
51898595,0.942669034,1.47327387,-0.930077434,0.4562048,0.0184230972,-0.1413946,0.878376544,53.7698135,350.588776,336.931335,-0.09664497,-0.806649,0.5830755
51898606,0.945345342,1.47351027,-0.930191159,0.456365138,0.0193952769,-0.141891927,0.8781921,53.8093452,350.697968,336.915924,-0.0954435,-0.8070566,0.5827094
51898617,0.9479705,1.47370672,-0.930323243,0.4566975,0.0203876644,-0.142323792,0.877926946,53.871563,350.806458,336.904541,-0.0942000747,-0.807697356,0.5820235
51898629,0.9506172,1.47398663,-0.9304229,0.456807554,0.0213384889,-0.142890915,0.877755,53.90374,350.9089,336.878,-0.0930873752,-0.80802834,0.581743062
51898640,0.953048646,1.47435617,-0.93036747,0.4568841,0.0222319663,-0.143190667,0.8776441,53.9331,351.0274,336.895172,-0.09181957,-0.8083301,0.5815253
51898651,0.9556642,1.47467554,-0.930442,0.4568059,0.023040209,-0.143521726,0.877609849,53.94071,351.1378,336.908051,-0.09068251,-0.8084083,0.581595
51898662,0.958245754,1.47496819,-0.9305459,0.4568166,0.0234801378,-0.14371036,0.877561748,53.9514122,351.194061,336.910767,-0.09008801,-0.808518231,0.5815345
51898673,0.960712731,1.47529352,-0.930524349,0.4566253,0.0240827668,-0.143978357,0.8776011,53.9403458,351.282074,336.923584,-0.0892182,-0.808404565,0.5818267
51898684,0.9632455,1.47579384,-0.930562735,0.456590056,0.02470957,-0.144308016,0.8775478,53.9487343,351.359741,336.919464,-0.0884115547,-0.808490753,0.5818299
51898696,0.965730965,1.47612762,-0.930644155,0.4563043,0.0253844224,-0.144739583,0.8776061,53.9261932,351.450653,336.9144,-0.0875355452,-0.8082591,0.582284033
51898707,0.968159735,1.47647488,-0.9306749,0.456113517,0.026184354,-0.14526552,0.8775949,53.91782,351.548676,336.898132,-0.08655662,-0.8081731,0.5825497
51898718,0.970518351,1.4769367,-0.9308953,0.456129581,0.02686787,-0.145683482,0.8774966,53.9333534,351.625061,336.880524,-0.08574816,-0.808332741,0.5824478
51898729,0.9729463,1.47732663,-0.9310435,0.456152737,0.027458081,-0.146053523,0.877404749,53.9478722,351.689667,336.863251,-0.08506172,-0.8084819,0.5823415
51898740,0.975498855,1.47772956,-0.9312519,0.456207544,0.0279738829,-0.146140069,0.8773456,53.96712,351.765228,336.887848,-0.0842548758,-0.8086796,0.582184255
51898752,0.977905035,1.478103,-0.931401134,0.456043243,0.02825679,-0.146280438,0.8773985,53.9525681,351.809357,336.89502,-0.0838354751,-0.8085301,0.582452238
51898763,0.980307,1.47842216,-0.9315244,0.4557785,0.0286860075,-0.146527722,0.877480865,53.92826,351.8741,336.9006,-0.08322553,-0.8082804,0.5828861
51898774,0.982607245,1.4787004,-0.9315133,0.4552571,0.0291130636,-0.146839291,0.8776854,53.8713264,351.947144,336.907684,-0.0825950354,-0.8076949,0.583786845
51898786,0.9850385,1.47905254,-0.931483269,0.4548091,0.0294930376,-0.14729999,0.877827764,53.821,351.9949,336.880981,-0.08220714,-0.8071767,0.5845577
51898797,0.987332165,1.47933447,-0.931600332,0.454334378,0.0298815686,-0.1477913,0.877977848,53.7673378,352.042847,336.850922,-0.08182262,-0.8066235,0.5853747
51898807,0.9896397,1.4796375,-0.9317988,0.453942,0.0301890932,-0.148307621,0.8780832,53.72168,352.070465,336.8057,-0.0816290453,-0.8061522,0.58605057
51898818,0.991894364,1.47997117,-0.9320102,0.453758836,0.0303862114,-0.149008229,0.8780525,53.6976242,352.051849,336.708771,-0.0818662345,-0.805903733,0.5863592
51898830,0.9940964,1.48025882,-0.9322411,0.453809232,0.0306055564,-0.149647459,0.877910137,53.703804,352.029327,336.6126,-0.08208495,-0.805967569,0.586240947
51898841,0.9965373,1.48048067,-0.9326023,0.45377025,0.0309069,-0.150280356,0.877811551,53.7010269,352.02597,336.528748,-0.08212465,-0.8059389,0.5862747
51898852,0.99867475,1.48070931,-0.9328996,0.453678578,0.0311183259,-0.150918081,0.8777421,53.6893463,352.0102,336.4394,-0.08230887,-0.8058182,0.5864148
51898863,1.00081992,1.4809674,-0.933077931,0.453547567,0.0315989219,-0.151443139,0.8777022,53.68084,352.051331,336.393555,-0.08190444,-0.8057303,0.586592257
51898875,1.00308979,1.48119569,-0.933293343,0.453345716,0.0319680944,-0.152012259,0.877694666,53.660244,352.074036,336.3346,-0.08171177,-0.8055173,0.5869114
51898885,1.00516939,1.481422,-0.9335053,0.452887118,0.03245271,-0.152552158,0.87782,53.61105,352.133,336.30307,-0.08120254,-0.805008233,0.587680161
51898897,1.00726926,1.48163569,-0.9337114,0.452503145,0.03299225,-0.153035581,0.8779138,53.57313,352.201752,336.282,-0.08056945,-0.804615438,0.5883048
51898908,1.00945139,1.481905,-0.9340229,0.452275425,0.03349397,-0.153456211,0.8779387,53.5542679,352.2609,336.260834,-0.0799976438,-0.8044199,0.588650167
51898919,1.01151872,1.48213458,-0.9342469,0.452381819,0.033955,-0.1537989,0.8778062,53.57662,352.301361,336.2331,-0.07953983,-0.804651558,0.5883955
51898930,1.01352823,1.48234594,-0.9345025,0.452625155,0.0343192555,-0.15396744,0.877637,53.6150169,352.333374,336.220978,-0.07913937,-0.8050493,0.5879053
51898942,1.015518,1.482532,-0.934720755,0.452847838,0.0347650573,-0.154142216,0.87747395,53.65295,352.379517,336.215454,-0.07859507,-0.805441856,0.587440431
51898953,1.01750934,1.48274791,-0.9349208,0.452775836,0.0352331623,-0.154442161,0.8774397,53.6537323,352.434937,336.204742,-0.0780254,-0.805449963,0.587505341
51898964,1.01944911,1.48297739,-0.9350544,0.452608466,0.0356816128,-0.154691949,0.8774639,53.6425667,352.496826,336.205963,-0.07741112,-0.805334449,0.5877448
51898975,1.02131939,1.48310828,-0.9351047,0.4522938,0.0360869169,-0.15499045,0.87755686,53.61154,352.555481,336.2025,-0.07686581,-0.8050133,0.588256061
51898987,1.02326787,1.48328781,-0.9351964,0.45184052,0.03652149,-0.155327886,0.8777127,53.5637321,352.62326,336.2015,-0.07625611,-0.804518,0.5890126
51898998,1.02512765,1.48348153,-0.935367,0.451678634,0.03693145,-0.155664667,0.8777192,53.5515747,352.670746,336.184021,-0.07578992,-0.8043919,0.589244962
51899009,1.02696824,1.48371243,-0.935611,0.4516577,0.0372464433,-0.1560595,0.877646565,53.55399,352.6895,336.141724,-0.07559253,-0.804417,0.589236
51899020,1.02879465,1.48387849,-0.93587935,0.451793939,0.03746204,-0.156415954,0.8775038,53.5736847,352.6864,336.09024,-0.0755893961,-0.80462116,0.588957667
51899031,1.03064024,1.48400462,-0.9361627,0.451849,0.03758478,-0.156714574,0.8774169,53.5813026,352.67746,336.045349,-0.0756676048,-0.8047001,0.5888397
51899042,1.032368,1.48409986,-0.936306953,0.451924324,0.0377496369,-0.1569893,0.8773219,53.5927544,352.676453,336.007,-0.07565741,-0.804818749,0.5886787
51899053,1.03419542,1.48425078,-0.936540961,0.4519813,0.0379642,-0.157451063,0.877200544,53.60171,352.668274,335.940948,-0.07572544,-0.8049115,0.588543236
