"timestamp","x_pos","y_pos","z_pos","quat_x","quat_y","quat_z","quat_w","roll","yaw","pitch","forward_x","forward_y","forward_z"
51899064,1.03600574,1.48445559,-0.936727762,0.451945156,0.03825028,-0.157941014,0.877118647,53.6007538,352.674683,335.8804,-0.07566129,-0.8049016,0.588565
51899075,1.03775275,1.484546,-0.936884642,0.451702535,0.03839257,-0.158465847,0.8771428,53.57001,352.665833,335.812531,-0.07580732,-0.8045831,0.5889817
51899086,1.03959084,1.48467839,-0.937078,0.451482654,0.0388233624,-0.159058124,0.8771298,53.54927,352.6976,335.755066,-0.07551771,-0.8043681,0.5893123
51899098,1.0415343,1.48486233,-0.937408566,0.45120272,0.0391485654,-0.159690335,0.8771446,53.5179634,352.7118,335.68512,-0.07542753,-0.8040433,0.589767
51899109,1.0433687,1.48509777,-0.9377059,0.451086938,0.03936911,-0.1601631,0.877108037,53.5055923,352.7134,335.6263,-0.07543304,-0.8039149,0.5899413
51899120,1.04523587,1.48526835,-0.937975168,0.45106107,0.03969681,-0.16088967,0.876973569,53.5052071,352.7054,335.527344,-0.07551603,-0.8039109,0.589936137
51899131,1.04706109,1.48542583,-0.938307643,0.450862885,0.0403020233,-0.1617067,0.876897633,53.49023,352.745117,335.443573,-0.07513361,-0.8037554,0.590196848
51899142,1.04887807,1.4856236,-0.938611746,0.450784624,0.04082126,-0.162478477,0.876771152,53.4882622,352.767761,335.354675,-0.0749037862,-0.803735,0.5902537
51899154,1.05071449,1.48577213,-0.938964367,0.450644463,0.04159116,-0.163052648,0.8767004,53.4871521,352.8526,335.323425,-0.07403158,-0.803723454,0.5903795
51899165,1.05259418,1.485877,-0.9393251,0.4504503,0.0420859233,-0.16340214,0.8767115,53.4737,352.914734,335.311981,-0.07341467,-0.803583741,0.5906466
51899176,1.05452442,1.48602962,-0.9397198,0.450069129,0.0427031144,-0.16374445,0.876813531,53.4404526,353.00824,335.320953,-0.07250731,-0.8032382,0.5912284
51899188,1.05636978,1.4861598,-0.940165043,0.4497155,0.04339509,-0.1641232,0.8768902,53.4124,353.109253,335.328033,-0.07151204,-0.802946448,0.5917457
51899199,1.05824125,1.48625791,-0.940592766,0.449497849,0.0440845937,-0.164546162,0.876888156,53.4008751,353.198273,335.320343,-0.07061177,-0.8028266,0.592016459
51899209,1.060174,1.48644364,-0.9410559,0.44940877,0.04474977,-0.165102184,0.8767956,53.40369,353.2644,335.2811,-0.0699239448,-0.802855849,0.5920584
51899221,1.062022,1.48658276,-0.9415239,0.449349582,0.045622427,-0.165778726,0.8766533,53.41505,353.352478,335.235931,-0.0689951,-0.802974045,0.5920071
51899232,1.06374311,1.48670876,-0.9418615,0.4492606,0.046387963,-0.166448608,0.8765318,53.41993,353.42514,335.184784,-0.06823656,-0.8030248,0.5920262
51899243,1.06562781,1.48681736,-0.942323446,0.449064463,0.0471317954,-0.167269319,0.8764364,53.40988,353.487,335.11084,-0.06761336,-0.8029203,0.5922394
51899254,1.06751049,1.48692536,-0.9428264,0.448761642,0.0478607379,-0.168036237,0.8764053,53.3866768,353.557037,335.050323,-0.06692563,-0.8026788,0.5926447
51899266,1.069365,1.48698878,-0.9434124,0.4485052,0.04854022,-0.168639123,0.876383364,53.36917,353.630676,335.0121,-0.06619136,-0.802496552,0.5929739
51899276,1.0713222,1.48704576,-0.9440303,0.448280275,0.0490042,-0.169223,0.876360059,53.34984,353.66864,334.9584,-0.06582801,-0.802295148,0.593286753
51899288,1.07321286,1.48720312,-0.944592,0.4482783,0.04950594,-0.169829413,0.8762156,53.35913,353.698364,334.892761,-0.06550594,-0.802392,0.593191445
51899299,1.07509315,1.48736966,-0.9451896,0.44829458,0.0499465652,-0.170489863,0.876054,53.3686676,353.71225,334.8119,-0.06534758,-0.8024913,0.5930746
51899310,1.07707429,1.4875282,-0.9458486,0.4481811,0.0504018031,-0.17131567,0.8759249,53.36136,353.721375,334.709747,-0.06526451,-0.8024152,0.593186736
51899321,1.07897413,1.48769617,-0.9464848,0.447775334,0.0508881323,-0.172094867,0.8759515,53.31904,353.756165,334.63266,-0.06496859,-0.8019742,0.593815267
51899333,1.0809257,1.48793221,-0.947019339,0.4473174,0.0515044257,-0.172928751,0.8759852,53.2735825,353.810516,334.5589,-0.0644738451,-0.8015,0.5945089
51899344,1.082941,1.48800611,-0.947560549,0.446597248,0.05208584,-0.173962444,0.8761136,53.1933479,353.856567,334.4605,-0.06411607,-0.8006618,0.595675945
51899355,1.08492875,1.488184,-0.9480984,0.446085036,0.05281146,-0.174972668,0.87613,53.1432953,353.916626,334.367279,-0.06356598,-0.8001381,0.596438169
51899366,1.08688951,1.4883759,-0.948678,0.4455824,0.05367935,-0.176106468,0.8761058,53.09776,353.988678,334.2632,-0.0628823,-0.79966116,0.5971497
51899378,1.08884382,1.48864055,-0.949326634,0.4451065,0.05446264,-0.177039087,0.876111448,53.0547142,354.0628,334.186035,-0.0621718168,-0.799209833,0.597828031
51899389,1.09078932,1.48878717,-0.9499911,0.4448234,0.0553170256,-0.177963421,0.876014352,53.0377846,354.138367,334.1063,-0.06140758,-0.7990322,0.5981443
51899400,1.092788,1.48890436,-0.950583458,0.444156051,0.05646415,-0.178800762,0.8761093,52.982357,354.290741,334.0832,-0.0598933473,-0.7984502,0.5990744
51899411,1.094722,1.48910546,-0.951178432,0.443485469,0.0576096848,-0.17951712,0.8762279,52.92742,354.453247,334.08075,-0.058268033,-0.797872543,0.600003541
51899422,1.09669638,1.48916841,-0.9517971,0.442961037,0.05894144,-0.180152968,0.876274168,52.89655,354.644623,334.099365,-0.0563037768,-0.7975476,0.600622833
51899433,1.09870553,1.48919082,-0.9524692,0.442537963,0.0602132156,-0.1808552,0.8762568,52.8762321,354.8147,334.096741,-0.0545461029,-0.7973336,0.601069033
51899444,1.10064125,1.48932672,-0.953187943,0.442244232,0.0615308434,-0.181613773,0.8761566,52.8730545,354.980164,334.081573,-0.052813977,-0.79730016,0.601268
51899455,1.10258794,1.48934674,-0.953850746,0.442174822,0.0629344061,-0.182367146,0.8759355,52.90035,355.1477,334.0633,-0.0510233641,-0.7975876,0.6010414
51899466,1.10442734,1.489277,-0.954512954,0.442007184,0.06412222,-0.182991624,0.8758037,52.91015,355.29657,334.055237,-0.04945027,-0.797690749,0.601036
51899477,1.10634625,1.48933744,-0.9552506,0.441987038,0.06530659,-0.183703944,0.875577152,52.9377975,355.42926,334.024719,-0.0480276048,-0.7979817,0.600765
51899489,1.10836959,1.48939514,-0.9558654,0.442006141,0.0664612055,-0.184528023,0.8753073,52.9690552,355.5453,333.9706,-0.046777077,-0.798310339,0.600427
51899500,1.110225,1.48941207,-0.95653677,0.441997647,0.06766544,-0.18522796,0.8750715,52.99911,355.681641,333.943237,-0.0453164428,-0.7986262,0.600118935
51899511,1.11213207,1.48945427,-0.9572189,0.44191125,0.06890766,-0.1861035,0.8748324,53.0199051,355.8132,333.891876,-0.04391715,-0.7988445,0.5999324
51899522,1.11412024,1.48951125,-0.9578397,0.441669583,0.07005549,-0.1871028,0.874650061,53.01831,355.927,333.818665,-0.04272715,-0.798827767,0.600040436
51899533,1.116152,1.48950577,-0.958615661,0.441303968,0.0714457259,-0.188057765,0.8745174,53.0087967,356.090851,333.777679,-0.041020222,-0.79872787,0.6002926
51899545,1.11811233,1.48958945,-0.9592711,0.4409596,0.07258364,-0.188893989,0.8744171,52.99533,356.222565,333.736572,-0.03965248,-0.7985865,0.600572467
51899556,1.12008691,1.48965847,-0.95988214,0.440526247,0.0736702755,-0.189564288,0.874399662,52.97021,356.365,333.724243,-0.03818156,-0.7983225,0.6010186
51899567,1.12200427,1.48968244,-0.9605231,0.440171927,0.07467794,-0.190367833,0.874318063,52.9521942,356.478668,333.6788,-0.03700462,-0.7981331,0.601343751
51899579,1.123919,1.48980355,-0.961171269,0.439669877,0.0757195354,-0.1911821,0.8743034,52.91693,356.604736,333.6407,-0.03571032,-0.797762156,0.601913869
51899590,1.12582111,1.489881,-0.9618031,0.43924284,0.076777,-0.192006469,0.8742451,52.89157,356.728424,333.59848,-0.034431085,-0.7974952,0.602342
51899601,1.12782872,1.489914,-0.962460637,0.438498974,0.07775751,-0.192994088,0.8743145,52.824234,356.8422,333.5359,-0.0332863927,-0.796785533,0.603344858
51899612,1.1297859,1.48998666,-0.9630445,0.437749147,0.0788624138,-0.193960667,0.87437737,52.76007,356.9782,333.486542,-0.03190121,-0.796108365,0.604312837
51899623,1.13173079,1.490016,-0.963659644,0.4370521,0.0800569355,-0.195088357,0.8743666,52.7047653,357.111938,333.4135,-0.0305293351,-0.7955239,0.605152667
51899634,1.13368273,1.48998117,-0.9643147,0.4364684,0.08127891,-0.196270287,0.87428087,52.66444,357.239349,333.327972,-0.0292103589,-0.795097232,0.605778158
51899645,1.135593,1.48988819,-0.964869261,0.436214924,0.0825735554,-0.1975164,0.874005437,52.66732,357.3556,333.222229,-0.0279797316,-0.7951277,0.6057963
51899656,1.1376,1.48988867,-0.96542263,0.435970366,0.08372385,-0.19860965,0.8737702,52.6677742,357.460968,333.1314,-0.0268650353,-0.7951325,0.6058403
51899667,1.13965511,1.48987091,-0.9661468,0.4358704,0.08501157,-0.199664682,0.8734552,52.69061,357.584229,333.051331,-0.02554825,-0.795374155,0.605580032
51899678,1.141588,1.489816,-0.966782331,0.435791582,0.08630119,-0.200575277,0.8731594,52.7167664,357.719055,332.995483,-0.0241086483,-0.7956508,0.605275631
51899690,1.14353585,1.48973632,-0.96744,0.435576171,0.08741589,-0.201204151,0.8730113,52.7216759,357.856964,332.981079,-0.0226493478,-0.7957027,0.6052637
51899701,1.14541757,1.48969436,-0.9680003,0.435456365,0.08880715,-0.202021986,0.8727418,52.7463951,358.018372,332.950867,-0.0209320933,-0.795963943,0.6049821
51899712,1.1473465,1.48972893,-0.9686506,0.435211629,0.0901218951,-0.202992439,0.8725039,52.7532,358.160736,332.893524,-0.0194259286,-0.7960358,0.604937732
51899723,1.14929712,1.48970962,-0.969258666,0.4349009,0.0915939,-0.204071969,0.872253656,52.7565575,358.322571,332.83197,-0.0177159458,-0.7960713,0.6049435
51899734,1.15135884,1.48971462,-0.9699656,0.434530944,0.0930367,-0.205184937,0.872024238,52.7519379,358.479736,332.7647,-0.0160579085,-0.7960225,0.6050541
51899745,1.15328979,1.48968863,-0.970606446,0.43411684,0.09452197,-0.206120357,0.8718501,52.7436943,358.661346,332.733337,-0.0141426623,-0.7959354,0.6052163
51899757,1.15522337,1.48965287,-0.971294761,0.433819443,0.09588223,-0.207110465,0.871614933,52.74635,358.811829,332.677734,-0.0125523359,-0.7959634,0.6052146
51899768,1.15721786,1.48968673,-0.971974,0.43384555,0.0972821862,-0.208001882,0.8712345,52.7907333,358.960571,332.628784,-0.01097019,-0.796432137,0.604628444
51899779,1.159155,1.48967421,-0.9726753,0.43390128,0.09852807,-0.208478883,0.8709526,52.8347969,359.118683,332.6391,-0.009291947,-0.796896935,0.6040438
51899791,1.16111314,1.48968625,-0.973372,0.433796674,0.09970089,-0.20894213,0.870760262,52.85683,359.274475,332.652954,-0.0076456517,-0.7971292,0.603760362
51899801,1.1630578,1.489724,-0.973968863,0.433751971,0.100819565,-0.209558174,0.870505631,52.88464,359.405151,332.633453,-0.00626453757,-0.7974222,0.6033893
51899814,1.16507411,1.48971343,-0.9746003,0.433300078,0.102110632,-0.2103792,0.87038213,52.8670769,359.5668,332.6081,-0.00456410646,-0.7972372,0.6036489
51899824,1.16706216,1.48976064,-0.975214,0.432739884,0.103689954,-0.211394936,0.870228052,52.8449326,359.763763,332.575073,-0.00249022245,-0.7970038,0.603969157
51899834,1.169146,1.48984551,-0.975798249,0.4320409,0.105343141,-0.212480158,0.8701125,52.8080673,359.9735,332.5409,-0.000279471278,-0.796615,0.604487
51899846,1.171199,1.48997235,-0.9763999,0.430969238,0.106960572,-0.213699579,0.870147943,52.72415,0.184203878,332.494934,0.00194714963,-0.795728862,0.6056499
51899857,1.17323983,1.49001884,-0.9770392,0.430174232,0.108456142,-0.214636445,0.870125651,52.67118,0.3853966,332.4774,0.00407880545,-0.7951686,0.6063748
51899869,1.175252,1.48997736,-0.9776912,0.4295897,0.110009685,-0.215584546,0.869985,52.6463737,0.5843401,332.453735,0.006187752,-0.794905961,0.606701136
51899880,1.17729354,1.49010634,-0.97836256,0.4292014,0.111538947,-0.21656242,0.869739,52.6454964,0.7669722,332.415161,0.008121759,-0.794896662,0.606690466
51899891,1.1793834,1.49008274,-0.9790473,0.428902566,0.11303468,-0.21756424,0.869443238,52.65502,0.93764466,332.366272,0.009926766,-0.7949975,0.6065315
51899902,1.18147624,1.49010491,-0.9796512,0.428673446,0.114609569,-0.218418017,0.8691359,52.6757164,1.13049817,332.3465,0.0119625777,-0.79521656,0.60620743
51899913,1.18355906,1.49018013,-0.9802816,0.428216875,0.116120815,-0.219275832,0.868944466,52.6664352,1.3237226,332.329681,0.0140098631,-0.795118332,0.606292546
51899928,1.18565547,1.490164,-0.980867743,0.427649736,0.117815353,-0.220322862,0.8687307,52.6495628,1.53555644,332.2978,0.0162576139,-0.794939756,0.6064705
51899937,1.18767238,1.49011946,-0.9813354,0.426941663,0.119614422,-0.221387327,0.8685625,52.6187477,1.769435,332.275726,0.0187462568,-0.7946133,0.6068264
51899946,1.18981481,1.49003923,-0.981871963,0.4263797,0.121287234,-0.2222986,0.8683738,52.6021957,1.98886442,332.265045,0.02107808,-0.7944379,0.6069795
51899958,1.19194388,1.48997474,-0.9824227,0.4259253,0.122960381,-0.223383009,0.868083239,52.59973,2.188177,332.22,0.0231907368,-0.7944118,0.606936753
51899969,1.1940937,1.489919,-0.9829726,0.425608337,0.124749564,-0.224436939,0.8677115,52.618187,2.40237,332.184021,0.0254488,-0.794607341,0.6065902
51899980,1.19619,1.4899168,-0.983523846,0.425298333,0.126465112,-0.225451961,0.867351949,52.63545,2.60763168,332.148865,0.0276108384,-0.794790268,0.6062558
51899992,1.19843149,1.48986316,-0.983905554,0.425114125,0.128106728,-0.226411283,0.866951346,52.6662254,2.79981518,332.113281,0.0296233445,-0.7951161,0.6057333
51900003,1.2005837,1.48978448,-0.9843855,0.424703568,0.129741982,-0.227222562,0.8666971,52.6684151,3.01434278,332.111,0.031889528,-0.7951393,0.6055878
51900014,1.2027353,1.48965788,-0.9847971,0.424326271,0.131584078,-0.227959365,0.8664107,52.68108,3.267355,332.1363,0.03455341,-0.7952733,0.6052657
51900025,1.204797,1.48948646,-0.9853369,0.423758477,0.133468971,-0.228851438,0.866165042,52.67214,3.52258062,332.144043,0.03725685,-0.7951787,0.6052296
51900036,1.20690393,1.48924446,-0.9857745,0.4232863,0.13526313,-0.229755074,0.865878344,52.6726074,3.75758076,332.139374,0.0397384763,-0.795183659,0.6050652
51900047,1.20903552,1.48906636,-0.986186,0.423108459,0.136986628,-0.230713844,0.865439236,52.708065,3.96297646,332.10968,0.0418732464,-0.795558751,0.6044278
51900058,1.21113038,1.48889756,-0.9866601,0.422888041,0.138719156,-0.231879041,0.8649594,52.7397881,4.15389442,332.0459,0.04385513,-0.7958941,0.6038454
51900069,1.21312165,1.48871732,-0.9870362,0.4227164,0.140439913,-0.232881665,0.8644962,52.77681,4.354854,332.0081,0.0459337234,-0.796285152,0.6031749
51900081,1.21517372,1.48864508,-0.9875083,0.422532469,0.142030716,-0.233840644,0.8640672,52.8083458,4.53902626,331.9683,0.0478376448,-0.796618,0.602587163
51900092,1.21719134,1.48847723,-0.9879353,0.42232728,0.143555924,-0.234667063,0.86369133,52.8347549,4.725034,331.947418,0.04976341,-0.7968965,0.602062762
51900103,1.21931314,1.48829651,-0.9883987,0.422018856,0.1450519,-0.235485435,0.8633694,52.84756,4.91158247,331.928955,0.0517081469,-0.7970315,0.6017201
51900114,1.221399,1.48797667,-0.9887427,0.421503842,0.14657332,-0.236325413,0.863134444,52.8357468,5.10948372,331.9151,0.05380082,-0.796906948,0.601701558
51900125,1.22344935,1.48774409,-0.989079952,0.421000242,0.148264289,-0.237068161,0.86288774,52.8302841,5.342963,331.930878,0.05625938,-0.79684937,0.601552963
51900136,1.22564685,1.48754859,-0.989571333,0.420538783,0.1500169,-0.238066241,0.862535,52.8338356,5.5623436,331.905029,0.05855748,-0.7968868,0.601284146
51900148,1.22766566,1.48730063,-0.989943,0.420345068,0.151614025,-0.238838777,0.8621364,52.8647041,5.764413,331.89856,0.06063454,-0.7972122,0.600646436
51900159,1.22972023,1.48709571,-0.990226746,0.420230567,0.153150856,-0.239652514,0.8616947,52.90408,5.94970846,331.877838,0.06251992,-0.797626853,0.599902153
51900170,1.23175716,1.48687267,-0.990703464,0.4202732,0.15449217,-0.240500033,0.861198246,52.9574,6.093391,331.8313,0.06394532,-0.798187852,0.5990052
51900181,1.23368657,1.48662925,-0.9910852,0.420212835,0.155870527,-0.241270646,0.860763669,52.9987,6.25436926,331.804352,0.06556533,-0.798621833,0.5982511
51900192,1.235522,1.48642826,-0.991489768,0.4200441,0.157275945,-0.242157891,0.860341132,53.0283928,6.414223,331.762146,0.0671879351,-0.7989336,0.597654462
51900204,1.237464,1.48621571,-0.9918717,0.4197356,0.158626169,-0.242986813,0.860009968,53.0386925,6.576101,331.730042,0.06885974,-0.799041748,0.597319543
51900215,1.23931348,1.48595357,-0.9921771,0.4194307,0.160008639,-0.2436011,0.8597288,53.048996,6.762,331.7382,0.0707805,-0.7991499,0.596950233
51900226,1.24109781,1.48567522,-0.9925662,0.4190876,0.161180034,-0.244409427,0.8594479,53.04956,6.89775467,331.6966,0.07219377,-0.7991558,0.596773148
51900237,1.24277091,1.48542583,-0.992763758,0.4188259,0.162481442,-0.245132938,0.8591243,53.0638924,7.058911,331.677765,0.07384746,-0.7993061,0.5963693
51900248,1.244513,1.48530579,-0.993011832,0.418609172,0.163628757,-0.245981842,0.8587694,53.08018,7.18182468,331.623383,0.07509822,-0.7994769,0.595984
51900259,1.24619019,1.48515415,-0.993263364,0.4181694,0.16472362,-0.246860564,0.8585222,53.06741,7.30276155,331.565826,0.07637867,-0.799343,0.596000969
51900271,1.24799263,1.485009,-0.993532658,0.4177649,0.165807635,-0.2478311,0.8582308,53.0596848,7.41232538,331.4901,0.07753216,-0.799262,0.5959606
51900282,1.24963462,1.48498416,-0.993767738,0.417420924,0.16681385,-0.248655751,0.8579646,53.05599,7.519404,331.4323,0.07865253,-0.7992232,0.595865846
51900293,1.251276,1.4847995,-0.994001746,0.4171407,0.167767361,-0.2494963,0.8576709,53.058876,7.6137495,331.365753,0.07962826,-0.7992535,0.5956955
51900304,1.25287282,1.48465729,-0.9941046,0.41684103,0.168612286,-0.250322223,0.8574102,53.0559,7.69232035,331.2938,0.0804506242,-0.7992223,0.5956269
51900315,1.25448418,1.48448968,-0.994182348,0.416383058,0.1694885,-0.2510269,0.857253969,53.03323,7.79325771,331.250031,0.0815427,-0.7989844,0.5957976
51900326,1.25609648,1.48440528,-0.9942235,0.415927142,0.170338944,-0.2518763,0.8570576,53.0114441,7.87710857,331.1785,0.08245619,-0.7987557,0.5959785
51900338,1.25759745,1.48427057,-0.994255662,0.415603161,0.17117399,-0.252590358,0.856838167,53.00453,7.96485,331.125977,0.0833821,-0.7986831,0.595946968
51900349,1.25910366,1.48415923,-0.9943391,0.415317476,0.17188184,-0.253178179,0.8566615,52.9972343,8.041207,331.0848,0.08419047,-0.798606455,0.59593606
51900361,1.26054883,1.48406339,-0.994350553,0.415338874,0.1725306,-0.253705829,0.856364548,53.0258522,8.100451,331.04126,0.0847504,-0.798907,0.5954536
51900371,1.26200378,1.48395526,-0.9943824,0.41545248,0.173048213,-0.254195958,0.856059551,53.0614471,8.13763,330.991638,0.08506648,-0.799280465,0.5949071
51900382,1.263417,1.48391712,-0.9944266,0.415388882,0.173531577,-0.254697263,0.855843544,53.073967,8.175512,330.942169,0.08543494,-0.7994118,0.594677746
51900393,1.26484036,1.48379016,-0.9944172,0.4153928,0.174029142,-0.2551304,0.855611563,53.0947838,8.218929,330.904022,0.085844025,-0.79963,0.594325364
51900405,1.26628208,1.483691,-0.9944216,0.415146381,0.174676225,-0.25579074,0.8554022,53.0914764,8.277255,330.8441,0.08645566,-0.799595356,0.5942834
51900416,1.26760554,1.48372591,-0.994370341,0.414909542,0.175533116,-0.256617934,0.855093837,53.09794,8.354927,330.770569,0.0872481,-0.799663067,0.5940764
51900427,1.2689625,1.48360109,-0.994298935,0.414618,0.1763423,-0.257205248,0.8548923,53.09381,8.448195,330.737335,0.08822352,-0.7996198,0.5939906
51900438,1.270192,1.48347187,-0.9941808,0.414319724,0.176970512,-0.2575697,0.8547973,53.0807838,8.531637,330.729675,0.0891154259,-0.79948324,0.5940412
51900449,1.27147174,1.48322678,-0.9940592,0.414188564,0.1774777,-0.257860333,0.8546681,53.08395,8.594782,330.72113,0.08976345,-0.799516439,0.593899
51900461,1.27268815,1.48311377,-0.9939847,0.4141294,0.17798087,-0.258071363,0.8545284,53.09519,8.661326,330.724457,0.0904295444,-0.7996342,0.593639255
